0.14777,0.26978,0.18091,0.32343,0.58169,0.36545,0.22541,0.2837,0.2239,0.33868
0.084783,0.15859,0.11874,0.29655,0.36738,0.54591,0.20436,0.24385,0.53104,0.22226
0.10786,0.24171,0.17853,0.3447,0.59676,0.43738,0.25104,0.2443,0.19086,0.26961
0.1745,0.32338,0.19603,0.3152,0.5143,0.31934,0.22141,0.3339,0.24599,0.37374
0.11281,0.23397,0.16772,0.32777,0.56569,0.43822,0.23918,0.24867,0.2919,0.28403
0.069017,0.1325,0.086833,0.21332,0.26168,0.39164,0.13096,0.19222,0.78799,0.16657
0.061717,0.20861,0.12047,0.28799,0.74206,0.40197,0.19259,0.21382,0.15888,0.18691
0.1255,0.29392,0.1654,0.30604,0.59522,0.37695,0.21955,0.29694,0.2295,0.30234
0.084796,0.22315,0.15152,0.33996,0.65424,0.43823,0.23348,0.22937,0.15706,0.22937
0.095777,0.22774,0.1376,0.31159,0.70147,0.38685,0.19312,0.23544,0.17014,0.24404
0.10789,0.20197,0.13179,0.26614,0.3792,0.38498,0.18873,0.24067,0.63448,0.26694
0.11009,0.23691,0.15463,0.32943,0.66661,0.39776,0.20975,0.24177,0.17317,0.25359
0.15047,0.31655,0.1757,0.30743,0.57924,0.3416,0.2257,0.30619,0.20959,0.33308
0.11731,0.22203,0.13456,0.24904,0.4046,0.33962,0.16599,0.24615,0.65036,0.2582
0.19599,0.24179,0.17328,0.32156,0.55573,0.36292,0.22025,0.25459,0.24847,0.39253
0.15173,0.30861,0.18519,0.30495,0.54009,0.36556,0.23393,0.30817,0.25007,0.3419
0.11823,0.26076,0.17137,0.31642,0.65137,0.36178,0.22006,0.26303,0.18325,0.28665
0.11718,0.24482,0.15943,0.31187,0.63595,0.38778,0.20486,0.25979,0.2416,0.28463
0.1383,0.25335,0.15581,0.31384,0.49365,0.4076,0.21678,0.28971,0.39773,0.30818
0.1063,0.22507,0.13027,0.29023,0.55419,0.43563,0.21523,0.25313,0.38795,0.28112
0.17256,0.32316,0.17462,0.28276,0.49496,0.33903,0.2284,0.32691,0.29433,0.38697
0.15887,0.29067,0.19062,0.3155,0.57873,0.35223,0.23054,0.28989,0.20136,0.34303
0.17328,0.22524,0.13344,0.28058,0.41213,0.46979,0.2145,0.29163,0.40975,0.36498
0.1371,0.27366,0.17718,0.32394,0.60371,0.3793,0.22106,0.27746,0.20762,0.30444
0.08867,0.20306,0.13047,0.32191,0.54003,0.48671,0.23107,0.25199,0.35044,0.24908
0.12491,0.16895,0.099714,0.26453,0.44318,0.55031,0.20413,0.25099,0.42909,0.29649
0.073538,0.17155,0.11305,0.31235,0.49939,0.52082,0.22606,0.23622,0.42521,0.21555
0.11455,0.25229,0.1779,0.33936,0.64037,0.38277,0.2299,0.2537,0.17218,0.27013
0.14856,0.27959,0.18293,0.32541,0.57048,0.36894,0.23571,0.28474,0.21176,0.34259
0.089969,0.19501,0.11462,0.30835,0.53554,0.49854,0.22661,0.25175,0.36965,0.24279
0.086021,0.20062,0.12105,0.3162,0.58078,0.45056,0.20854,0.2318,0.37599,0.24251
0.12845,0.21191,0.11604,0.2827,0.51694,0.49024,0.20845,0.27459,0.35349,0.30632
0.085554,0.19853,0.12294,0.31525,0.51751,0.48311,0.2233,0.2537,0.4043,0.24469
0.083093,0.19298,0.11868,0.32625,0.56416,0.5059,0.241,0.24509,0.29216,0.24005
0.1433,0.28502,0.18142,0.31799,0.58614,0.36883,0.22945,0.28667,0.20466,0.32847
0.081598,0.18609,0.10524,0.30168,0.52495,0.51172,0.21038,0.2487,0.40202,0.22685
0.16133,0.19782,0.12369,0.26524,0.39491,0.50251,0.18981,0.27178,0.45815,0.34774
0.11979,0.22967,0.1749,0.34331,0.56376,0.42454,0.2384,0.24512,0.28919,0.29301
0.14203,0.18218,0.11983,0.29767,0.3826,0.46844,0.19594,0.267,0.52287,0.30786
0.11323,0.15505,0.090574,0.28651,0.33955,0.5141,0.18959,0.26677,0.56285,0.26332
0.027566,0.091901,0.048158,0.26108,0.59576,0.59479,0.16691,0.16175,0.37409,0.13286
0.028658,0.0964,0.052488,0.23419,0.73088,0.55265,0.16749,0.12775,0.18619,0.11677
0.031645,0.10242,0.041925,0.25058,0.57801,0.60093,0.17072,0.17825,0.38548,0.13872
0.033422,0.10258,0.056467,0.23346,0.53979,0.49681,0.15596,0.15491,0.57261,0.12753
0.024863,0.084061,0.042697,0.21176,0.42196,0.48062,0.12445,0.15855,0.69392,0.12021
0.026861,0.087921,0.05534,0.25203,0.74364,0.54278,0.16339,0.12252,0.14604,0.11964
0.027654,0.093501,0.051896,0.24648,0.65428,0.57991,0.15734,0.14973,0.31948,0.11586
0.020761,0.074452,0.049449,0.2381,0.71042,0.545,0.13969,0.12963,0.29703,0.092852
0.040953,0.13234,0.050259,0.23272,0.63354,0.55909,0.17685,0.17944,0.35005,0.15541
0.025421,0.084913,0.037523,0.23468,0.48768,0.55437,0.16901,0.1638,0.56515,0.12534
0.019,0.081781,0.034822,0.2299,0.66405,0.56554,0.14657,0.14242,0.35383,0.10547
0.03087,0.095105,0.045593,0.2302,0.46148,0.50047,0.13514,0.16676,0.63878,0.13182
0.031485,0.091993,0.064779,0.26295,0.62489,0.52997,0.14649,0.15425,0.43377,0.11156
0.039063,0.096756,0.053644,0.19685,0.43833,0.38229,0.11614,0.14139,0.74822,0.12609
0.021688,0.081055,0.050352,0.24804,0.66006,0.51542,0.13393,0.14877,0.42274,0.09374
0.03644,0.11075,0.062321,0.2325,0.47823,0.43906,0.13357,0.16954,0.66492,0.13524
0.022937,0.08714,0.028906,0.22331,0.42781,0.64136,0.14389,0.18467,0.52696,0.11967
0.035552,0.10232,0.056017,0.20779,0.40544,0.38056,0.13881,0.14978,0.75597,0.1398
0.020413,0.084114,0.037616,0.24944,0.54289,0.60372,0.17353,0.16094,0.44668,0.11883
0.039824,0.12948,0.080774,0.28566,0.69707,0.51881,0.19754,0.16985,0.20585,0.16795
0.033355,0.11419,0.058698,0.2649,0.54448,0.55096,0.16078,0.18942,0.47885,0.14553
0.035331,0.099266,0.058366,0.26516,0.61416,0.55039,0.16018,0.16187,0.40795,0.12953
0.047538,0.10224,0.048224,0.24069,0.44669,0.48192,0.12876,0.18794,0.65168,0.13662
0.028356,0.088271,0.044332,0.25619,0.56206,0.62692,0.18687,0.16816,0.36777,0.12811
0.02745,0.096473,0.046151,0.22649,0.70595,0.56536,0.15883,0.14008,0.24598,0.11469
0.021758,0.066625,0.026847,0.1441,0.33408,0.3279,0.085784,0.11956,0.85103,0.092559
0.034191,0.095133,0.049336,0.24267,0.65448,0.53036,0.15385,0.14864,0.39688,0.12476
0.032009,0.10277,0.045898,0.22221,0.42905,0.54447,0.15095,0.16975,0.62015,0.14217
0.018576,0.080037,0.034732,0.24518,0.54159,0.60198,0.17726,0.16071,0.4532,0.1166
0.032148,0.094709,0.055095,0.24193,0.63998,0.48505,0.14051,0.14166,0.47915,0.11914
0.043562,0.13216,0.077527,0.26694,0.59036,0.50616,0.17611,0.18252,0.45528,0.16441
0.026456,0.077704,0.041702,0.22736,0.49532,0.52105,0.12964,0.15209,0.60929,0.10877
0.049888,0.1224,0.066987,0.27092,0.61339,0.55232,0.17949,0.18122,0.36361,0.16148
0.017019,0.06219,0.032124,0.20823,0.58921,0.54022,0.1268,0.12775,0.52107,0.092353
0.024719,0.096057,0.045741,0.25479,0.60324,0.59387,0.17594,0.16446,0.36331,0.12877
0.054362,0.13108,0.077499,0.267,0.53278,0.58538,0.17806,0.20049,0.41865,0.16994
0.04543,0.1447,0.090192,0.29012,0.6079,0.51337,0.19928,0.19453,0.37597,0.18081
0.043407,0.12282,0.047031,0.2088,0.52801,0.48656,0.15355,0.16896,0.58865,0.15181
0.044279,0.13017,0.073239,0.28255,0.62842,0.52279,0.17546,0.19129,0.36109,0.17295
0.032387,0.10813,0.051452,0.23534,0.47741,0.54628,0.14536,0.18618,0.57642,0.12179
0.050705,0.1278,0.065059,0.26108,0.4123,0.49182,0.15194,0.21217,0.63261,0.16887
0.029291,0.089644,0.039629,0.23885,0.527,0.57958,0.16281,0.16779,0.49662,0.13248
0.04038,0.11521,0.05868,0.24602,0.57257,0.5359,0.15782,0.18405,0.47206,0.15645
0.016817,0.071698,0.03199,0.23248,0.60793,0.62859,0.15628,0.14117,0.34701,0.10017
0.045591,0.11621,0.061593,0.2606,0.47497,0.53376,0.17075,0.18958,0.55194,0.18022
0.044182,0.1145,0.066957,0.26504,0.46832,0.55167,0.16305,0.19654,0.5465,0.1506
0.040213,0.11987,0.070572,0.28215,0.64743,0.56554,0.19654,0.18075,0.25465,0.15586
0.0264,0.085672,0.037424,0.2147,0.45711,0.49498,0.13344,0.15869,0.65762,0.12272
0.043201,0.11442,0.080036,0.24551,0.44939,0.38439,0.14604,0.16359,0.70573,0.15
0.046377,0.1081,0.0519,0.18893,0.33859,0.35872,0.11229,0.16434,0.80261,0.1437
0.016522,0.060782,0.024882,0.22686,0.45063,0.66958,0.15126,0.16121,0.48514,0.091176
0.034345,0.10416,0.050489,0.24121,0.61705,0.55584,0.15672,0.16191,0.41076,0.13429
0.033222,0.10094,0.059201,0.24995,0.65944,0.59269,0.16963,0.15166,0.26328,0.12449
0.03733,0.10427,0.042883,0.2017,0.50713,0.42432,0.1262,0.15334,0.66993,0.1405
0.051878,0.12765,0.075479,0.26264,0.77274,0.4561,0.16565,0.15211,0.16353,0.15447
0.030269,0.10775,0.048763,0.22827,0.56302,0.52379,0.15139,0.17322,0.52045,0.13358
0.021209,0.07268,0.032581,0.20064,0.44433,0.46844,0.10377,0.14178,0.70405,0.097619
0.029941,0.10118,0.051455,0.26046,0.60745,0.60912,0.19597,0.1641,0.30597,0.13929
0.022029,0.075379,0.032934,0.21961,0.43683,0.50375,0.11821,0.15312,0.67105,0.11051
0.030898,0.09515,0.049463,0.2178,0.39478,0.44335,0.11676,0.16688,0.72873,0.12316
0.021765,0.060504,0.044167,0.14507,0.3277,0.26085,0.073919,0.090189,0.88213,0.075454
0.054219,0.15343,0.074097,0.25095,0.52932,0.42781,0.1583,0.19774,0.58313,0.19403
0.024369,0.079124,0.041908,0.23609,0.42722,0.56428,0.15191,0.16096,0.61062,0.11349
0.025134,0.079914,0.023615,0.19818,0.34792,0.50999,0.11798,0.16759,0.72083,0.10206
0.039489,0.098882,0.043561,0.15567,0.31565,0.30575,0.084911,0.14312,0.85213,0.12488
0.019291,0.070929,0.047226,0.23872,0.56209,0.5274,0.11137,0.15052,0.54767,0.079246
0.02375,0.080492,0.054048,0.24711,0.67676,0.51861,0.12751,0.14225,0.39527,0.096343
0.02243,0.085138,0.038445,0.23859,0.69865,0.54783,0.15231,0.14033,0.29953,0.11407
0.03711,0.10927,0.067601,0.27547,0.64399,0.5564,0.18209,0.16995,0.31664,0.14011
0.023778,0.085474,0.048704,0.24467,0.6877,0.59647,0.16376,0.1392,0.21195,0.10037
0.04184,0.11334,0.060253,0.26659,0.53663,0.56728,0.18346,0.18398,0.45414,0.16484
0.061189,0.15192,0.081347,0.2778,0.54559,0.49284,0.16833,0.20553,0.48935,0.19695
0.035555,0.11984,0.066831,0.26296,0.72285,0.50363,0.17363,0.1557,0.24589,0.14057
0.047511,0.1475,0.081975,0.27616,0.68725,0.48422,0.17518,0.18331,0.3004,0.17805
0.036893,0.076746,0.057774,0.26029,0.72524,0.53408,0.15765,0.12332,0.23875,0.11567
0.024067,0.080933,0.033255,0.23097,0.58951,0.56523,0.13965,0.15788,0.466,0.099204
0.037454,0.070797,0.049379,0.23836,0.71986,0.57859,0.15996,0.12583,0.16743,0.10916
0.027102,0.057633,0.022536,0.26096,0.26377,0.57037,0.12431,0.238,0.67261,0.089043
0.02424,0.045998,0.018254,0.1935,0.2009,0.44096,0.088349,0.18223,0.82358,0.073639
0.02719,0.059722,0.034845,0.19638,0.34911,0.4187,0.10268,0.14227,0.78673,0.094893
0.035102,0.073506,0.038997,0.24515,0.6671,0.60676,0.17247,0.15519,0.22829,0.11235
0.012793,0.047441,0.019946,0.20046,0.29808,0.58655,0.11503,0.15942,0.69432,0.058085
0.015458,0.055272,0.022504,0.22076,0.39476,0.68857,0.15634,0.16642,0.5113,0.062737
0.03842,0.10487,0.054645,0.24585,0.64561,0.57182,0.14928,0.16827,0.33769,0.12521
0.04957,0.074491,0.048352,0.20821,0.42397,0.41716,0.11338,0.14115,0.73797,0.12308
0.051702,0.13793,0.066581,0.27131,0.60683,0.54105,0.18883,0.19808,0.3629,0.18079
0.032786,0.10781,0.058995,0.24652,0.70606,0.52374,0.15754,0.15548,0.2915,0.12754
0.066935,0.16352,0.092889,0.30985,0.56661,0.50495,0.19326,0.22818,0.39552,0.20561
0.049582,0.13608,0.062373,0.24712,0.45013,0.47965,0.15993,0.20348,0.61353,0.19488
0.07899,0.17644,0.10935,0.2879,0.64131,0.41156,0.17729,0.20869,0.40182,0.22513
0.058838,0.14709,0.10376,0.29245,0.75963,0.41588,0.17972,0.16955,0.19714,0.16941
0.02762,0.092577,0.055252,0.27524,0.61189,0.60112,0.17754,0.17135,0.31827,0.11801
0.034048,0.11856,0.057119,0.26007,0.66598,0.54248,0.17939,0.17672,0.29976,0.15101
0.067509,0.16734,0.11327,0.30996,0.7396,0.41436,0.19303,0.18662,0.16771,0.19906
0.016223,0.079519,0.055855,0.2541,0.79149,0.48658,0.14728,0.11887,0.13602,0.090455
0.016538,0.0666,0.041746,0.22252,0.79874,0.5002,0.13914,0.099935,0.13743,0.087289
0.025186,0.1019,0.042025,0.25014,0.57522,0.58804,0.17849,0.17489,0.41083,0.12945
0.07701,0.11714,0.08835,0.30723,0.60321,0.55661,0.18959,0.19652,0.30742,0.18816
0.031732,0.12188,0.058641,0.22501,0.757,0.5149,0.1518,0.14695,0.17336,0.13114
0.035919,0.12078,0.081998,0.27947,0.79636,0.42517,0.15825,0.14661,0.15155,0.12174
0.14906,0.29766,0.17686,0.31088,0.58192,0.34274,0.23684,0.294,0.21425,0.34164
0.1522,0.29419,0.1945,0.31939,0.57841,0.34138,0.23624,0.29693,0.2105,0.33326
0.1454,0.34014,0.16891,0.28262,0.60205,0.31816,0.20518,0.33005,0.19497,0.31941
0.15882,0.33986,0.15807,0.2667,0.58671,0.31581,0.20659,0.3354,0.21465,0.34343
0.11504,0.25583,0.15035,0.32037,0.52393,0.44831,0.26417,0.28543,0.26252,0.31689
0.19531,0.31609,0.21735,0.3065,0.48165,0.31003,0.22938,0.32986,0.25775,0.40595
0.17054,0.31976,0.1974,0.31128,0.51827,0.3343,0.2374,0.32869,0.2339,0.36516
0.095808,0.23026,0.14969,0.32917,0.65597,0.4116,0.22283,0.24775,0.1839,0.24996
0.1701,0.30988,0.19523,0.31021,0.55758,0.32369,0.22387,0.30934,0.22072,0.36125
0.13129,0.19762,0.14887,0.32558,0.65333,0.41234,0.20667,0.21007,0.20396,0.30041
0.086892,0.22924,0.11872,0.29837,0.61964,0.44177,0.23594,0.25659,0.2469,0.27422
0.11191,0.25092,0.19094,0.35171,0.63254,0.37341,0.23282,0.26438,0.17526,0.26455
0.15977,0.31756,0.18451,0.29984,0.55726,0.33386,0.22101,0.3187,0.23201,0.35133
0.16602,0.34009,0.17796,0.27739,0.55165,0.29727,0.20766,0.33385,0.24991,0.37207
0.042499,0.1572,0.070596,0.25292,0.64774,0.56799,0.18433,0.19773,0.25275,0.15935
0.059518,0.18852,0.088896,0.28503,0.59077,0.53925,0.20256,0.23548,0.30771,0.20202
0.099193,0.23392,0.15113,0.31817,0.66628,0.40726,0.21264,0.2414,0.18593,0.25205
0.10622,0.27507,0.12698,0.2677,0.65677,0.37337,0.20669,0.27469,0.21757,0.29832
0.19388,0.31847,0.22414,0.31551,0.4644,0.31847,0.24678,0.31978,0.25142,0.40956
0.092188,0.24107,0.15631,0.32189,0.69004,0.38562,0.21744,0.24207,0.15082,0.22773
0.16884,0.35336,0.18503,0.28388,0.54799,0.31079,0.21739,0.34807,0.21363,0.34767
0.087804,0.25387,0.13847,0.31707,0.60271,0.44122,0.23439,0.26928,0.22421,0.26923
0.16997,0.24031,0.19483,0.3415,0.53094,0.39524,0.25166,0.24956,0.23204,0.37579
0.0787,0.24635,0.12508,0.3015,0.68388,0.40225,0.20835,0.25326,0.18532,0.23494
0.060447,0.18913,0.10659,0.28493,0.75208,0.42352,0.17968,0.19199,0.13967,0.18543
0.10857,0.2409,0.16195,0.32025,0.65712,0.39654,0.20768,0.25918,0.19217,0.25517
0.11207,0.24838,0.16392,0.32453,0.61384,0.41361,0.22696,0.26249,0.22343,0.2745
0.11348,0.31691,0.14429,0.26878,0.6563,0.34072,0.20273,0.30273,0.18395,0.28323
0.13486,0.32243,0.16101,0.2724,0.64566,0.31976,0.20384,0.31244,0.17839,0.29599
0.11364,0.23489,0.17428,0.34952,0.62753,0.40056,0.22984,0.25186,0.18769,0.27139
0.14973,0.27426,0.20427,0.33617,0.54635,0.36406,0.25567,0.28283,0.23336,0.34172
0.1845,0.21708,0.19163,0.34542,0.52317,0.40732,0.24437,0.23902,0.24823,0.38042
0.17476,0.30255,0.21834,0.33194,0.51319,0.33667,0.25099,0.30565,0.22304,0.37038
0.084206,0.14869,0.11587,0.32887,0.63492,0.49946,0.22318,0.18416,0.24284,0.23226
0.13174,0.27103,0.19598,0.34967,0.58262,0.36368,0.24468,0.28107,0.20568,0.30924
0.16618,0.3052,0.19589,0.32604,0.50543,0.34645,0.25662,0.30677,0.25111,0.36886
0.14168,0.26818,0.20425,0.35098,0.55295,0.3618,0.25157,0.28348,0.22434,0.33536
0.13592,0.25847,0.18991,0.34528,0.57233,0.39268,0.24698,0.26816,0.21544,0.31361
0.097128,0.28435,0.14789,0.28317,0.68061,0.36003,0.20399,0.28466,0.16514,0.25472
0.12453,0.26735,0.19114,0.34517,0.59473,0.37128,0.23811,0.27842,0.20074,0.30213
0.13391,0.2527,0.17675,0.33619,0.54268,0.39884,0.25517,0.26481,0.28846,0.31926
0.14722,0.36112,0.15355,0.25003,0.58643,0.31042,0.19911,0.34966,0.21353,0.33774
0.16694,0.29257,0.21641,0.33593,0.5112,0.35159,0.25908,0.3028,0.22956,0.36112
0.13584,0.29274,0.1792,0.31409,0.58657,0.36717,0.23161,0.3018,0.20577,0.31486
0.11037,0.27226,0.15753,0.31765,0.63712,0.37786,0.22746,0.27647,0.17942,0.28093
0.099262,0.23798,0.16015,0.33255,0.64538,0.40294,0.23036,0.24986,0.18406,0.26274
0.09955,0.32067,0.13607,0.26382,0.65162,0.35344,0.19929,0.30875,0.18813,0.28139
0.14258,0.28883,0.1763,0.30899,0.58735,0.36065,0.22803,0.29829,0.21081,0.3305
0.11053,0.30771,0.14842,0.27142,0.6523,0.35042,0.2073,0.3016,0.18413,0.28508
0.13025,0.28042,0.18281,0.32533,0.59363,0.37643,0.24505,0.28221,0.1953,0.30532
0.13527,0.28837,0.19478,0.32473,0.56229,0.37254,0.25402,0.30063,0.21131,0.31724
0.17851,0.30416,0.22371,0.32945,0.50454,0.33624,0.25327,0.30765,0.22433,0.37458
0.12366,0.27212,0.18836,0.34403,0.58102,0.38248,0.24709,0.27963,0.20524,0.30262
0.13328,0.17992,0.15169,0.347,0.59526,0.46795,0.23371,0.20805,0.22044,0.29434
0.14096,0.17968,0.15712,0.3453,0.65619,0.41005,0.20626,0.19419,0.19643,0.29389
0.2423,0.27041,0.22874,0.32402,0.39748,0.32856,0.25314,0.27847,0.28838,0.46918
0.1683,0.21965,0.19526,0.36634,0.53605,0.3953,0.252,0.2371,0.239,0.36144
0.28246,0.29841,0.21838,0.2643,0.29505,0.26197,0.24012,0.31025,0.33257,0.54169
0.12204,0.26371,0.16537,0.31469,0.61988,0.38986,0.22709,0.27146,0.2071,0.29119
0.13037,0.26589,0.19008,0.33929,0.58043,0.37105,0.25005,0.27274,0.21983,0.3182
0.14805,0.30362,0.19095,0.30912,0.54861,0.35395,0.24736,0.30973,0.22432,0.34667
0.21851,0.25312,0.22491,0.34481,0.46079,0.33782,0.24211,0.2702,0.26755,0.4348
0.14499,0.34724,0.15828,0.26954,0.5857,0.32028,0.20749,0.34034,0.21149,0.33385
0.19084,0.31936,0.21977,0.31155,0.47039,0.32875,0.25263,0.33026,0.24947,0.38957
0.12271,0.28146,0.17888,0.32762,0.62709,0.3634,0.2303,0.2797,0.17519,0.28129
0.12818,0.17542,0.14667,0.34039,0.56669,0.4809,0.22637,0.22274,0.27886,0.29051
0.13387,0.2814,0.19064,0.32885,0.58087,0.37564,0.25061,0.29258,0.19356,0.30662
0.1442,0.3407,0.16812,0.27918,0.59298,0.32135,0.2114,0.33531,0.19914,0.32443
0.18113,0.32771,0.20859,0.30252,0.49628,0.31937,0.24455,0.33378,0.23882,0.38501
0.15973,0.28879,0.20541,0.33568,0.55611,0.34297,0.23372,0.29395,0.2243,0.3435
0.19343,0.32723,0.21707,0.31112,0.45898,0.32571,0.2604,0.32419,0.24227,0.40402
0.13636,0.26053,0.18555,0.33751,0.48992,0.3741,0.24617,0.27051,0.38823,0.31736
0.13458,0.33011,0.16264,0.275,0.62553,0.31544,0.20316,0.32287,0.19444,0.311
0.13299,0.33122,0.16638,0.29219,0.59453,0.33103,0.2195,0.31941,0.20661,0.32189
0.15574,0.36554,0.16087,0.25458,0.56997,0.30248,0.20521,0.3523,0.21981,0.34716
0.15437,0.19197,0.1728,0.36506,0.59699,0.42004,0.23278,0.20546,0.21261,0.31899
0.21109,0.24916,0.22613,0.34785,0.47117,0.35367,0.24375,0.26618,0.25906,0.42043
0.17777,0.2317,0.19997,0.35575,0.49599,0.39564,0.24859,0.25367,0.26617,0.38554
0.16864,0.20945,0.18496,0.3679,0.53113,0.40622,0.2491,0.23523,0.25294,0.36007
0.20139,0.23581,0.20957,0.34872,0.45943,0.36713,0.25545,0.25935,0.30252,0.41037
0.28624,0.28574,0.22098,0.26595,0.30652,0.25184,0.23161,0.30042,0.34255,0.54612
0.24939,0.27415,0.22116,0.29891,0.35427,0.3015,0.24338,0.2898,0.33911,0.49976
0.14061,0.18245,0.172,0.37439,0.62215,0.41325,0.22174,0.19994,0.20003,0.30031
0.12809,0.26208,0.18144,0.33945,0.61206,0.37059,0.23078,0.27114,0.19658,0.29897
0.13408,0.25378,0.18536,0.34293,0.51933,0.40007,0.25772,0.27613,0.30183,0.31959
0.092376,0.17204,0.17983,0.39185,0.60421,0.46001,0.26317,0.19782,0.17933,0.24239
0.15334,0.27884,0.20309,0.33354,0.57752,0.33537,0.22249,0.29239,0.22448,0.3389
0.065382,0.19732,0.1136,0.28928,0.7458,0.41263,0.18482,0.20234,0.14551,0.1935
0.12812,0.26523,0.17362,0.32479,0.63166,0.3518,0.21365,0.28606,0.20136,0.29468
0.17881,0.32701,0.20587,0.30173,0.49974,0.32219,0.2439,0.32977,0.23987,0.38516
0.11942,0.26916,0.16238,0.30703,0.64544,0.36742,0.20813,0.27882,0.20083,0.28226
0.18898,0.32824,0.2164,0.31112,0.46652,0.32218,0.25616,0.33176,0.24001,0.39774
0.16614,0.29617,0.20198,0.31842,0.50545,0.34379,0.25607,0.30413,0.26932,0.3718
0.10475,0.25156,0.16475,0.3251,0.65905,0.38225,0.22393,0.25713,0.17835,0.25374
0.14229,0.17727,0.1531,0.33304,0.54531,0.50245,0.23279,0.22492,0.25961,0.30328
0.19831,0.31569,0.22301,0.31555,0.46375,0.31574,0.25626,0.31991,0.2489,0.40865
0.10137,0.3017,0.13684,0.26364,0.67426,0.34921,0.19667,0.30046,0.18187,0.26808
0.10712,0.31186,0.13947,0.26476,0.67551,0.34286,0.19387,0.29573,0.17559,0.2683
0.15398,0.28063,0.19307,0.32305,0.561,0.34447,0.22761,0.29524,0.24973,0.34811
0.15787,0.31168,0.20087,0.3222,0.52378,0.35176,0.2585,0.30685,0.2264,0.35138
0.16514,0.26872,0.15837,0.30237,0.51233,0.36125,0.21335,0.295,0.34934,0.36938
0.22912,0.26224,0.16861,0.28413,0.36689,0.33467,0.20759,0.28868,0.4265,0.46329
0.15246,0.24992,0.17923,0.31779,0.49878,0.35872,0.22591,0.26764,0.40181,0.34585
0.13997,0.26267,0.19167,0.34681,0.48319,0.39809,0.25865,0.28782,0.30545,0.34557
0.098439,0.21716,0.11349,0.2902,0.37916,0.43553,0.20205,0.28896,0.55369,0.28584
0.12598,0.24001,0.13691,0.2984,0.41311,0.47881,0.22586,0.28256,0.44645,0.29774
0.19006,0.2354,0.16137,0.30545,0.41393,0.42721,0.24417,0.27262,0.36335,0.41149
0.069407,0.15968,0.10202,0.29223,0.40034,0.48827,0.20041,0.228,0.58151,0.21189
0.097304,0.16815,0.089058,0.24831,0.33501,0.42324,0.15823,0.24567,0.67712,0.23962
0.1135,0.21496,0.13672,0.27037,0.46482,0.36334,0.16735,0.25345,0.58645,0.25473
0.044566,0.049231,0.031209,0.077981,0.062329,0.12175,0.043241,0.084958,0.97613,0.088886
0.051075,0.11969,0.065286,0.21884,0.34805,0.39085,0.11878,0.18996,0.76499,0.14697
0.18818,0.19288,0.12709,0.25354,0.2038,0.39182,0.16589,0.2857,0.6404,0.3642
0.22868,0.26515,0.17139,0.28735,0.32752,0.40733,0.23419,0.30244,0.36377,0.46219
0.20448,0.2472,0.16661,0.29711,0.43975,0.36622,0.23845,0.27436,0.35309,0.44356
0.12452,0.22104,0.1464,0.31615,0.53242,0.46725,0.23543,0.25223,0.31406,0.30785
0.097953,0.20191,0.12429,0.30956,0.44607,0.47375,0.22903,0.25885,0.47013,0.2729
0.10138,0.17523,0.12751,0.27706,0.35776,0.3722,0.16801,0.23204,0.67502,0.2485
0.2145,0.24594,0.18264,0.29945,0.34167,0.35935,0.22992,0.29123,0.43651,0.44316
0.12733,0.20072,0.13892,0.25531,0.34092,0.34043,0.1554,0.24429,0.68369,0.27503
0.1029,0.14674,0.098507,0.30095,0.37323,0.51388,0.1934,0.25446,0.54722,0.25026
0.096632,0.21482,0.12507,0.31638,0.59925,0.43966,0.22034,0.24788,0.3065,0.26916
0.086921,0.22329,0.12422,0.3118,0.49259,0.48188,0.24916,0.26159,0.37454,0.29034
0.12975,0.26603,0.15725,0.30928,0.49621,0.41317,0.24636,0.29302,0.32045,0.35473
0.13043,0.27529,0.15998,0.32502,0.46896,0.4037,0.25365,0.30823,0.34224,0.34148
0.10851,0.23259,0.15024,0.32352,0.48803,0.44842,0.24393,0.27409,0.37271,0.30675
0.11181,0.20669,0.14703,0.33985,0.46598,0.47679,0.25876,0.25865,0.36849,0.30586
0.089221,0.20628,0.10132,0.2823,0.52797,0.52627,0.21841,0.26183,0.35745,0.24451
0.076278,0.14859,0.089115,0.27642,0.38893,0.54786,0.19027,0.22389,0.55726,0.19866
0.12272,0.28022,0.15067,0.29107,0.48007,0.3875,0.22337,0.31006,0.39276,0.34362
0.13162,0.27979,0.16886,0.33256,0.54489,0.38662,0.23584,0.29551,0.26348,0.3264
0.035535,0.13882,0.057603,0.25532,0.46563,0.6109,0.19789,0.20968,0.45717,0.16976
0.16686,0.18715,0.11604,0.26297,0.23729,0.44158,0.16334,0.29686,0.6033,0.35275
0.058364,0.14083,0.072179,0.29606,0.50841,0.5729,0.21337,0.21852,0.40983,0.18965
0.065701,0.1641,0.090866,0.30291,0.39526,0.51779,0.21905,0.24736,0.53589,0.21924
0.076547,0.17469,0.091985,0.29271,0.54578,0.55081,0.23865,0.22359,0.31666,0.24696
0.15395,0.21964,0.16159,0.32224,0.48549,0.44388,0.25926,0.26004,0.31285,0.36422
0.25651,0.27501,0.17128,0.26487,0.3622,0.34685,0.22802,0.29393,0.3474,0.4985
0.14876,0.23135,0.17261,0.347,0.50073,0.42266,0.27815,0.25493,0.2595,0.36753
0.15428,0.21427,0.13415,0.31654,0.4703,0.4552,0.26589,0.26346,0.32236,0.37373
