0.20719,0.0464,0.0048709,0.15593,0.0042767,0.041778,0.0045348,0.15821,0.0057349,0.021013,0.023262,0.020565,0.019894,0.021395,0.024096,0.026082,0.022993,0.053018,0.018535,0.046566,0.067338,0.056388,0.026544,0.064057,0.075757,0.043124,0.037033,0.12245,0.14044,0.047968,0.053022,0.13855,0.14194,0.055116,0.026477,0.14383,0.03133,0.064223,0.036352,0.14792,0.031017,0.030583,0.023495,0.027095,0.035498,0.036707,0.033826,0.027223,0.03078,0.017877,0.041841,0.022372,0.1476,0.020428,0.044931,0.018898,0.14402,0.64454,0.51867
0.2881,0.074541,0.012831,0.081821,0.01122,0.076537,0.01083,0.077921,0.011928,0.031849,0.034298,0.034946,0.033627,0.027783,0.031851,0.032075,0.029244,0.057181,0.047465,0.061094,0.043385,0.058032,0.046543,0.05545,0.050665,0.062942,0.082094,0.063352,0.069514,0.060153,0.066697,0.07193,0.073842,0.071986,0.050789,0.068429,0.045697,0.065841,0.045427,0.088215,0.04637,0.03941,0.040813,0.036494,0.036992,0.036606,0.036332,0.039329,0.04222,0.022651,0.066526,0.019447,0.076267,0.022008,0.070095,0.021583,0.074777,0.63899,0.59147
0.22242,0.032829,0.0083605,0.16773,0.0078172,0.029523,0.0069385,0.16483,0.007356,0.024169,0.04968,0.04829,0.02564,0.022149,0.043167,0.045253,0.025421,0.083431,0.047819,0.07812,0.054258,0.079195,0.046839,0.082691,0.067375,0.069213,0.054633,0.14483,0.13516,0.070477,0.050369,0.16157,0.16954,0.058891,0.062168,0.094457,0.060337,0.14225,0.052533,0.117,0.068174,0.05825,0.030201,0.027954,0.050698,0.055189,0.032556,0.032446,0.061143,0.018241,0.029907,0.021508,0.1434,0.029432,0.030077,0.019891,0.15937,0.59711,0.50031
0.21061,0.038096,0.006156,0.13282,0.0070169,0.037162,0.0074831,0.13882,0.0065499,0.017483,0.033769,0.036263,0.020526,0.021142,0.037629,0.036975,0.020413,0.060071,0.054476,0.058697,0.042055,0.076083,0.05663,0.065607,0.040747,0.082919,0.053836,0.12692,0.1284,0.082681,0.054357,0.11983,0.11896,0.080436,0.045095,0.11322,0.047749,0.12645,0.040819,0.099433,0.044842,0.043183,0.025004,0.028729,0.04837,0.042727,0.026567,0.023903,0.041295,0.023607,0.034063,0.031033,0.12564,0.0281,0.035437,0.019271,0.11188,0.68607,0.48348
0.26306,0.029851,0.0086785,0.18974,0.011208,0.028905,0.0087626,0.18363,0.010631,0.024955,0.047016,0.04778,0.02537,0.024491,0.045561,0.048324,0.026213,0.072984,0.035027,0.069192,0.054911,0.069578,0.034001,0.080432,0.062603,0.044195,0.043337,0.12935,0.14066,0.047965,0.043856,0.1531,0.16264,0.049209,0.057175,0.090452,0.055615,0.063437,0.060265,0.10814,0.059164,0.058983,0.031706,0.027171,0.050325,0.0582,0.033996,0.032383,0.055543,0.019112,0.027794,0.021139,0.17021,0.024117,0.030554,0.022723,0.17408,0.52,0.57685
0.071833,0.02165,0.0017712,0.025448,0.0017108,0.019641,0.0018956,0.033365,0.0023091,0.0051351,0.0044956,0.0051439,0.0039828,0.0049669,0.0062555,0.0069737,0.0060243,0.013954,0.0057327,0.011075,0.013217,0.050288,0.0055777,0.064658,0.013495,0.015358,0.0092176,0.015249,0.029178,0.020438,0.012841,0.019278,0.023488,0.022179,0.0057259,0.050938,0.0088023,0.20355,0.0085026,0.060699,0.0064036,0.0070628,0.0067488,0.0097498,0.010979,0.011661,0.011183,0.0068,0.0068502,0.008464,0.015798,0.042685,0.026115,0.05697,0.01607,0.0095493,0.025039,0.94796,0.16383
0.058217,0.0042562,0.0014291,0.076449,0.0012809,0.0049178,0.0018598,0.089196,0.0013325,0.0030616,0.005835,0.0067813,0.0036234,0.004604,0.0084042,0.0075379,0.0031411,0.012699,0.0029012,0.021798,0.01711,0.060589,0.0041206,0.032498,0.01325,0.0069011,0.0060871,0.072431,0.059234,0.0080016,0.0072127,0.067582,0.062227,0.013077,0.012759,0.14015,0.0098327,0.13024,0.013253,0.089789,0.0062502,0.011141,0.0061341,0.013151,0.01958,0.014675,0.007802,0.0053737,0.0089449,0.011927,0.0034748,0.050497,0.06915,0.021,0.004131,0.0099933,0.06573,0.92848,0.19594
0.13554,0.033336,0.0042426,0.036949,0.0056872,0.032509,0.0042829,0.045213,0.0053864,0.011721,0.01024,0.011374,0.011242,0.010194,0.011109,0.012208,0.011801,0.020789,0.013625,0.019693,0.017834,0.060237,0.01273,0.099359,0.023568,0.027248,0.019821,0.039499,0.027039,0.030217,0.029635,0.050854,0.026278,0.021682,0.014618,0.038394,0.015217,0.35217,0.018559,0.059273,0.011746,0.013452,0.013115,0.01504,0.018596,0.026089,0.021705,0.013149,0.013439,0.0096752,0.03126,0.046883,0.037561,0.081864,0.029531,0.010518,0.035418,0.85086,0.28369
0.22222,0.052234,0.006187,0.12668,0.0054771,0.05855,0.0057841,0.13506,0.0048213,0.02174,0.036384,0.036197,0.021956,0.022358,0.038034,0.041275,0.023438,0.068721,0.089621,0.065379,0.034422,0.080454,0.091953,0.081334,0.034464,0.088463,0.094642,0.10849,0.098155,0.10866,0.09016,0.1111,0.089773,0.12605,0.044759,0.096262,0.050471,0.16673,0.052085,0.09164,0.044484,0.041968,0.027833,0.03166,0.053872,0.055078,0.031141,0.028881,0.045792,0.021062,0.050259,0.028019,0.12279,0.027415,0.047808,0.019472,0.12457,0.62643,0.51831
0.33096,0.087859,0.012247,0.059938,0.013282,0.091703,0.013617,0.060425,0.012316,0.027607,0.02603,0.029307,0.028508,0.027769,0.028322,0.02914,0.028184,0.048151,0.039382,0.046579,0.027538,0.064339,0.039031,0.057091,0.031338,0.061784,0.054611,0.039207,0.041608,0.074085,0.054307,0.037187,0.045195,0.057761,0.035245,0.044518,0.039375,0.1774,0.03053,0.047841,0.037865,0.032463,0.034941,0.036418,0.033527,0.035385,0.034299,0.035269,0.03262,0.026281,0.081761,0.033348,0.056129,0.034778,0.080317,0.024601,0.059993,0.57993,0.63871
0.20314,0.044705,0.0067544,0.15284,0.0080856,0.04331,0.0052322,0.14977,0.0065741,0.021346,0.038664,0.040574,0.019942,0.01803,0.036196,0.03522,0.016685,0.088127,0.058715,0.070911,0.043409,0.084151,0.055847,0.11044,0.048387,0.14339,0.067212,0.15172,0.15632,0.12674,0.067948,0.16706,0.19562,0.091904,0.060663,0.1106,0.057296,0.12901,0.05807,0.2039,0.06692,0.056542,0.026072,0.027138,0.055837,0.064931,0.043107,0.031759,0.052566,0.02093,0.040353,0.026277,0.13132,0.057584,0.043927,0.026632,0.12717,0.55071,0.49273
0.1623,0.032932,0.003891,0.123,0.0054528,0.031104,0.0042997,0.13479,0.0043607,0.017589,0.033471,0.035075,0.019572,0.016522,0.035608,0.034487,0.017274,0.061906,0.043952,0.063466,0.05103,0.11266,0.044761,0.090148,0.055499,0.085621,0.054985,0.12506,0.14022,0.080908,0.057485,0.14052,0.1428,0.067212,0.041599,0.15561,0.048939,0.24506,0.042718,0.14657,0.047777,0.043647,0.022365,0.032561,0.057646,0.048535,0.029055,0.023647,0.040551,0.016935,0.029524,0.054257,0.12017,0.040872,0.028057,0.016301,0.11362,0.68107,0.41169
0.08631,0.022253,0.0034322,0.022833,0.0026806,0.019191,0.0020573,0.031523,0.0047979,0.0077408,0.0060673,0.0053684,0.0045098,0.0057873,0.0062157,0.0078628,0.0093386,0.01926,0.0065124,0.012645,0.0094771,0.067454,0.0083027,0.056967,0.011269,0.029536,0.017831,0.014328,0.02555,0.028115,0.020623,0.018163,0.016572,0.037645,0.0058039,0.047027,0.011706,0.23503,0.010983,0.049237,0.011766,0.0081088,0.0074378,0.011841,0.015032,0.015901,0.01486,0.01012,0.0090339,0.0092186,0.014707,0.05475,0.023047,0.04872,0.020701,0.010991,0.020907,0.93367,0.18823
0.29939,0.028492,0.010536,0.22119,0.012365,0.02475,0.0079825,0.21499,0.013304,0.02843,0.048804,0.044885,0.02585,0.021709,0.045319,0.046652,0.028491,0.0862,0.027086,0.055944,0.056675,0.082865,0.030823,0.069857,0.0664,0.054459,0.03893,0.13824,0.21144,0.048432,0.042502,0.15148,0.22914,0.036465,0.051292,0.089807,0.074317,0.03877,0.061188,0.096199,0.078501,0.054345,0.026308,0.023064,0.050938,0.057378,0.036112,0.027479,0.054677,0.018311,0.024671,0.016718,0.19709,0.019727,0.026929,0.015587,0.20768,0.35978,0.59588
0.22491,0.048386,0.0066142,0.12394,0.0071778,0.048341,0.0067944,0.14305,0.0075553,0.024975,0.037978,0.042108,0.025498,0.02492,0.047767,0.046338,0.02538,0.069028,0.059657,0.06818,0.045449,0.099893,0.066061,0.094234,0.051139,0.074097,0.097785,0.095407,0.13556,0.10184,0.10102,0.10818,0.11984,0.075584,0.057753,0.085453,0.063545,0.29193,0.060516,0.09131,0.055992,0.048509,0.029997,0.0353,0.066074,0.064609,0.03929,0.028322,0.044169,0.015002,0.045564,0.031407,0.12699,0.030065,0.04409,0.014601,0.11612,0.57047,0.51866
0.16792,0.025733,0.0053482,0.13523,0.0059141,0.024131,0.0059587,0.13449,0.0047746,0.017717,0.034487,0.034928,0.017089,0.015596,0.034779,0.033008,0.017428,0.068341,0.029865,0.064599,0.037091,0.08049,0.027402,0.065083,0.036583,0.045986,0.03919,0.10193,0.10025,0.042512,0.047822,0.098602,0.10288,0.062547,0.041308,0.14089,0.040612,0.08401,0.041819,0.095465,0.046563,0.044212,0.026588,0.030262,0.047252,0.042249,0.027452,0.026688,0.047614,0.029464,0.023564,0.040895,0.10688,0.025282,0.021309,0.024839,0.11253,0.75677,0.44234
0.077183,0.021631,0.0024866,0.02326,0.0024915,0.019711,0.0026715,0.034197,0.0024643,0.0071414,0.0062771,0.0068038,0.0064545,0.0066373,0.0071696,0.0069591,0.008176,0.013456,0.010032,0.013237,0.01045,0.047157,0.0099143,0.10774,0.011396,0.01405,0.013716,0.012813,0.018052,0.015089,0.020471,0.02076,0.016777,0.019551,0.0093847,0.029013,0.0099656,0.41792,0.010699,0.046665,0.0099122,0.0089442,0.0087777,0.012709,0.016062,0.020816,0.016044,0.0094586,0.0089725,0.0071106,0.019379,0.03884,0.022693,0.095259,0.01981,0.0077236,0.019994,0.86599,0.17886
0.20967,0.038032,0.0085449,0.1534,0.0073291,0.035669,0.0086084,0.13978,0.0060958,0.02377,0.047428,0.048608,0.024573,0.02434,0.042953,0.042183,0.019595,0.0908,0.057508,0.099355,0.050611,0.081187,0.050129,0.086889,0.047691,0.078852,0.078126,0.1413,0.12418,0.064296,0.085894,0.12888,0.13248,0.13222,0.070845,0.12072,0.053543,0.11009,0.063339,0.10639,0.061023,0.065789,0.038646,0.033431,0.055512,0.055269,0.029896,0.036037,0.063232,0.033523,0.031334,0.027746,0.13231,0.020893,0.032346,0.030208,0.13502,0.60752,0.5127
0.28947,0.082862,0.011993,0.065168,0.010517,0.07469,0.011137,0.064251,0.010006,0.024102,0.02356,0.025149,0.024277,0.022673,0.023648,0.023663,0.023263,0.044958,0.039197,0.050548,0.029738,0.036375,0.035832,0.084891,0.031198,0.055619,0.088435,0.035494,0.045906,0.039117,0.07884,0.045742,0.042983,0.099482,0.0403,0.046146,0.024935,0.14598,0.043739,0.060852,0.032205,0.033853,0.029346,0.026969,0.026907,0.029823,0.032187,0.029144,0.032767,0.023854,0.067036,0.023629,0.056083,0.052397,0.075127,0.026823,0.060928,0.67021,0.57124
0.10529,0.018758,0.0030643,0.073562,0.0025673,0.016894,0.00295,0.088808,0.0023753,0.0098242,0.018459,0.018238,0.0096861,0.009577,0.019666,0.021332,0.0098858,0.033799,0.024362,0.035469,0.026349,0.056693,0.024529,0.061472,0.024122,0.02502,0.034779,0.064693,0.066127,0.026517,0.037467,0.075449,0.070666,0.046505,0.023679,0.0863,0.020246,0.1616,0.024022,0.08736,0.021278,0.02163,0.013291,0.017682,0.029831,0.030704,0.017059,0.012685,0.022982,0.013858,0.015945,0.032112,0.075285,0.029878,0.015974,0.01167,0.06641,0.89864,0.26169
0.25143,0.069289,0.008898,0.066646,0.0092119,0.067192,0.0087806,0.067795,0.0085104,0.025208,0.02697,0.024236,0.024015,0.020932,0.022546,0.020481,0.023615,0.053366,0.038045,0.052226,0.033986,0.065663,0.036231,0.077689,0.03694,0.053638,0.056908,0.046988,0.050327,0.053242,0.060801,0.048975,0.054955,0.069785,0.030486,0.067884,0.029867,0.22933,0.030892,0.072409,0.034137,0.030372,0.029726,0.029755,0.036631,0.034763,0.032069,0.02933,0.030393,0.025371,0.063701,0.036851,0.063814,0.049442,0.062454,0.023214,0.060765,0.70035,0.52835
0.19464,0.030535,0.0052166,0.18241,0.0058581,0.032311,0.0052225,0.17553,0.0053418,0.018434,0.040087,0.039028,0.017835,0.016694,0.036168,0.036302,0.017818,0.066315,0.042279,0.067379,0.044787,0.076056,0.040219,0.085461,0.045487,0.044364,0.068133,0.17655,0.11393,0.045943,0.070478,0.16093,0.12011,0.067402,0.045301,0.14043,0.03941,0.19892,0.044668,0.13324,0.044894,0.049496,0.024143,0.028725,0.052115,0.057111,0.03073,0.025841,0.049097,0.019114,0.029186,0.03389,0.15295,0.035739,0.028823,0.018288,0.15895,0.57871,0.51945
0.2131,0.032508,0.0066824,0.18013,0.0058772,0.033809,0.0054953,0.18333,0.0058343,0.020867,0.039938,0.040497,0.018415,0.019784,0.040211,0.039987,0.019067,0.064381,0.041031,0.067508,0.048425,0.078178,0.038581,0.08484,0.050344,0.057399,0.056781,0.1391,0.15451,0.066021,0.054409,0.13501,0.1679,0.061377,0.055479,0.11431,0.046093,0.16533,0.049667,0.12249,0.046511,0.049863,0.026944,0.030218,0.05737,0.056207,0.02901,0.027636,0.050657,0.018431,0.031747,0.030496,0.159,0.033161,0.031304,0.019921,0.15651,0.57438,0.52581
0.18503,0.040265,0.0043952,0.18433,0.0057508,0.055427,0.0059633,0.1846,0.0036726,0.014055,0.033127,0.031195,0.025715,0.024523,0.036188,0.034181,0.016607,0.051285,0.069034,0.074875,0.08025,0.091399,0.05788,0.04525,0.053722,0.13805,0.093723,0.27004,0.30162,0.17573,0.049677,0.18679,0.1796,0.097282,0.055667,0.22732,0.077123,0.087847,0.039619,0.11896,0.040138,0.048914,0.037083,0.039429,0.049647,0.040985,0.021178,0.023053,0.040208,0.019873,0.054461,0.019159,0.16389,0.015003,0.041042,0.013526,0.16105,0.36755,0.50725
0.13102,0.02977,0.0033574,0.1267,0.0043102,0.031096,0.0027736,0.14113,0.0039252,0.012406,0.025869,0.024946,0.015893,0.015665,0.031999,0.029633,0.014031,0.048336,0.052346,0.051163,0.039491,0.072666,0.054762,0.10111,0.041079,0.075605,0.067245,0.1512,0.17118,0.075468,0.064542,0.18855,0.13059,0.075535,0.037396,0.15376,0.045545,0.19918,0.039033,0.1862,0.033671,0.03311,0.020086,0.023568,0.041743,0.046856,0.025994,0.01923,0.033355,0.011666,0.029085,0.021296,0.1232,0.054918,0.028693,0.011909,0.11724,0.699,0.38169
0.13538,0.020266,0.0038991,0.13453,0.0037902,0.017575,0.0036313,0.15195,0.0044534,0.0139,0.030505,0.027386,0.012876,0.013303,0.032401,0.03177,0.014638,0.072687,0.033088,0.072668,0.038432,0.072756,0.032613,0.073676,0.038826,0.057937,0.052412,0.18921,0.20234,0.054564,0.053007,0.18001,0.16928,0.075629,0.044124,0.17547,0.047012,0.062249,0.045436,0.16546,0.043561,0.041274,0.022783,0.023679,0.041658,0.042404,0.023636,0.025229,0.043858,0.021501,0.017339,0.020448,0.13446,0.019266,0.016717,0.024596,0.12272,0.71206,0.36218
0.010897,0.0049974,0.00012205,0.0040004,0.00019261,0.0053396,0.00028875,0.0060892,0.00024504,0.00091327,0.00078039,0.00075856,0.0010386,0.00088566,0.00075424,0.00098248,0.00052054,0.0045596,0.00094329,0.0068185,0.00093468,0.044738,0.00049493,0.019951,0.0014783,0.0050114,0.0033291,0.0032829,0.0030071,0.0027408,0.0022964,0.0044099,0.0034511,0.010647,0.0015543,0.043572,0.0015654,0.10819,0.0013405,0.020555,0.0017954,0.0022766,0.0024178,0.0041437,0.0042421,0.0032074,0.0029289,0.0020472,0.0017858,0.0069395,0.0029908,0.042481,0.0032864,0.019779,0.0033448,0.0041498,0.0038146,0.98965,0.035643
0.10015,0.014916,0.003052,0.071495,0.0032817,0.014913,0.0028581,0.08321,0.0032431,0.0084585,0.017589,0.015809,0.0082697,0.0092028,0.017481,0.018791,0.0094981,0.026001,0.014615,0.029398,0.01888,0.052492,0.01946,0.049897,0.016846,0.014595,0.029489,0.07213,0.061672,0.020061,0.03245,0.064154,0.059352,0.025854,0.024885,0.069269,0.022183,0.26436,0.024049,0.058999,0.022368,0.022751,0.012312,0.01641,0.028782,0.027813,0.016566,0.011772,0.020416,0.0094955,0.011832,0.031594,0.066925,0.027011,0.012847,0.010089,0.063629,0.89159,0.24216
0.17087,0.030365,0.0063542,0.17283,0.0041326,0.031369,0.0046203,0.17539,0.0056297,0.021669,0.042951,0.042983,0.021126,0.023796,0.042343,0.040858,0.023232,0.092545,0.04058,0.097226,0.069923,0.091503,0.045736,0.10441,0.061907,0.073001,0.084843,0.25221,0.26428,0.068188,0.098706,0.21873,0.21017,0.078173,0.068149,0.21929,0.064961,0.090405,0.075625,0.18945,0.068318,0.060144,0.032913,0.036857,0.060277,0.062857,0.035279,0.035826,0.063024,0.021965,0.02772,0.023951,0.15201,0.022107,0.023583,0.02344,0.15574,0.42005,0.48162
0.34494,0.10115,0.014485,0.095585,0.013847,0.082654,0.010581,0.092069,0.015082,0.043123,0.034393,0.030155,0.027167,0.027499,0.026136,0.032915,0.038603,0.078343,0.048463,0.043685,0.041626,0.055494,0.043537,0.060264,0.083101,0.11693,0.072769,0.059023,0.11331,0.095414,0.079811,0.11837,0.1641,0.067993,0.038665,0.064727,0.044049,0.059731,0.051826,0.12897,0.063928,0.034075,0.031812,0.031206,0.032296,0.037279,0.045002,0.048991,0.041841,0.017997,0.080361,0.017661,0.091102,0.023405,0.095113,0.020947,0.086436,0.41622,0.67855
0.22447,0.049946,0.0058752,0.1698,0.0062598,0.048283,0.0067381,0.18121,0.0051096,0.023741,0.040772,0.038361,0.020816,0.022087,0.04094,0.044059,0.021488,0.06629,0.058085,0.073295,0.056766,0.079426,0.067151,0.08837,0.057294,0.093818,0.11528,0.15209,0.15594,0.11889,0.11754,0.1521,0.16552,0.085676,0.055944,0.1194,0.053576,0.13464,0.061439,0.11809,0.051171,0.050766,0.027903,0.031446,0.058197,0.058541,0.032723,0.031369,0.052226,0.015172,0.046711,0.023499,0.15689,0.025683,0.046098,0.018206,0.15638,0.50187,0.54677
0.14045,0.038895,0.0036145,0.036508,0.0046077,0.040145,0.0052555,0.051782,0.0054364,0.011767,0.010244,0.010634,0.011359,0.012358,0.013699,0.012474,0.011208,0.0188,0.012808,0.019347,0.024333,0.085556,0.016954,0.072888,0.025146,0.038389,0.019827,0.0317,0.039015,0.040718,0.026093,0.037899,0.034126,0.022845,0.014382,0.06678,0.020655,0.27677,0.019609,0.060724,0.01427,0.015503,0.013567,0.02015,0.025261,0.021639,0.019609,0.013376,0.013359,0.011192,0.035196,0.067265,0.042052,0.056483,0.035608,0.010507,0.033466,0.86975,0.29764
0.21687,0.046501,0.0062971,0.18849,0.006159,0.048776,0.0064428,0.17796,0.0055581,0.023205,0.044361,0.042643,0.023541,0.024109,0.046281,0.040779,0.023631,0.086939,0.055739,0.087176,0.065801,0.078212,0.061538,0.082249,0.059639,0.12526,0.11333,0.20714,0.18625,0.11481,0.10548,0.18819,0.1761,0.089778,0.062094,0.15616,0.061939,0.090484,0.056932,0.13813,0.066075,0.055289,0.034506,0.031961,0.054547,0.05865,0.028737,0.034585,0.060414,0.01904,0.045468,0.019121,0.16561,0.019298,0.046045,0.021766,0.15865,0.39874,0.56731
0.12078,0.016343,0.0030986,0.087473,0.0039683,0.014627,0.0041866,0.10537,0.0037779,0.010372,0.017172,0.019125,0.011748,0.011328,0.024413,0.020996,0.010496,0.038271,0.018883,0.028164,0.033269,0.076153,0.018295,0.056465,0.031296,0.029922,0.029659,0.067815,0.10283,0.033784,0.028993,0.076703,0.085782,0.030538,0.022324,0.083907,0.038322,0.33867,0.025232,0.076276,0.033978,0.024493,0.012341,0.020101,0.04021,0.030128,0.018355,0.012388,0.022695,0.010104,0.016062,0.034101,0.092997,0.030933,0.014725,0.010282,0.077566,0.82652,0.28321
0.061351,0.010285,0.0015253,0.048325,0.001212,0.009743,0.0016203,0.065902,0.0023895,0.005395,0.0088833,0.008038,0.0042457,0.0052582,0.012102,0.013991,0.0061966,0.016855,0.01412,0.017731,0.015486,0.049915,0.013459,0.067343,0.017178,0.01269,0.022839,0.038684,0.051516,0.014693,0.025863,0.056404,0.041551,0.023505,0.012518,0.077177,0.012477,0.28819,0.016804,0.092404,0.010463,0.01163,0.0065905,0.013374,0.021035,0.024507,0.013268,0.0064694,0.01209,0.0070586,0.0096309,0.032837,0.050332,0.045924,0.0086681,0.0077963,0.043602,0.91265,0.16787
0.17553,0.038595,0.0043047,0.10818,0.0037464,0.03507,0.0037361,0.14208,0.0043259,0.016733,0.024131,0.022765,0.015099,0.015204,0.031994,0.038408,0.017104,0.040036,0.058915,0.040408,0.055232,0.077456,0.063019,0.090258,0.05289,0.060948,0.063004,0.12142,0.15934,0.05955,0.067251,0.13834,0.10465,0.089677,0.029306,0.12178,0.036662,0.24276,0.045675,0.11854,0.029982,0.027258,0.017858,0.024243,0.038257,0.044505,0.024681,0.019293,0.029731,0.011809,0.03422,0.029968,0.13275,0.035547,0.03487,0.013019,0.1057,0.71198,0.40579
0.19736,0.078657,0.0061528,0.035322,0.0058139,0.07647,0.0069075,0.047241,0.0076394,0.017889,0.014332,0.011788,0.017022,0.017227,0.018688,0.019769,0.019692,0.027028,0.038626,0.028813,0.020309,0.047992,0.046796,0.052906,0.021095,0.056081,0.069434,0.026321,0.032151,0.075383,0.087033,0.039356,0.024718,0.074887,0.020296,0.052295,0.024362,0.14896,0.028532,0.057174,0.017902,0.016582,0.020917,0.022619,0.0223,0.025736,0.024491,0.019129,0.016241,0.015205,0.073274,0.027296,0.042865,0.027455,0.0728,0.015919,0.032844,0.82609,0.41125
0.27117,0.046321,0.0083956,0.17843,0.0086783,0.046006,0.0070401,0.17134,0.0083325,0.014997,0.028082,0.028907,0.014702,0.015024,0.031054,0.028776,0.017229,0.069327,0.023484,0.066606,0.033601,0.066925,0.024708,0.06737,0.033495,0.087117,0.08493,0.17872,0.19645,0.088893,0.083693,0.1883,0.19191,0.048657,0.057741,0.073482,0.058665,0.048084,0.056033,0.071459,0.058334,0.039302,0.027421,0.025927,0.038237,0.04008,0.029463,0.027305,0.040575,0.02529,0.040447,0.022501,0.14854,0.023123,0.039383,0.021305,0.14065,0.46538,0.60051
0.24834,0.046104,0.0082195,0.14011,0.0086643,0.048756,0.0074616,0.12907,0.0083495,0.026424,0.049461,0.050809,0.025927,0.023499,0.040247,0.040246,0.023186,0.10799,0.069592,0.084366,0.038673,0.067981,0.053607,0.073789,0.041904,0.10795,0.10301,0.09881,0.0882,0.072471,0.073499,0.095332,0.1102,0.15846,0.066186,0.06277,0.055913,0.080945,0.056622,0.11206,0.069115,0.058956,0.0339,0.031455,0.045268,0.042783,0.029954,0.040512,0.071128,0.024446,0.04209,0.016078,0.11693,0.021243,0.040645,0.043034,0.13959,0.5961,0.547
0.29274,0.046423,0.011581,0.16428,0.01063,0.048065,0.012522,0.15661,0.0076951,0.033899,0.059568,0.059252,0.032488,0.031573,0.055085,0.046577,0.025164,0.077023,0.064865,0.11161,0.060286,0.07919,0.055343,0.096074,0.05038,0.066386,0.11366,0.16634,0.13964,0.059556,0.10682,0.14948,0.12345,0.091556,0.09946,0.090897,0.061841,0.074778,0.086125,0.075802,0.065221,0.069207,0.037365,0.037479,0.063621,0.053064,0.032143,0.039588,0.066129,0.019578,0.046435,0.023552,0.14293,0.015052,0.042803,0.02023,0.15631,0.39291,0.63071
0.097221,0.015173,0.0031145,0.064094,0.0021949,0.014148,0.0036136,0.084608,0.0027828,0.0085973,0.015262,0.012184,0.0082694,0.0077996,0.017658,0.016401,0.0074947,0.023868,0.015081,0.027438,0.026434,0.064021,0.014054,0.043913,0.024456,0.022576,0.034146,0.064635,0.08956,0.023959,0.031515,0.07637,0.062051,0.026452,0.017743,0.12388,0.021515,0.16187,0.022964,0.065762,0.018537,0.01558,0.010582,0.014354,0.023279,0.020936,0.012251,0.0097387,0.0165,0.0097883,0.013444,0.041248,0.070387,0.018863,0.014218,0.0083474,0.065649,0.90964,0.23196
0.2456,0.029036,0.0095674,0.21579,0.0070769,0.030378,0.0093969,0.19964,0.00749,0.021502,0.044536,0.045253,0.024912,0.023683,0.041011,0.038412,0.016868,0.073356,0.044583,0.082994,0.069243,0.079374,0.042329,0.077086,0.058964,0.065603,0.071567,0.23783,0.22235,0.069655,0.067748,0.22101,0.18919,0.054181,0.06404,0.11083,0.060164,0.052387,0.059564,0.098027,0.059335,0.050749,0.029889,0.033691,0.04795,0.046377,0.025524,0.027816,0.046619,0.017712,0.028363,0.01868,0.18083,0.015181,0.027819,0.019468,0.19244,0.39877,0.55624
0.14879,0.01649,0.0053101,0.11883,0.0048621,0.018212,0.0065937,0.13858,0.007392,0.011665,0.02111,0.020988,0.013836,0.017665,0.037608,0.035794,0.015596,0.052252,0.016215,0.059715,0.042799,0.094212,0.029899,0.097561,0.037347,0.044503,0.043674,0.20952,0.24867,0.066118,0.06606,0.25882,0.18203,0.037388,0.041884,0.16345,0.067405,0.059784,0.070168,0.13649,0.040246,0.029395,0.020737,0.02955,0.049997,0.053636,0.027697,0.017466,0.026419,0.023434,0.019571,0.02675,0.12055,0.027254,0.017392,0.018297,0.0981,0.67913,0.36179
0.19706,0.038057,0.0054334,0.16728,0.0045686,0.035422,0.0059436,0.18639,0.0063714,0.020038,0.033458,0.029248,0.018208,0.020033,0.035379,0.038297,0.017911,0.050709,0.045113,0.055563,0.064548,0.077925,0.049043,0.087386,0.061325,0.045589,0.073681,0.20366,0.17363,0.046531,0.077667,0.20737,0.14667,0.063269,0.041805,0.14952,0.040181,0.16638,0.053439,0.12593,0.036413,0.035899,0.022656,0.027567,0.044691,0.04881,0.027547,0.024437,0.041437,0.015271,0.030198,0.033816,0.16628,0.030351,0.033617,0.014501,0.16083,0.56137,0.49521
0.12796,0.016312,0.003759,0.11215,0.0028075,0.018058,0.0037042,0.12413,0.0033545,0.0096833,0.020351,0.021406,0.010193,0.011305,0.026035,0.023033,0.0095156,0.038061,0.026215,0.042354,0.035163,0.053904,0.019779,0.06258,0.034733,0.023677,0.035041,0.095463,0.11238,0.022739,0.031733,0.10609,0.089901,0.04609,0.030152,0.11374,0.028159,0.15061,0.032965,0.11359,0.024664,0.028382,0.015145,0.016939,0.03276,0.032443,0.016866,0.016122,0.030803,0.013408,0.015154,0.024725,0.10806,0.027247,0.015174,0.014817,0.10198,0.84076,0.32308
0.15545,0.026651,0.0051801,0.1185,0.0039188,0.025392,0.0045098,0.13609,0.0045862,0.017159,0.029281,0.026741,0.01437,0.014187,0.029638,0.027817,0.015859,0.047536,0.039801,0.051391,0.042807,0.078415,0.032426,0.071533,0.042079,0.052642,0.059311,0.10786,0.11542,0.043725,0.055944,0.13222,0.10564,0.054819,0.03675,0.11205,0.033908,0.27027,0.03999,0.098865,0.035006,0.032384,0.01936,0.026313,0.044173,0.040128,0.023233,0.019327,0.03367,0.013943,0.025448,0.03965,0.11625,0.027656,0.025244,0.014376,0.10578,0.74081,0.40171
