0.11616,0.016303,0.013403,0.020384,0.0024237,0.0078096,0.0098707,0.032688,0.12888,0.0032005,0.00027965,0.00027965,0.0004143,0.00011393,0.00030037,0.031549,0.22724,0.088992,0.059929,0.044589,0.008431,0.0047438,0.0036769,0.016189,0.14374,0.0088764,0,0,0,0,0,0.0095289,0.10875,0.014808,0.005091,0.14865,0.0038326,0.013092,0.002832,0.11739,0.0041675,0.016443,0.04699,0.042051,0.014889,0.010373,0.028928,0.029898,0.013313,0.13708,0.040959,0.12253,0.047287,0.084754,0.023204,0.087085,0.05375,0.11051,0.094389,0.36633,0.36441,0.064562,0.064863,0.33052,0.39998,0.097285,0.10106,0.17921,0.06975,0.052474,0.067227,0.19208,0.11045,0.064377,0.030062,0.022291,0.040332,0.045583,0.026009,0.034476,0.073194,0.026365,0.0093532,0.017599,0.10004,0.019795,0.012057,0.02777,0.1329,0.2696,0.30246
0.10925,0.11838,0.011166,0.0030576,0.0069396,0.0067309,0.0030367,0.0090789,0.14545,0.088681,0.0036837,0.00044873,0.013086,0.0021288,0.00074092,0.0060943,0.14472,0.15395,0.029198,0.028207,0.019921,0.0055517,0.002421,0.02468,0.038622,0.013556,0,0,0.0056769,0,0,0.0055412,0.30977,0.069365,0.014035,0.099791,0.015339,0.083601,0.017305,0.09209,0.013324,0.035363,0.037853,0.038135,0.040969,0.037307,0.038108,0.033085,0.02834,0.071866,0.043403,0.092705,0.075508,0.074,0.044427,0.072728,0.056803,0.088532,0.12858,0.18224,0.13143,0.10386,0.099079,0.1401,0.1111,0.071915,0.082907,0.11946,0.062262,0.073863,0.060928,0.08469,0.058696,0.047003,0.048915,0.047646,0.044034,0.042493,0.039695,0.040957,0.044211,0.026712,0.076133,0.025408,0.082525,0.022277,0.067727,0.02675,0.091243,0.44645,0.63591
0.14609,0.04527,0.063347,0.0083171,0.012212,0.0044533,0.0072117,0.031837,0.18127,0.017887,0.020856,0.00022109,5.264e-05,1.0528e-05,0.00017898,0.083276,0.11014,0.052966,0.027478,0.017729,0.026583,0.0024741,0.0024741,0.011718,0.08056,0.016771,0,0,0,0,0,0.028615,0.11841,0.017678,0.0043775,0.13879,0.004965,0.013217,0.0038276,0.11768,0.0052798,0.015432,0.035981,0.033854,0.01375,0.012994,0.031393,0.033425,0.016339,0.11457,0.028016,0.091782,0.053272,0.090453,0.02562,0.078246,0.053508,0.07747,0.061319,0.31925,0.36016,0.067212,0.050663,0.28234,0.4576,0.062148,0.062185,0.19907,0.072106,0.052634,0.057143,0.21998,0.086738,0.052323,0.0285,0.027432,0.045033,0.049069,0.027849,0.031559,0.056689,0.025915,0.01302,0.022131,0.1003,0.0238,0.016411,0.026178,0.10944,0.30867,0.34336
0.15649,0.068429,0.022408,0.0092588,0.012363,0.030094,0.018056,0.064948,0.14189,0.088509,0.022072,0.00044039,0.0031457,0.0093322,0.0022754,0.050855,0.10876,0.045151,0.0042991,0.0052218,0.028615,0.027934,0.0046032,0.016001,0.038084,0.017951,6.2914e-05,0,0.00089127,0,0,0.0018664,0.31978,0.063705,0.015566,0.11018,0.017366,0.075072,0.018245,0.10456,0.013979,0.031723,0.037996,0.03974,0.03668,0.036074,0.035441,0.031129,0.029938,0.067923,0.051881,0.087788,0.066727,0.06035,0.040754,0.073224,0.065814,0.086641,0.11247,0.14085,0.12446,0.066457,0.088697,0.1358,0.13243,0.072347,0.068327,0.088507,0.046822,0.049028,0.061041,0.090154,0.050539,0.047014,0.042101,0.038555,0.035988,0.037071,0.036791,0.0372,0.041874,0.026982,0.066936,0.022694,0.097788,0.021884,0.062045,0.027726,0.10409,0.45265,0.65606
0.19563,0.24064,0.015673,0.00051355,3.0813e-05,0.0002465,0.00066761,0.0081449,0.00043138,0.016598,0.0014071,0,0,0,0,0,0.013671,0.3175,0.086389,0.003944,0.00011298,0.00068815,4.1084e-05,5.1355e-05,0,0.058164,0.039461,0,0,0,0,0,0.24822,0.025193,0.0073921,0.19187,0.0075775,0.02757,0.0082458,0.20755,0.0093661,0.023972,0.048319,0.048993,0.024535,0.026157,0.055052,0.058006,0.025037,0.086989,0.032629,0.077561,0.058591,0.090779,0.034675,0.08018,0.061926,0.041385,0.038973,0.16773,0.1985,0.043182,0.043952,0.18537,0.19103,0.046921,0.059995,0.14578,0.067121,0.053351,0.064052,0.12683,0.065179,0.058756,0.033742,0.034465,0.067399,0.070902,0.034127,0.032522,0.063631,0.021245,0.023579,0.023497,0.18516,0.022967,0.021242,0.01961,0.17567,0.43398,0.56846
0.094892,0.03056,0.0095279,0.005062,0.011829,0.0084611,0.0053235,0.018052,0.23068,0.020248,0.0046855,0.00067982,0.002144,0.00033468,0.00038697,0.084119,0.12175,0.067992,0.0031167,0.0027716,0.1157,0.01573,0.0026147,0.0054804,0.095865,0.03398,4.1835e-05,0,0.0030121,0,0.0001255,0.0048319,0.20038,0.058747,0.011526,0.096881,0.010364,0.056847,0.0084856,0.079037,0.0085899,0.034142,0.037766,0.036596,0.030757,0.023877,0.026623,0.030648,0.027005,0.13595,0.059556,0.10768,0.061455,0.11115,0.047079,0.091277,0.067616,0.2092,0.1643,0.18014,0.20725,0.18422,0.10995,0.16349,0.24151,0.18244,0.07871,0.14435,0.085005,0.11647,0.062213,0.14515,0.11373,0.057311,0.051241,0.042675,0.044536,0.0404,0.042988,0.054453,0.061428,0.037,0.048399,0.02889,0.071059,0.027789,0.051825,0.038004,0.082634,0.42153,0.49927
0.1523,0.0036408,0.0011541,0.0003987,0.00033575,0.0028224,0.012989,0.19845,0.038412,0.00010492,0.00016788,0,0,5.2461e-05,0.00041969,0.35119,0.14855,0.0012696,0.0010807,0.0014899,0.0021404,0.0013955,0.0059386,0.060876,0.014605,0,0,0,0,0,0,0.00020984,0.25137,0.075517,0.011959,0.081883,0.013347,0.069928,0.010966,0.070508,0.012398,0.038233,0.04096,0.042625,0.041036,0.035909,0.033007,0.035656,0.03506,0.1232,0.060577,0.1046,0.059662,0.095578,0.049379,0.085068,0.056862,0.14612,0.11125,0.1248,0.14602,0.1192,0.09872,0.10345,0.15833,0.14611,0.074361,0.14176,0.068372,0.095535,0.060098,0.1355,0.08786,0.060808,0.05826,0.050813,0.051276,0.04396,0.048766,0.058239,0.061438,0.035875,0.063087,0.030546,0.063632,0.031378,0.067678,0.040488,0.067874,0.50512,0.5703
0.11229,0.054508,6.4405e-05,0.00018248,0.00066552,0.012742,0.015597,0.28972,0.17184,0.012763,0,0,8.5874e-05,0.004927,0.0024903,0.048476,0.087419,0.016681,0.0011378,0.0022649,0.049206,0.01666,0.0062795,0.011647,0.072778,0.00010734,0,0,0,0,0,0.0094676,0.20737,0.042276,0.0063175,0.14883,0.0087344,0.043802,0.0067163,0.15482,0.007663,0.024052,0.042922,0.048193,0.026368,0.027443,0.050482,0.047586,0.025947,0.098549,0.043821,0.10093,0.050707,0.12068,0.051787,0.11521,0.04871,0.089472,0.07329,0.19901,0.19478,0.1187,0.094991,0.1976,0.15607,0.078903,0.071271,0.13681,0.084857,0.095952,0.082564,0.11944,0.068996,0.06241,0.041746,0.044943,0.068882,0.067073,0.042616,0.041461,0.062573,0.029762,0.035984,0.033079,0.13282,0.033066,0.035907,0.025927,0.12564,0.49065,0.53239
0.22425,0.030321,0.0029592,0.0056644,0.0047038,0.030597,0.0094959,0.06391,0.18837,0.0040303,0,0,0.0029482,0.0032132,7.7293e-05,0.070568,0.14513,0.023364,0.00068459,0.0006073,0.029128,0.020019,0.0062055,0.016485,0.043019,7.7293e-05,0,0,0.0013692,0,0,0.072799,0.12341,0.011605,0.0045077,0.11538,0.0052876,0.0092602,0.003055,0.096322,0.005427,0.010021,0.026346,0.023166,0.010939,0.007796,0.018524,0.024029,0.013819,0.077872,0.020262,0.065173,0.031972,0.071637,0.022311,0.060508,0.044144,0.05029,0.050706,0.18418,0.2359,0.056278,0.043032,0.18789,0.27944,0.052509,0.040039,0.23304,0.043631,0.050601,0.040245,0.21074,0.051706,0.036175,0.021244,0.018212,0.030355,0.033154,0.021087,0.021007,0.039891,0.030006,0.01066,0.030758,0.073864,0.027413,0.012893,0.027289,0.086154,0.70112,0.31095
0.18981,0.24662,0.016649,2.0669e-05,0.00024802,0.0052292,0.0337,0.042557,0.048344,0.0075337,0.0023459,0,0,0.00010334,0.0011471,0.0098279,0.25225,0.021888,0.0016638,0.01176,0.0060559,0.003431,0.012866,0.016277,0.067886,0,0,0,0,0,0,0.0017878,0.25278,0.024794,0.0077249,0.22423,0.0099791,0.026579,0.011899,0.20819,0.0074898,0.02651,0.065701,0.067501,0.025951,0.024764,0.058823,0.058048,0.024965,0.093292,0.039087,0.091762,0.070514,0.083677,0.045313,0.081736,0.068601,0.050432,0.045674,0.2097,0.18808,0.051137,0.049527,0.18567,0.19323,0.052237,0.07697,0.1057,0.071118,0.057727,0.068127,0.095339,0.076887,0.071403,0.034512,0.033664,0.06331,0.060415,0.031346,0.032405,0.06777,0.02088,0.023682,0.018225,0.2049,0.019116,0.021903,0.019222,0.21626,0.37645,0.56124
0.21556,0.034818,0.0053001,0.017107,0.03867,0.018973,0.013113,0.13615,0.047526,0.00085592,0,0.00012071,0.00043893,2.1947e-05,0.00018655,0.094875,0.13936,0.024218,0.0098211,0.028586,0.024986,0.0047624,0.0022825,0.13279,0.008658,3.292e-05,0,0,4.3893e-05,0,0,0.00074619,0.1727,0.076898,0.0073914,0.060002,0.0065859,0.080965,0.0067877,0.057541,0.0064904,0.032487,0.032177,0.032007,0.031394,0.031545,0.032336,0.032519,0.029079,0.11031,0.078021,0.11691,0.055085,0.10725,0.072074,0.12457,0.051382,0.24463,0.22897,0.19894,0.1762,0.2232,0.25085,0.18856,0.15636,0.16105,0.082343,0.13509,0.078404,0.14826,0.095242,0.15038,0.075272,0.045859,0.047819,0.040349,0.04976,0.050325,0.04708,0.048188,0.0486,0.026835,0.073384,0.027596,0.050049,0.028962,0.069141,0.031342,0.054978,0.41792,0.43484
0.14536,0.0029439,0.00040342,0.0020716,0.0053317,0.0045466,0.0048628,0.10597,0.1457,0.00025077,0,0,0,0,7.6323e-05,0.043111,0.23443,0.010685,0.002813,0.0065855,0.0070435,0.0010903,0.00086135,0.23662,0.02414,0,0,0,0,0,0,0.015101,0.13537,0.043069,0.0054311,0.057517,0.0058126,0.049136,0.0039985,0.05396,0.0042079,0.025027,0.029481,0.033687,0.030899,0.028404,0.02751,0.026409,0.021812,0.10691,0.057999,0.15919,0.059194,0.11407,0.049861,0.12216,0.05114,0.14113,0.25776,0.32404,0.21335,0.17363,0.22429,0.22469,0.22419,0.15533,0.13644,0.20159,0.0913,0.14284,0.10059,0.19866,0.074571,0.060457,0.057463,0.047431,0.047399,0.046416,0.045411,0.046126,0.050095,0.032833,0.038839,0.026706,0.04447,0.029875,0.040575,0.033495,0.048181,0.38223,0.35367
0.33683,0.037906,0.0051068,0.0053701,0.017437,0.0088659,0.0058018,0.052763,0.066273,0.00069495,0.00015794,0.00051595,0.0068231,0.00031589,1.053e-05,0.012499,0.23916,0.054511,0.018248,0.025503,0.050257,0.0085816,0.0027903,0.01591,0.01691,0.0009266,0,0,0.0033063,0,0,0.0065283,0.11354,0.013325,0.0043593,0.15678,0.0043845,0.008887,0.0030561,0.14998,0.0055484,0.016007,0.03795,0.035638,0.012314,0.0077929,0.030273,0.040796,0.016922,0.12509,0.031873,0.069213,0.045075,0.070752,0.024168,0.081169,0.074416,0.081019,0.067852,0.24417,0.31205,0.041346,0.038912,0.36525,0.51109,0.087556,0.057927,0.13232,0.054499,0.029401,0.064232,0.22525,0.096151,0.05207,0.021547,0.014288,0.03834,0.049834,0.02671,0.031435,0.059603,0.017489,0.0090091,0.01154,0.14146,0.019074,0.01164,0.027196,0.13372,0.29301,0.30312
0.3442,0.039085,0.0049607,0.0090856,0.024825,0.0080678,0.0051107,0.04035,0.046832,0.0019071,5.3571e-05,6.4285e-05,0.00021428,5.3571e-05,0.00010714,0.0081642,0.27693,0.10924,0.0099535,0.023228,0.012064,0.0021107,0.00069642,0.029914,0.0024964,6.4285e-05,0,0,0,0,0,0.00021428,0.26855,0.093261,0.01199,0.061697,0.013466,0.096043,0.011464,0.053865,0.010643,0.038737,0.037357,0.036811,0.038178,0.033799,0.030634,0.031064,0.037633,0.10875,0.066672,0.10267,0.043885,0.091564,0.058164,0.089917,0.052121,0.17012,0.1703,0.12513,0.12761,0.17287,0.13234,0.14163,0.12421,0.11847,0.078073,0.11015,0.073804,0.11206,0.066914,0.10861,0.085723,0.051137,0.052591,0.04817,0.04202,0.043969,0.047879,0.048442,0.04685,0.034504,0.085387,0.032252,0.049192,0.029663,0.088319,0.028988,0.05375,0.4716,0.57407
0.24126,0.011296,0.00097818,0.00041922,0.013264,0.022335,0.01904,0.16277,0.096409,0.00018632,0,0,0.00012809,0.00011645,0.00015138,0.038999,0.22281,0.029112,0.00055896,0.00087337,0.010504,0.0076624,0.011878,0.098528,0.010678,3.4935e-05,0,0,0,0,0,0,0.070876,0.01135,0.0027497,0.082086,0.003201,0.0113,0.002662,0.075687,0.0035996,0.010471,0.031735,0.02871,0.010056,0.0092078,0.022653,0.024137,0.009847,0.095727,0.034017,0.076967,0.035613,0.079479,0.024668,0.084579,0.038107,0.10228,0.07415,0.21238,0.24183,0.063285,0.073496,0.24028,0.22291,0.068282,0.057534,0.1903,0.050027,0.079387,0.052447,0.18244,0.073517,0.04015,0.018894,0.020044,0.034012,0.038322,0.023677,0.021598,0.043184,0.018763,0.0081967,0.028837,0.056791,0.036048,0.0086432,0.018282,0.070174,0.74247,0.21165
0.18358,0.02796,0.036979,0.01752,0.0045038,0.0032863,0.0049995,0.1096,0.081133,0.002198,0.00014007,5.3874e-05,0.00048486,4.3099e-05,0.00062493,0.037388,0.14779,0.11471,0.026441,0.015041,0.037701,0.0056459,0.0046439,0.12247,0.0093417,0.0001724,0,0,0.001293,0,0,0.0042668,0.18624,0.02027,0.0093768,0.20683,0.006563,0.016332,0.007015,0.16497,0.0064042,0.023812,0.060568,0.053174,0.021068,0.017376,0.038922,0.040828,0.021039,0.10692,0.037726,0.10339,0.069763,0.07254,0.025905,0.077977,0.082059,0.073114,0.070495,0.30389,0.27985,0.039548,0.046887,0.29273,0.35553,0.061866,0.086432,0.1342,0.061995,0.042573,0.069609,0.15828,0.089797,0.064283,0.028552,0.024858,0.048269,0.04721,0.027767,0.030864,0.070517,0.021363,0.015202,0.016523,0.15577,0.016475,0.017758,0.022574,0.18189,0.32855,0.42651
0.17654,0.020534,0.0056322,0.010752,0.0083417,0.030775,0.0055469,0.037314,0.093188,0.0025814,0.00040535,2.1334e-05,0.010187,0.049527,0.00073603,0.058477,0.18851,0.10192,0.025782,0.033964,0.0051949,0.0016427,0.0014721,0.055234,0.01503,0.0015467,0.0020054,0,0,0,0,0.057133,0.2488,0.049878,0.010569,0.076964,0.010994,0.060583,0.012807,0.08613,0.010589,0.026547,0.026601,0.026434,0.027904,0.03039,0.032366,0.030155,0.027113,0.090619,0.045424,0.093933,0.05538,0.10865,0.04772,0.093165,0.045409,0.13826,0.16333,0.18597,0.217,0.17233,0.14939,0.16576,0.17413,0.12678,0.069298,0.15162,0.084394,0.13385,0.070232,0.11168,0.064327,0.037188,0.042618,0.045578,0.051139,0.041042,0.038784,0.040004,0.041271,0.030832,0.048727,0.035768,0.075428,0.029507,0.046422,0.02844,0.072466,0.47773,0.5243
0.36488,0.031438,0.0067177,0.0089001,0.013403,0.01631,0.010795,0.067379,0.047695,0.00033003,0,0,0,4.2584e-05,0.00021292,0.045959,0.22891,0.031928,0.012733,0.039678,0.0073352,0.0026935,0.0002768,0.012296,0.050079,0,0,0,0,0,0,0,0.083377,0.011471,0.0027653,0.079698,0.0035226,0.012492,0.0027713,0.094485,0.0030096,0.010414,0.02502,0.027664,0.010586,0.012766,0.027925,0.025386,0.010251,0.086876,0.028492,0.087154,0.034061,0.10315,0.026221,0.087085,0.034695,0.073631,0.068977,0.32382,0.32811,0.08674,0.071609,0.29591,0.35045,0.074899,0.054679,0.35628,0.074029,0.073333,0.061071,0.30192,0.062621,0.048867,0.030057,0.030754,0.048312,0.045262,0.027889,0.026318,0.044979,0.025419,0.010951,0.030075,0.074066,0.025885,0.009931,0.023266,0.074419,0.39442,0.25359
0.33664,0.12071,0.019234,1.0674e-05,1.0674e-05,0.004611,0.0024016,0.011891,0.048544,0.030655,0.0063082,0,0,0,0.00029886,0.0043976,0.15601,0.18153,0.027869,0.022308,0.0080587,0.011453,0.0021988,0.0014623,0.001569,0.0016544,0.00018145,0,0,0,0,0,0.22774,0.027536,0.01,0.17038,0.0082942,0.030086,0.0083375,0.14836,0.0079169,0.025065,0.050017,0.050845,0.025607,0.021863,0.043103,0.037683,0.021232,0.079001,0.037036,0.09198,0.049251,0.072886,0.032183,0.072296,0.040938,0.044218,0.052994,0.14166,0.12611,0.036948,0.042836,0.11043,0.12279,0.055593,0.069011,0.13563,0.052339,0.06338,0.051189,0.096874,0.059479,0.067169,0.036811,0.034844,0.051884,0.046775,0.029585,0.035018,0.059692,0.028217,0.026137,0.028236,0.12925,0.026921,0.025665,0.027316,0.15043,0.62871,0.52574
0.22889,0.13817,0.073186,0.043063,0.021134,0.023207,0.023593,0.085944,0.045436,0.0020619,0.0011813,0,2.1478e-05,0.0001933,0.00045104,0.034343,0.1953,0.015765,0.00071951,0.00041882,0.013434,0.018235,0.0041989,0.017365,0.0052728,0,0,0,0,0,0,0.0084193,0.1145,0.011576,0.004724,0.14276,0.0040412,0.010621,0.0042158,0.1246,0.0049492,0.013131,0.035336,0.036019,0.01218,0.0097455,0.029046,0.030526,0.013774,0.10267,0.029824,0.09321,0.047875,0.096484,0.026771,0.086217,0.05281,0.060069,0.063142,0.28516,0.29214,0.070926,0.060924,0.3223,0.33025,0.069375,0.066177,0.2302,0.06985,0.070623,0.060251,0.25619,0.07627,0.055542,0.031171,0.029105,0.048622,0.049017,0.02802,0.029914,0.056742,0.030448,0.0082424,0.027235,0.10616,0.032396,0.0092482,0.029342,0.12132,0.46291,0.31848
