0.27476,0.14141,0.0013185,0.00056215,0.0014309,0.004395,0.002729,0.003148,0.066068,0.012878,0.00013287,1.0221e-05,0.0007359,0.0017478,0.00071546,0.0010425,0.43417,0.050941,0.00052126,0.00015331,0.00026574,0.00031685,0.00012265,0.00028618,0.00014309,0,0,0,0,0,0,0
0.37335,0.065161,0.011207,0.0030243,0.01885,0.039294,0.014264,0.0398,0.0035632,0.0010888,0.00037392,2.1995e-05,0.0013527,0.0023535,0.00069285,0.00023095,0.10307,0.0071264,0.0017046,0.01455,0.09315,0.17331,0.010591,0.021874,0,0,0,0,0,0,0,0
0.22504,0.011865,0.002683,0.0020417,0.035863,0.16359,0.0614,0.083185,0.12708,0.0021165,0.00033137,0.00011758,0.0016675,0.0078246,0.0046499,0.021122,0.087984,0.011801,0.0015072,0.0017637,0.012923,0.078631,0.01365,0.03039,0.010454,0.00032068,0,0,0,0,0,0
0.072738,0.10792,0.039503,0.019049,0.059003,0.01391,0.009232,0.0047801,0.012576,0.028988,0.004975,5.1289e-05,6.1547e-05,0.00027696,6.1547e-05,2.0516e-05,0.10588,0.024916,0.00049237,0.00069753,0.013735,0.46848,0.0075497,0.0050776,2.0516e-05,0,0,0,0,0,0,0
0.25112,0.021504,0.0023497,0.0018882,0.014969,0.054191,0.017717,0.03319,0.17783,0.0026854,0.0001049,0.00028323,0.00038813,0.00045106,0.0003147,0.012368,0.19714,0.04368,0.0040701,0.0021504,0.093087,0.048914,0.0040701,0.0065142,0.0090003,2.098e-05,0,0,0,0,0,0
0.21407,0.37395,0.021172,0.021502,0.02507,0.017325,0.0029288,0.0056822,0.087265,0.053894,0.0012788,0.00020625,0.00043313,0.00037125,0.00017531,0.00089719,0.044818,0.11288,0.004156,0.0033206,0.0031866,0.00073219,0.00026813,0.0028153,0.0015881,1.0313e-05,0,0,0,0,0,0
0.24038,0.064823,0.01025,0.0067748,0.025201,0.067084,0.022825,0.024008,0.080198,0.011381,0.0023966,0.00081962,0.0079576,0.0081858,0.0028324,0.010033,0.22221,0.00747,0.00085075,0.0034652,0.10292,0.065373,0.003154,0.0059552,0.0026041,0.00025937,0,0,0,0,0,0.00059137
0.17735,0.22752,0.02006,0.0035628,0.018211,0.037602,0.026475,0.028272,0.060776,0.0036568,0.0014314,0.00048061,0.0089226,0.0066763,0.0042314,0.0079509,0.2547,0.056837,0.0027792,0.0010135,0.030362,0.009842,0.0011702,0.0035732,0.0002612,0,0,0,0.0062584,0,0,2.0896e-05
0.086972,0.2014,0.0043689,0.021385,0.011259,0.0047107,0.0047107,0.0078299,0.026107,0.0054371,4.2728e-05,0,0.18749,0.00059819,0.0014634,0.0027239,0.10399,0.027453,0.00042728,0.00020296,0.060203,0.0058323,0.0010896,0.0026918,0.00018159,0,0,0,0.23059,0.00029909,0,0.00054478
0.034447,0.036273,0.007826,0.01003,0.021427,0.012326,0.0015305,0.0015917,0.013417,0.0088769,0.00051017,0.00056118,0.20143,0.07676,0.00012244,0.00011224,0.11219,0.013224,0.00048976,0.00026529,0.11286,0.041773,0.0012244,0.0014999,0.00033671,0,0,0,0.28712,0.0017754,0,0
0.26701,0.17811,0.011852,0.0099806,0.040393,0.038161,0.028114,0.025783,0.080731,0.0074308,0.00014227,0.00013132,0.001937,0.0030642,0.0013132,0.0052967,0.075905,0.026396,0.0037975,0.055857,0.11616,0.010167,0.0019808,0.0083062,0.0017182,0,0,0,0,0,0,0.00026265
0.19758,0.23291,0.025419,0.012869,0.011549,0.014509,0.0060119,0.0059397,0.006641,0.0064141,0.00044342,0.00011343,0.0003403,0.0001753,4.1248e-05,0.0005156,0.34266,0.08657,0.0060841,0.0086312,0.021305,0.003733,0.0020521,0.0071359,0.00028874,7.2184e-05,0,0,0,0,0,0
0.41758,0.010525,0.00055556,0.00092593,0.0069342,0.012305,0.0034465,0.013611,0.038292,0.00069959,1.0288e-05,3.0864e-05,0.000607,0.00048354,0.00041152,0.00070988,0.4602,0.0025,0.0001749,4.1152e-05,0.0015329,0.014012,0.0036111,0.010802,0,0,0,0,0,0,0,0
0.22761,0.069457,0.00051664,0.00018599,0.0011779,0.0016429,0.0011159,0.0051974,0.4856,0.0020976,5.1664e-05,5.1664e-05,0.00030998,3.0998e-05,7.233e-05,0.032032,0.053059,0.11853,0.00044431,9.2995e-05,0.00013433,0.00035132,3.0998e-05,6.1997e-05,0.00014466,0,0,0,0,0,0,0
0.34574,0.060147,0.012404,0.003717,0.0081712,0.040129,0.023429,0.037097,0.15155,0.010909,0.0011478,0.0001053,0.00055808,0.002643,0.0017269,0.0063284,0.24542,0.0088346,0.0039487,0.017932,0.011172,0.00048437,0.00051596,0.0045173,0.0013794,0,0,0,0,0,0,0
0.083347,0.077063,0.0050131,0.0041007,0.0083655,0.0090113,0.0034343,0.0081809,0.033872,0.011923,0.00068687,0.00016403,0.002891,0.002604,0.001507,0.0011277,0.066626,0.17745,0.0017531,0.0019273,0.22421,0.00065611,0,5.1259e-05,0,0,0,0,0.27404,0,0,0
0.14129,0.064326,0.0071678,0.0016871,0.013149,0.011391,0.0016667,0.0058283,0.01364,0.02226,0.0030164,5.1125e-05,3.0675e-05,2.045e-05,9.2025e-05,0.00019428,0.21881,0.0031698,0.00011248,0.00035788,0.47465,0.013804,0.001043,0.0022495,0,0,0,0,0,0,0,0
0.13228,0.093596,0.013443,0.019916,0.018028,0.022727,0.0037343,0.0080806,0.017022,0.012157,0.00050828,0.00043567,0.0034542,0.00099581,0.00034231,0.00047716,0.25105,0.020331,0.00047716,0.00017634,0.034366,0.011919,0.002365,0.0084125,0,0,0,0,0.32319,0.00051865,0,0
0.08928,0.30265,0.016318,0.037303,0.02793,0.031814,0.0078289,0.033233,0.038311,0.23489,0.0084886,0.0009086,0.0072937,0.0060615,0.00062233,0.0010953,0.04787,0.080729,0.00049787,0.00051031,0.015073,0.004207,0.00077169,0.0027632,0.0015434,0.0020039,0,0,0,0,0,0
0.1318,0.060699,0.0063999,0.078432,0.086784,0.099631,0.19402,0.037299,0.06148,0.015592,0.00026026,0.00026026,0.0027564,0.0036318,0.0034661,0.0022477,0.14914,0.011156,0.00010647,0.00024843,0.031881,0.02269,0,0,2.366e-05,0,0,0,0,0,0,0
0.097374,0.11237,0.011637,0.032649,0.025382,0.016754,0.0079422,0.0057417,0.038012,0.017952,0.0002047,0.0047694,0.01179,0.20662,0.0012282,0.00032751,0.22978,0.10411,0.0013408,0.0010849,0.015004,0.037009,0.00049127,0.00042986,0,0,0,0,9.2113e-05,0.019907,0,0
0.043517,0.13895,0.11581,0.070183,0.016101,0.032423,0.22361,0.028582,0.018567,0.049537,0.049691,0.0063613,0.0012216,0.0036319,0.0044243,0.0015078,0.083236,0.025753,0.0068786,0.013636,0.0084964,0.023453,0.013966,0.017939,0.0025203,0,0,0,0,0,0,0
0.33807,0.024416,0.0029283,0.0040463,0.025439,0.065615,0.045702,0.053902,0.021999,0.0010968,1.0648e-05,0,0.00066019,0.0024385,0.00075603,0.0057394,0.25475,0.0099348,0.00067084,0.001331,0.019753,0.05109,0.025109,0.040666,0.0038653,0,0,0,0,0,0,1.0648e-05
0.13658,0.051638,0.027698,0.037707,0.066544,0.029012,0.0072273,0.0047121,0.012894,0.0061185,0.001776,0.0014783,0.011683,0.0018273,0.00015399,8.2128e-05,0.1306,0.0052151,0.00032851,0.00014372,0.15696,0.072735,0.0016323,0.0032954,0,0,0,0,0.23151,0.0004517,0,0
0.13035,0.19832,0.025997,0.0037871,0.025268,0.0093498,0.0025453,0.004875,0.01093,0.047088,0.012665,0.0014163,0.022713,0.0099554,0.0017242,0.0015805,0.14396,0.003859,2.0527e-05,2.0527e-05,0.1025,0.12678,0.0015087,0.0066916,0,0,0,0,0.10551,0.00058501,0,0
0.023695,0.18692,0.057775,0.018696,0.02345,0.0072782,0.0018706,0.0022284,0.0053973,0.018073,0.0064297,0.0027191,0.012583,0.0099666,0.0035982,0.00064399,0.032915,0.14033,0.012123,0.0035369,0.1059,0.008147,0.00011244,0.00039866,0,0,0,0,0.31119,0.0040173,0,0
0.011002,0.095272,0.053713,0.0093996,0.039854,0.04064,0.011982,0.005154,0.0041436,0.030567,0.022228,0.0022249,0.056173,0.044824,0.0022657,0.00055112,0.095527,0.16035,0.011961,0.0056132,0.25588,0.0028168,1.0206e-05,3.0618e-05,5.1029e-05,3.0618e-05,0,0,0.03769,4.0823e-05,0,0
0.040182,0.4097,0.03219,0.010873,0.0078381,0.0011343,0.00097082,0.00063359,0.025149,0.13256,0.0018088,0,0,0.00051096,0.0010321,0.00022482,0.067467,0.16295,0.023177,0.024761,0.036145,0.01352,0.00059271,0.0010424,0.0044249,0.0011139,0,0,0,0,0,0
0.28816,0.062994,0.0059303,0.0065109,0.015935,0.0031725,0.001296,0.0043337,0.12872,0.015012,8.2942e-05,0.0002903,0.001016,0.00034214,0.00016588,0.00098494,0.17449,0.057883,0.057012,0.11312,0.058474,0.00017625,1.0368e-05,2.0735e-05,0.0038672,0,0,0,0,0,0,0
0.13643,0.1958,0.010569,0.0056918,0.0027492,0.00073312,0.00020364,0.00040729,0.073128,0.033143,0.0016699,0.00073312,0.0001731,8.1457e-05,0,4.0729e-05,0.19716,0.14491,0.0045005,0.0072599,0.17449,0,0,0,0.010121,0,0,0,0,0,0,0
0.13205,0.10266,0.0041092,0.0030589,0.005241,0.0013765,0.00104,0.0018863,0.04254,0.020006,0.00099926,0.00045884,0.0015295,0.00033648,8.1572e-05,0.00016314,0.34642,0.07163,0.00062199,0.00095847,0.25927,0.0011828,2.0393e-05,0.00012236,0.0021413,0.00010196,0,0,0,0,0,0
0.088764,0.06398,0.0057115,0.002611,0.0038451,0.0014891,0.00076494,0.0011729,0.040042,0.044836,0.0024784,8.1594e-05,0.00030598,0.00034677,0.00022438,0.00059155,0.33656,0.07835,0.001999,0.0015095,0.30619,0.00091793,0.00015299,0.00012239,0.00099952,0.0011729,0,0,0.014779,0,0,0
0.085383,0.13368,0.064665,0.079925,0.07405,0.0009997,0.00017342,0.0012037,0.048353,0.013465,0.0016628,0.0010813,0.001775,6.1206e-05,0,0.00015302,0.22628,0.090361,0.00086709,0.0009895,0.17065,0.0018872,0,9.181e-05,0.001877,1.0201e-05,0,0,0.00034684,0,0,0
0.025835,0.23306,0.012561,0.0042957,0.010414,0.00055987,7.1256e-05,0.00012215,0.012256,0.030101,0.00091615,0.00027485,0.0017305,0.00032574,0,7.1256e-05,0.099128,0.20849,0.016827,0.0054053,0.30438,0.00091615,4.0718e-05,0,0.00040718,4.0718e-05,0,0,0.03178,0,0,0
0.0524,0.10331,0.03509,0.033559,0.018085,0.0032743,0.0013057,0.0024787,0.022808,0.021798,0.0030499,0.0032437,0.0047024,0.00074463,0.00059163,0.00033661,0.19461,0.10575,0.0043862,0.0040598,0.082573,0.0058449,0.00017341,0.00088744,0.010129,0.00023461,0,0,0.28394,0.00063243,0,0
0.11942,0.32761,0.031128,0.0037753,0.011799,0.0074786,0.0028289,0.0063779,0.027456,0.042876,0.0037033,5.1435e-05,2.0574e-05,4.1148e-05,0.00011316,0.0011007,0.18756,0.0016356,5.1435e-05,4.1148e-05,0.10702,0.11309,0.00042176,0.0025923,0.0018002,0,0,0,0,0,0,0
0.14707,0.098355,0.052269,0.028406,0.03582,0.0050147,0.0021433,0.0023997,0.034774,0.01447,0.012644,0.00019484,0.00019484,0.00077938,0.001046,0.00022561,0.46302,0.017659,0.00045122,0.00015382,0.00079989,0.0014357,0.0019484,0.010029,0.068698,0,0,0,0,0,0,0
0.26967,0.026357,0.00274,0.0060491,0.0082622,0.009569,0.0044051,0.014448,0.011413,0.00031616,0,1.0539e-05,9.4847e-05,4.2154e-05,0.00029508,0.00042154,0.26396,0.012414,0.0034988,0.014944,0.34939,0.0014754,5.2693e-05,0.00016862,0,0,0,0,0,0,0,0
0.099392,0.095159,0.013412,0.017007,0.046405,0.021014,0.0035744,0.0055315,0.0089205,0.0078801,0.0011228,0.00050474,0.0024413,0.0034405,0.00059745,0.00011331,0.14582,0.011568,0.00029872,0.00041203,0.11691,0.097342,0.0067573,0.019623,4.1203e-05,0,0,0,0.25622,0.01849,0,0
0.041488,0.18378,0.030645,0.030924,0.027776,0.018393,0.0067006,0.0025477,0.0028687,0.0063589,0.00057996,6.2139e-05,0.0011599,0.0039251,0.00076638,0,0.11736,0.062263,0.0030448,0.0016053,0.34363,0.11397,4.1426e-05,5.1782e-05,6.2139e-05,0,0,0,0,0,0,0
0.0022496,0.010892,0.018007,0.33387,0.19057,0.033524,0.21813,0.017934,0.0001988,0.0012451,0.0010672,0.013686,0.070627,0.00036621,2.0926e-05,5.2316e-05,0.0037144,0.005399,0.0020717,0.00994,0.065562,0.00042899,9.4169e-05,0.0003139,0,0,0,0,4.1853e-05,0,0,0
0.079443,0.063593,0.042998,0.066398,0.17459,0.014072,0.027929,0.024714,0.040153,0.0054338,0.00082175,0.0039958,0.0049202,0.00018489,0.0051154,0.0070671,0.038211,0.01322,0.0050949,0.018602,0.33565,0.0011196,0.00074985,0.0072417,0.0052592,2.0544e-05,0,0,0,0,0,0.013395
0.07066,0.067988,0.0098798,0.0098372,0.016331,0.14555,0.02536,0.025796,0.15544,0.014436,0.000873,0.0002981,0.0015224,0.0050144,0.0011285,0.0040988,0.23226,0.11419,0.026967,0.051124,0.01795,0.00020228,6.3878e-05,0.00020228,0.0028319,0,0,0,0,0,0,0
0.032467,0.1213,0.023139,0.010602,0.016458,0.0032488,0.0017822,0.00057032,0.015786,0.034433,0.0052958,0.0015989,0.0042468,0.0017211,0.0015582,0.00024442,0.14538,0.12441,0.0077808,0.003096,0.19241,0.0046033,0.00023424,0.00021387,0.000387,0,0,0,0.24686,0.00017313,0,0
0.028544,0.17683,0.050515,0.029063,0.012616,0.0068175,0.0052583,0.0011515,0.0041883,0.0093244,0.004922,0.0031285,0.0031285,0.00050953,0.00043819,4.0762e-05,0.043218,0.10305,0.0040457,0.0085805,0.49162,0,0,0,0,0,0,0,0.013013,0,0,0
0.047183,0.011114,0.0062812,0.0054881,0.049203,0.25841,0.043894,0.031131,0.035667,0.0050863,0.0047479,0.004198,0.018822,0.065847,0.01602,0.17031,0.083897,0.012245,0.0068311,0.0075184,0.048336,0.014963,0.004621,0.015566,0.011685,0.00035953,0,0,0,0,0,0.020578
0.0045416,0.0031321,0.0026101,0.0098454,0.060398,0.019127,0.0047087,0.0067237,0.0089475,0.00063687,0.0015348,0.021226,0.27831,0.041229,0.0022865,0.03058,0.10874,0.0038525,0.00063687,0.0018584,0.10331,0.0192,0.0055648,0.014742,0.0011798,0,0,0,0.18679,0,0,0.058289
0.098275,0.043594,0.022014,0.02592,0.096195,0.052991,0.018361,0.032392,0.024009,0.0043922,0.0034314,0.0043183,0.045822,0.038896,0.0040754,0.11261,0.070623,0.025508,0.0074963,0.0081403,0.042285,0.021792,0.0092172,0.027895,0.010178,0.00019005,0,0,0.071003,0.00043288,1.0558e-05,0.077929
0.035006,0.013695,0.0062868,0.0063857,0.16077,0.10156,0.022498,0.038633,0.10916,0.020608,0.0062428,0.016431,0.077254,0.036808,0.010738,0.084113,0.067132,0.025499,0.0012859,0.00028576,0.020652,0.025037,0.0094521,0.039083,0.0063747,0,0,0,4.3963e-05,5.4954e-05,0,0.058911
0.049815,0.017565,0.010728,0.029098,0.10077,0.02413,0.0071956,0.013946,0.025532,0.0058478,0.0031087,0.0045,0.10312,0.0091412,0.0020978,0.029663,0.03526,0.021652,0.0068151,0.0069999,0.26441,0.06901,0.0029239,0.0096847,0.014369,0,0,0,0.078977,0,0,0.053641
0.037754,0.00029368,7.6138e-05,3.2631e-05,0.061465,0.047347,0.056788,0.19089,0.025137,0,0,0,0.072038,0.0091257,0.0039701,0.10771,0.091877,0.023973,0.0010224,0.00069612,0.049218,0.015249,0.036133,0.15869,0.0029259,0,0,0,0.0075486,0,0,3.2631e-05
0.0087681,0.002192,0.0026024,0.016446,0.17348,0.024393,0.010215,0.033194,0.0052911,0.00015117,0.00049672,0.0040817,0.094355,0.0088329,0.0023108,0.032503,0.017126,0.027427,0.011424,0.060146,0.13458,0.023572,0.011403,0.073622,0.0035958,0,0,0,0,0,0,0.21779
0.0092698,0.011365,0.10001,0.05278,0.12593,0.070576,0.031329,0.013977,0.003551,0.0017445,0.056032,0.069895,0.045317,0.027438,0.0020542,0.032073,0.018942,0.013647,0.028996,0.013358,0.094195,0.072723,0.018632,0.036212,0.0010736,0,0,0,0,0,0,0.048888
0.0045428,0.0032478,0.01256,0.021244,0.16203,0.032437,0.0045942,0.0076879,0.0022406,0.00035973,0.0068245,0.013834,0.1538,0.063425,0.0014697,0.009579,0.037442,0.0089418,0.0088904,0.046878,0.219,0.040803,0.0038337,0.045408,0.0028573,0,0,0,0.0051287,0,0,0.080939
0.0035485,4.1023e-05,1.0256e-05,2.0511e-05,0.028593,0.088127,0.093204,0.071287,0.004051,0,0,0,0.07342,0.023485,0.015722,0.12917,0.022409,0.0013537,0.00021537,0.0011589,0.24107,0.13307,0.026162,0.020081,0,0,0,0,0.023803,0,0,0
0.012541,0.0051309,0.0038403,0.019493,0.083343,0.041619,0.016694,0.025842,0.013228,0.0033928,0.0034553,0.024395,0.12403,0.038861,0.0058074,0.048655,0.035084,0.0046625,0.0022792,0.010324,0.14334,0.028558,0.02964,0.07715,0.0060884,2.0815e-05,0,0,0.098361,0,0,0.094167
0.065557,0.09115,0.024679,0.011286,0.044691,0.0074108,0.0033714,0.0051907,0.076637,0.016456,0.010063,0.0056635,0.053777,0.0022921,0.00083256,0.0070511,0.039315,0.044229,0.015993,0.015346,0.25877,0.0041217,0.0015007,0.005129,0.16837,0,0,0,0.013414,0,0,0.0076986
0.061135,0.0010814,9.4489e-05,7.3492e-05,0.0050709,0.08271,0.087707,0.073985,0.04862,0.00010499,0,0,0.025449,0.035727,0.016956,0.085177,0.040882,0.00049344,3.1496e-05,0.00056694,0.12717,0.077817,0.011706,0.017606,0.0081156,3.1496e-05,0,0,0.18937,0.0023202,0,0
0.023223,0.019777,0.0067664,0.0062339,0.053129,0.11803,0.01536,0.018837,0.018733,0.0089906,0.0024748,0.0026105,0.057598,0.016853,0.0062443,0.0522,0.045308,0.019882,0.0038427,0.0016498,0.18831,0.094939,0.0073929,0.017041,0.0059311,0,0,0,0.037925,4.1768e-05,0,0.15068
0.15749,0.0005399,4.2345e-05,5.2931e-05,0.0066693,0.089814,0.051799,0.1202,0.059061,0,0,0,0.062046,0.05201,0.011941,0.062787,0.06212,0.0023184,0.0004658,0.00057166,0.0044568,0.15537,0.044611,0.050581,0.0019585,6.3518e-05,0,0,0.0030065,2.1173e-05,0,0
0.018434,0.012399,0.0093812,0.010207,0.18255,0.18503,0.018953,0.017704,0.018508,0.0033883,0.0035894,0.0021282,0.064874,0.050474,0.0051883,0.04086,0.065086,0.0117,0.0012812,0.0015882,0.027678,0.13746,0.017439,0.032527,0.0045424,0.00088942,0,0,0.00012706,0,0,0.056012
0.0046323,0.0073909,0.0052673,0.0046219,0.058471,0.02668,0.010056,0.013064,0.010743,0.0040494,0.0033832,0.0043096,0.10334,0.02744,0.0062771,0.073722,0.046917,0.018529,0.0019778,0.003456,0.28878,0.033582,0.0042992,0.025316,0.015542,0,0,0,0.00073909,0,0,0.19742
0.032069,0.071417,0.046607,0.059028,0.083817,0.11536,0.031214,0.036564,0.016822,0.018282,0.015299,0.0086665,0.022641,0.019492,0.0064138,0.063961,0.011774,0.0050789,0.0024717,0.0027011,0.028648,0.021963,0.0059966,0.029274,0.0024195,0,0,0,1.0429e-05,0,0,0.242
0.02904,0.0055304,0.0017813,0.0011081,0.055014,0.17309,0.1175,0.085037,0.050529,0.0082955,0.0013981,0.00085959,0.029381,0.048448,0.012438,0.087481,0.021396,0.0055614,0.00051782,0.0013567,0.043176,0.038775,0.015535,0.027527,0.057634,0.064945,0,0,0.0061932,0,0,0.01045
0.09285,0.0068758,0.0209,0.011229,0.18654,0.10738,0.041119,0.057016,0.05239,0.0013501,0.046258,0.013867,0.018807,0.0065933,0.0035478,0.041778,0.1209,0.0050862,0.020439,0.0042071,0.0099736,0.016797,0.018377,0.083222,0.0013814,0.00012559,0.0098166,0.00032443,5.2328e-05,0,0,0.00080584
0.015183,0.005418,0.0021734,0.0031926,0.069976,0.067595,0.016098,0.023128,0.012125,0.0016639,0.0010607,0.0018511,0.024293,0.036158,0.0084962,0.079856,0.01823,0.0053764,0.0037125,0.019967,0.13782,0.081104,0.025655,0.060586,0.007737,3.1198e-05,0,0,3.1198e-05,0,0,0.27148
0.085989,0.0006776,1.0929e-05,0,0.0083169,0.073191,0.05271,0.10554,0.040546,0,0,0,0.012852,0.013825,0.011016,0.13456,0.13084,0.0066557,0.00025137,0.00012022,0.077639,0.014492,0.019836,0.076962,0.0022623,0,0,0,0.1317,0,0,0
0.018405,0.012942,0.01773,0.020275,0.1239,0.058654,0.014884,0.014323,0.064679,0.0049961,0.0069799,0.011415,0.19051,0.059506,0.0079875,0.11531,0.063027,0.084974,0.00079978,0.00075824,0.03492,0.04056,0.0091196,0.0034276,0.0052973,0,0,0,0.0032095,0,0,0.011394
0.010984,0.0009852,0.00031443,0.0002725,0.15403,0.17439,0.042951,0.030206,0.0078187,4.1923e-05,0,0,0.1097,0.030216,0.015899,0.047384,0.022681,0.018551,0.0014883,0.013468,0.095564,0.16106,0.01089,0.0069803,0.00075462,0,0,0,0.043338,3.1443e-05,0,0
0.075052,0.037066,0.015605,0.046859,0.11631,0.051269,0.021985,0.1226,0.046806,0.013358,0.0011988,0.0029541,0.04778,0.0070321,0.0015199,0.0067645,0.042417,0.022038,0.0098149,0.016601,0.093258,0.011313,0.0064969,0.013625,0.093226,0.071231,0,0,3.211e-05,0,0,0.0057905
0.037568,0.010991,0.020445,0.022127,0.13803,0.098371,0.038864,0.053887,0.019484,0.0018387,0.0015462,0.0042102,0.052299,0.0091518,0.0037715,0.039992,0.012986,0.0038341,0.0029148,0.013289,0.17011,0.046856,0.016287,0.11046,0.035374,0.00031342,0,0,0.00028208,0,0,0.034716
0.065078,0.054086,0.031738,0.033828,0.065868,0.052599,0.0089432,0.0092136,0.14803,0.0045132,0.0024438,0.0039829,0.037083,0.0074562,0.0015391,0.0035981,0.046474,0.041898,0.026799,0.019852,0.057393,0.00055115,0.00015599,0.00037437,0.1714,0.045111,0,0,0.059993,0,0,0
0.055297,0.047853,0.01725,0.024046,0.095854,0.037808,0.013932,0.029773,0.056081,0.018546,0.006932,0.011012,0.039399,0.026876,0.0069774,0.07157,0.047456,0.043342,0.039728,0.02491,0.071502,0.0081593,0.0012955,0.032364,0.032364,0.00025001,0,0,0,0,0,0.13942
0.014066,0.0056119,0.0037966,0.0079562,0.13788,0.053619,0.023972,0.028339,0.02586,0.00036306,5.1866e-05,0.00012448,0.08785,0.0098337,0.0089105,0.088057,0.055102,0.0051243,0.0028007,0.0044397,0.12449,0.11824,0.0035061,0.008506,0.059573,0,0,0,0.097051,0,0,0.024875
0.13131,0.077171,0.022169,0.024735,0.095218,0.040279,0.011842,0.013703,0.11572,0.044401,0.0087604,0.0067202,0.088855,0.015712,0.0020192,0.0039963,0.02401,0.15553,0.0039963,0.0032391,0.030677,0.0035967,0.00083082,0.0017984,0.0036177,0.0085501,0,0,0.061333,0,0,0.00021033
0.096646,0.043173,0.012386,0.022045,0.0617,0.02908,0.011975,0.019896,0.047523,0.0095951,0.0073201,0.0074465,0.048418,0.021255,0.0076466,0.0445,0.068177,0.016684,0.0071726,0.031661,0.075613,0.010037,0.0044974,0.021076,0.024425,9.4793e-05,0,0,0.072695,0,3.1598e-05,0.17723
0.0052653,0.0063618,0.026782,0.091372,0.19944,0.023906,0.0067549,0.010675,0.0091961,0.0005586,0.0012517,0.010872,0.043312,0.0063411,0.0014999,0.041005,0.010706,0.0042826,0.0029792,0.003393,0.19737,0.08471,0.03034,0.039019,0.0014275,0,0,0,0,0,0,0.14118
0.059945,0.030311,0.012297,0.01793,0.092286,0.0078615,0.0052375,0.017035,0.016514,0.0042691,0.0027593,0.0042587,0.016785,0.0040088,0.0019576,0.03458,0.17204,0.036194,0.0041025,0.0030196,0.081447,0.019992,0.0056852,0.045201,0.004342,0,0,1.0413e-05,0,0,0,0.29993
0.082405,0.01108,0.0072462,0.009774,0.075948,0.03205,0.012017,0.026289,0.022592,0.0039391,0.0031176,0.0041076,0.11021,0.020148,0.0052767,0.017052,0.1311,0.012239,0.0028859,0.0050239,0.15628,0.0056032,0.0028332,0.025088,0.0012112,4.2129e-05,0,1.0532e-05,0.2111,1.0532e-05,0,0.0033282
0.0041082,0.0029066,0.0046731,0.014523,0.12299,0.033328,0.013095,0.021435,0.0063883,0.00055461,0.0022801,0.0047039,0.050243,0.0053715,0.0015611,0.071216,0.010034,0.0040363,0.0030812,0.096625,0.17164,0.083551,0.017419,0.076895,0.0038104,0.0011914,0,0,0.00082164,0,0,0.17152
0.012811,0.0074079,0.0053715,0.021434,0.08612,0.066962,0.013403,0.019522,0.0073975,0.0051221,0.0023169,0.021891,0.11462,0.015169,0.0028468,0.068209,0.066442,0.13922,0.022421,0.0097456,0.15859,0.04133,0.0075741,0.028125,0.00013507,0,0,0,0.00057143,0,0,0.055242
0.065463,0.01777,0.0040435,0.0063207,0.08684,0.10583,0.0528,0.10191,0.017536,0.0010534,5.3205e-05,0.00040435,0.054492,0.0075976,0.0038307,0.050374,0.128,0.04781,0.0064484,0.0090767,0.12576,0.038211,0.015812,0.042659,0.0015216,0,0,0,0.006757,0,0,0.0016174
0.075589,0.084293,0.0011709,0.00060098,0.017076,0.083961,0.084749,0.071113,0.021936,0.0014817,0,1.0362e-05,0.017843,0.01404,0.011553,0.067652,0.081464,0.081174,0.0010673,0.00066315,0.19275,0.059725,0.015636,0.014133,0.00025904,0,0,0,6.217e-05,0,0,0
0.011878,0.00068603,0.00035838,0.00039933,0.036288,0.12004,0.063965,0.021492,0.026714,8.1914e-05,1.0239e-05,0,0.040435,0.0091642,0.008642,0.043097,0.013874,0.001454,0.0033687,0.015472,0.33877,0.047613,0.011243,0.032807,0.10698,0.00058364,0,0,0.044592,0,0,0
0.071416,0.044178,0.021098,0.011326,0.026563,0.16512,0.13053,0.17844,0.027356,0.035467,0.01513,0.0041039,0.0052397,0.0065898,0.0039967,0.023584,0.048818,0.029231,0.0055826,0.0093222,0.061783,0.030956,0.0094293,0.015258,0.019319,0.00016073,0,0,0,0,0,0
0.024023,0.015016,0.010792,0.019571,0.096288,0.18645,0.021781,0.011508,0.036382,0.010367,0.0048979,0.0044829,0.049893,0.069453,0.0088723,0.028402,0.03799,0.017589,0.0072328,0.057841,0.093424,0.025693,0.0046074,0.005946,0.04707,0.020526,0,0,0.050702,4.1508e-05,0,0.033155
0.025444,0.0071428,0.0080409,0.009964,0.034214,0.18747,0.11088,0.073488,0.022348,0.0049344,0.0036982,0.0045329,0.047273,0.064232,0.014264,0.048351,0.077725,0.017635,0.00091926,0.00025359,0.044706,0.1186,0.0039306,0.010344,0.021608,0,0,0,0.00019019,0,0,0.037817
0.24676,0.020722,0.005595,0.014875,0.044697,0.013741,0.012198,0.02956,0.11993,0.0028238,0.00027293,0.0027713,0.014014,0.0016796,0.0012072,0.0722,0.10922,0.051111,0.04835,0.069744,0.051111,0.010854,0.0048707,0.010938,0.040309,9.4475e-05,0,0,0,0,0,0.00034641
0.060231,0.019616,0.0014258,0.00096454,0.017079,0.042807,0.037523,0.055755,0.044023,0.016733,0.00050324,1.0484e-05,0.012319,0.0022122,0.0064582,0.037638,0.11807,0.027825,0.0016355,0.0015517,0.068346,0.031117,0.035908,0.058281,0.061039,0.013766,0,0,0.22655,0,0,0.00060808
