0.16477,0.28761,0.011009,0.00063217,0.00057049,0.0007401,0.0041014,0.013615,0.018194,0.11754,0.0041014,0,0,0.00012335,0.0002467,0.00053966,0.073625,0.25151,0.0065221,0.0011718,0.0019119,0.0010947,0.00037005,0.002097,0.00021586,0.037699,0,0,0,0,0,0
0.35912,0.04789,0.0095491,0.013234,0.016294,0.035889,0.014484,0.094081,0.094754,0.00027237,0.00012818,8.011e-05,0.00041657,0.0035249,0.00041657,0.019739,0.15173,0.02735,0.0087641,0.054331,0.022158,0.00054475,0.00041657,0.010142,0.012353,0,0,0,0.00054475,0,0,0.0017945
0.1072,0.062997,0.26602,0.049659,0.0067997,0.0018461,0.0009538,0.0056767,0.041998,0.0097226,0.00046152,0.0016615,0.00026153,0.00010769,6.1536e-05,0.00055382,0.15782,0.21168,0.062828,0.00050767,0.00064612,0.00052305,0.00012307,0.006892,0.0013384,0.0014153,0.00024614,0,0,0,0,0
0.062515,0.07081,0.011763,0.0013721,0.00148,0.0046251,0.0055809,0.021507,0.036954,0.043152,0.013999,0.00012333,3.0834e-05,0.00063209,0.00044709,0.0038696,0.031543,0.44117,0.087229,0.00016959,0.0002775,0.0011563,0.0009096,0.0053805,0,0.11097,0.042335,0,0,0,0,0
0.2127,0.066959,0.010949,0.0040979,0.041422,0.01299,0.015458,0.083034,0.070012,0.00049048,0,0,0.010617,0.026534,0.0024999,0.026977,0.096388,0.04745,0.0088445,0.01193,0.059855,0.0025157,0.00052213,0.0019936,0.006487,0.00037973,0,0,0.17852,1.5822e-05,0,0.00036391
0.09829,0.0093046,0.00066906,0.00017116,0.0022561,0.0098025,0.012074,0.032706,0.29902,0.0042789,0,0,0.0056793,0.043131,0.0045123,0.070734,0.12104,0.020648,0.002085,0.0030652,0.0041077,0.0029563,0.0016182,0.012323,0.20151,0.013008,0,0,0.0064572,4.6679e-05,0,0.0185
0.12452,0.027528,0.0081207,0.010923,0.011556,0.020705,0.014643,0.04673,0.19599,0.0050022,0.00014247,0.00075983,0.0020579,0,0.00068068,0.075033,0.14875,0.029902,0.0066327,0.006886,0.0087697,0.0028335,0.0012506,0.034097,0.12276,0.032229,0,0,0,0,0,0.061499
0.23496,0.050715,0.015536,0.0097458,0.012893,0.071638,0.032739,0.17716,0.083319,0.00016832,5.0497e-05,3.3664e-05,0.00010099,5.0497e-05,3.3664e-05,0.035954,0.13489,0.037233,0.0025248,0.00067329,0.0016496,0.007423,0.0023902,0.029423,0.023026,0,0,0,0,0,0,0.035667
0.1883,0.029734,0.0029283,0.0025422,0.016476,0.015607,0.012807,0.089539,0.064326,9.6538e-05,6.4358e-05,3.2179e-05,0,0,0,0.028639,0.08616,0.078051,0.091936,0.1488,0.028607,0.0081735,0.0017859,0.018036,0.010362,0,0,0,0,0,0,0.077005
0.24742,0.15146,0.019084,0.01674,0.023007,0.024121,0.015892,0.073642,0.034959,0.0062504,0.00046546,6.6494e-05,0.0020281,0.0015294,0,0.060642,0.093839,0.049538,0.011104,0.028476,0.024071,0.021727,0.006799,0.041658,0.0052696,0,0,0,6.6494e-05,0,0,0.040146
0.1807,0.11193,0.0089914,0.0031639,0.0060535,0.020162,0.023391,0.13295,0.055272,0.0026151,0,0,3.2285e-05,0,1.6143e-05,0.024698,0.21153,0.14323,0.0091367,0.0030994,0.0054723,0.0044876,0.0021954,0.015739,0.011671,0.0022115,0,0,0.00056499,0,0,0.020679
0.13289,0.01493,0.0022536,0.004822,0.018095,0.15823,0.075444,0.22383,0.045055,0.00066281,0,0,6.6281e-05,0.00026512,0.0001657,0.038907,0.14912,0.018526,0.0033472,0.0029495,0.0042254,0.0066944,0.0048717,0.051716,0.0071749,0,0,0,0,0,0,0.035759
0.17128,0.024805,0.011906,0.0034451,0.0096784,0.022994,0.01463,0.067717,0.12519,0.0041181,0,0,0.00011217,0.00059288,0.00043264,0.011313,0.1541,0.20329,0.024901,0.039643,0.076065,0.010191,0.0016665,0.011697,0.010079,0,0,0,0,0,0,0.00014421
0.13217,0.064606,0.067403,0.010945,0.0058042,0.0351,0.038932,0.075066,0.1598,0.011172,0.01468,1.6168e-05,6.4671e-05,4.8503e-05,4.8503e-05,0.026515,0.040839,0.27773,0.00092155,0,8.0838e-05,0,0,0.00011317,0.036199,0.0017138,0,0,0,0,0,3.2335e-05
0.20184,0.26119,0.032077,0.022629,0.015113,0.014188,0.017986,0.061264,0.11298,0.043911,0.00016233,0,0.00035713,0.0035875,0.0020129,0.052596,0.061897,0.037466,0.01047,0.0066556,0.0050323,0.0017045,0.0014935,0.0076459,0.020097,0.00099023,0,0,1.6233e-05,0,0,0.0046265
0.25068,0.10907,0.018312,0.0082978,0.018428,0.034691,0.066566,0.15812,0.12382,0.040822,0,1.6662e-05,0.003749,0.007398,0.00089976,0.030359,0.054635,0.028009,0.0065982,0.0046488,0.010964,0.0010331,0.00044988,0.0026326,0.008681,0.0028326,0,0,0.0041322,1.6662e-05,0,0.0041322
0.12751,0.030275,0.029512,0.00073159,0.0012919,0.0032221,0.0043584,0.029341,0.19429,0.0024127,0.00010896,0,0.00014009,0.00037358,0.0004514,0.037046,0.2695,0.14781,0.038478,0.0028952,0.0074404,0.0032065,0.00059149,0.014881,0.035848,0.0022415,0,0,0,0,0,0.016033
0.12712,0.17538,0.15716,0.058993,0.018847,0.0034196,0.0012492,0.020986,0.092158,0.038178,0.019003,1.5615e-05,0.00020299,4.6844e-05,6.2459e-05,0.036976,0.068002,0.059164,0.015459,0.004013,0.0060117,0.00085881,0.0003123,0.0034509,0.027857,0.04839,0.0039037,0,0.00034352,0,0,0.012429
0.20232,0.0079717,0.011273,0.015976,0.046944,0.039649,0.02063,0.15618,0.10819,0.00019325,3.2209e-05,0.00033819,0.0021902,0.0031726,0.0011273,0.049006,0.18705,0.0124,0.0015299,0.014929,0.054159,0.021532,0.0067477,0.034737,0.0017232,0,0,0,0,0,0,0
0.058054,0.0079945,0.013725,0.0053557,0.004575,0.0024358,0.001983,0.031541,0.14943,0.0015302,0.00035913,0.0017644,0.0014677,9.3686e-05,0.0002186,0.12029,0.14432,0.019627,0.0049029,0.0060427,0.0095403,0.001577,0.0017332,0.024077,0.23738,0.0038099,0,0,0,0,0,0.14617
0.30311,0.25559,0.028261,0.0011348,0.0014301,0.0021141,0.006591,0.017146,0.031214,0.057609,0.012824,3.109e-05,3.109e-05,0.00015545,0.00099487,0.00091715,0.089367,0.16903,0.010213,0.0035131,0.00012436,0,4.6635e-05,0.00012436,7.7724e-05,0.0082232,0.00012436,0,0,0,0,0
0.19466,0.034948,0.051548,0.019842,0.0019512,0.0017623,0.0086229,0.077621,0.058031,0.0022659,0.002675,0.0012116,0.00028323,0.00017309,0.00099131,0.014114,0.13509,0.20967,0.033831,0.0017466,0.00022029,0.0019826,0.015908,0.10706,0.01649,0.0022816,0.00067661,0,0,0,0,0.0043429
0.13806,0.15841,0.013228,0.0063096,0.0092458,0.0042481,0.0017336,0.015868,0.091099,0.062503,0.00059348,1.5618e-05,0.0045761,0.00070281,6.2472e-05,0.0064346,0.067204,0.2922,0.059332,0.034562,0.0049977,0.0077153,0.0015618,0.0066532,0.0026238,0.010027,3.1236e-05,0,0,0,0,0
0.12036,0.031976,0.015649,0.0058153,0.0021433,0.0010559,0.0010559,0.012765,0.19088,0.0059414,0.00446,0.00022064,1.576e-05,0,6.3039e-05,0.097883,0.19206,0.074197,0.017651,0.019132,0.015145,0.0031677,0.00018912,0.0089357,0.13243,0.0059414,0,0,0,0,0,0.040865
0.25284,0.046885,0.010971,0.0088447,0.035265,0.033318,0.023175,0.11865,0.031841,0.001915,9.7373e-05,0,0.0020286,1.6229e-05,4.8686e-05,0.078093,0.066652,0.034665,0.032815,0.0488,0.048849,0.00766,0.0027427,0.052094,0.0044629,0,0,0,0.0016716,0,0,0.0556
0.17759,0.020498,0.0075462,0.0060776,0.015311,0.017061,0.016092,0.03595,0.24716,0.010796,0.0042965,0.00024998,0.0063275,0.024326,0.0023435,0.045277,0.19483,0.024107,0.0024998,0.00064056,0.0076243,0.013061,0.005562,0.039168,0.057666,0.0030778,0,0,0.0078274,0.00076555,0,0.006265
0.15466,0.057975,0.005387,0.0038973,0.00032911,0.0029793,0.022552,0.079471,0.18492,0.018118,0.00067554,0.00039839,5.1964e-05,0,0.00053696,0.11529,0.11307,0.045503,0.010445,0.013078,0.0082277,0.0035682,0.0021305,0.015035,0.090903,0.01869,0,0.00025982,1.7321e-05,0,0,0.031819
0.23139,0.066466,0.015936,0.019015,0.014195,0.0023477,0.0024721,0.02455,0.15345,0.01704,0.0051929,0.0010728,0.0022544,3.1095e-05,3.1095e-05,0.068222,0.096115,0.080303,0.011427,0.013713,0.020942,0.0029385,0.0010106,0.0038402,0.066512,0.023757,0.0032805,0,1.5548e-05,0,0,0.052473
0.20555,0.020238,0.0034461,0.0011379,0.019165,0.0076074,0.0088265,0.083031,0.17413,0.0017068,6.5021e-05,0,6.5021e-05,4.8765e-05,0.00017881,0.10554,0.19339,0.0093792,0.0054455,0.007266,0.02014,0.0030235,0.0010566,0.088444,0.030186,0.0059169,0,0,0,0,0,0.0050228
0.10273,0.103,0.093245,0.046279,0.035541,0.0024538,0.0019224,0.020959,0.16575,0.0080804,0.0013598,0.0024382,0.010018,9.3776e-05,6.2518e-05,0.053468,0.09834,0.045138,0.0068926,0.0047044,0.065393,0.0011566,0.00076584,0.031962,0.07177,0.014066,0,0,0,0,0,0.01241
0.12005,0.10852,0.055138,0.011589,0.0074935,0.0017686,0.0014428,0.010705,0.15801,0.011232,0.0024047,0.00068264,0.002653,0.00049646,0.00017066,0.039857,0.24527,0.11152,0.0093707,0.0025599,0.0067022,0.00029477,0.0004344,0.019067,0.053075,0.0040493,6.2058e-05,0,6.2058e-05,0,0,0.015313
0.11578,0.095025,0.12854,0.060687,0.0099345,0.0096236,0.0191,0.13188,0.058396,0.0057774,1.6367e-05,0,0,0.0001473,0.0015548,0.12849,0.038625,0.010426,0.0043208,0.010982,0.018985,0.041653,0.0028805,0.065679,0.025827,0.0027169,0,0,0,0,0,0.012946
0.049169,0.080191,0.036404,0.017772,0.0033478,0.0048027,0.0032696,0.0049748,0.063249,0.11717,0.091455,0.0037389,0.0020807,0.0028003,0.0026438,0.0038641,0.062576,0.1913,0.074481,0.10497,0.021777,0.006023,0.0015018,0.0012202,0.0024718,0.034824,0.011921,0,0,0,0,0
0.20094,0.0047506,4.9315e-05,0.00011507,0.00046027,0.0033369,0.025676,0.25624,0.07772,0,0,0,0,0,0.0002137,0.012526,0.28545,0.01389,0.00095341,0.0013972,0.0076931,0.0074136,0.0059013,0.081665,0.012937,0.00065753,0,0,0,0,0,1.6438e-05
0.12965,0.011685,0.0057373,0.0058504,0.021786,0.092976,0.025406,0.094447,0.078625,0.0053817,0.0043959,6.4645e-05,0.053947,0.18049,0.0081938,0.077461,0.097728,0.043603,0.0016,0.00046868,0.0024888,0.0042828,0.0040888,0.020315,0.021996,0.00054949,0.0009212,0,0.0049777,6.4645e-05,0,0.00082423
0.19733,0.042517,0.014419,0.0013985,0.0012538,0.040942,0.008407,0.062643,0.16615,0.0017682,0,0,0,0.0001286,0,0.019064,0.28991,0.021717,0.0084392,0.0042919,0.0015271,0.00085195,0.00035364,0.016894,0.094117,0,0,0,0,0,0,0.0058833
0.16481,0.030601,0.0081078,0.027573,0.023976,0.024276,0.015537,0.059767,0.19698,0.0087229,0.00012619,0,6.3095e-05,0.0096852,0.00088334,0.068348,0.17949,0.0087229,0.0023345,0.014922,0.036438,0.0041958,0.0098744,0.041501,0.051565,3.1548e-05,0,0,0,0,0,0.011468
0.17054,0.14759,0.061909,0.010399,0.019572,0.0064662,0.0045311,0.025991,0.075612,0.0092824,0.0051132,0,0.012382,0.0060414,0.0001416,0.022687,0.1295,0.077563,0.03584,0.018282,0.026888,0.00086531,0.00031466,0.0051761,0.02319,0.00037759,0,0,0.10362,0,0,0.00012586
0.072855,0.065593,0.012161,0.0064955,0.0043888,0.0040696,0.0039739,0.0093043,0.31887,0.022902,0.0053304,7.9797e-05,9.5756e-05,0,0.00022343,0.17506,0.0425,0.011459,0.00098948,0.00023939,0.0089532,0.0091128,0.0055858,0.011028,0.082893,0.013565,0,0,0.00044686,0,0,0.11183
0.11035,0.15987,0.058245,0.029076,0.29989,0.0010792,0.0011408,0.019271,0.0095585,0.014168,0.0044555,0.00026209,0.00057042,3.0834e-05,0.00021584,0.0054422,0.0917,0.12677,0.03051,0.0021584,0.012611,0.00046251,0.00072459,0.021013,0,0.00030834,0.00010792,0,0,0,0,0
0.2391,0.018825,0.0052946,0.0001113,0.0025281,0.0058988,0.0097466,0.11295,0.021433,0.00041339,0,3.18e-05,0.0001113,0.0002385,0.0001272,0.0078863,0.20808,0.22886,0.020272,0.0025281,0.064426,0.012147,0.003482,0.030035,0.00087449,0.00090629,0,0,0.0036887,0,0,0
0.15035,0.0025959,0.00056084,0.00084928,0.002644,0.042063,0.037625,0.12771,0.13396,3.2048e-05,0,0,8.0121e-05,8.0121e-05,0.00028843,0.03224,0.3795,0.011537,0.00030446,8.0121e-05,0.0027081,0.011297,0.002676,0.010432,0.04913,0,0,0,0,0,0,0.0012499
0.035017,0.038644,0.015596,0.019591,0.027304,0.00044559,0.00018438,0.00062997,0.027258,0.0063612,0.00036877,0.00052242,0.00076826,0.00043023,3.073e-05,6.1461e-05,0.01999,0.21485,0.048062,0.23125,0.30594,0.0017824,0.00016902,0.00049169,0.0022587,0.00024584,0,0,0.0017516,0,0,0
0.069436,0.050149,0.10795,0.18291,0.010043,0.053837,0.066115,0.13862,0.024492,0.00081427,0.00015966,0,0,7.983e-05,0.00023949,0.032587,0.026296,0.11039,0.071767,0.0015008,0.0081267,0.0033209,0.0043108,0.028356,0.0013092,6.3864e-05,0,0,0,0,0,0.0071368
0.18317,0.012491,0.00072504,0.0010052,0.0059487,0.030336,0.024849,0.24338,0.031836,0.0019774,0,3.2957e-05,0.00026365,0.0010876,0.00056026,0.03322,0.23847,0.026777,0.0058992,0.002686,0.0067561,0.0063277,0.004548,0.12736,0.0030979,3.2957e-05,0,0,0,0,0,0.0071516
0.076256,0.095172,0.045426,0.02361,0.036865,0.0099024,0.0054892,0.044147,0.12354,0.034448,0.001154,4.6783e-05,0.00040545,0.00014035,0.0011384,0.10369,0.039157,0.025247,0.00045223,0.0008265,0.036927,0.039953,0.0094501,0.035118,0.057746,0.066915,1.5594e-05,0,1.5594e-05,0,0.0049122,0.081839
0.2151,0.048591,0.037313,0.041291,0.030185,0.0049656,0.0055139,0.054449,0.074798,0.0028979,4.6993e-05,0.00015664,0.00026629,0.00018797,9.3986e-05,0.009524,0.37588,0.014866,0.00089287,0.00090854,0.021288,0.0034148,0.0023497,0.04585,0.0031329,0,0,0,0,0,0,0.0060308
0.20073,0.06083,0.021545,0.066248,0.038463,0.0040595,0.0037594,0.027532,0.18292,0.0086877,3.1592e-05,0.00048967,0.00080559,9.4775e-05,0.00012637,0.13483,0.026426,0.029965,0.015417,0.027611,0.031576,0.00072661,0.0007424,0.0017691,0.058855,0.0045966,0,0,0,6.3183e-05,0,0.051099
0.02278,0.015974,0.0091214,0.011343,0.0081762,0.00088221,0.00067741,0.0014021,0.0093262,0.0014651,0.00012603,0.0002048,0.00099249,0.00022055,1.5754e-05,9.4522e-05,0.03291,0.064748,0.033902,0.1646,0.61235,0.0063645,0.00029932,0.0017959,0.00023631,0,0,0,0,0,0,0
0.086225,0.065784,0.056364,0.012886,0.01912,0.0187,0.011658,0.024327,0.14602,0.028959,0.033358,0.00077722,0.0035907,0.00026425,0.0004197,0.035053,0.07724,0.11256,0.029783,0.018451,0.017783,0.0038395,0.0027669,0.015731,0.12383,0.013415,0.0031089,1.5544e-05,0.001741,0,0,0.036234
0.14814,0.13631,0.015391,0.006101,0.022883,0.041562,0.011842,0.055088,0.19898,0.065638,0.0029442,0,0.00058883,1.6356e-05,3.2713e-05,0.023144,0.052063,0.028787,0.0095849,0.018581,0.031143,0.010468,0.0041382,0.061615,0.017567,0.0010632,0,0,9.8139e-05,0,0,0.03623
0.26571,0.058701,0.007161,0.0033878,0.011416,0.0094249,0.010147,0.093478,0.18278,0.02418,0.0018464,0.00012845,0.0022157,0.00017662,0.00024084,0.034119,0.17034,0.012363,0.00048168,0.00064224,0.03277,0.0046562,0.0021194,0.012331,0.053226,1.6056e-05,0,0,0.0015093,0,0,0.0044315
0.35443,0.080981,0.0084939,0.0048415,0.0061835,0.018245,0.02064,0.14322,0.05927,0.0030748,0.0001359,0,0,0,0,0.028488,0.1015,0.04094,0.0077634,0.0030918,0.012435,0.0064723,0.0051303,0.043811,0.02701,0,0,0,0,0,0,0.023834
0.31119,0.07171,0.019926,0.0055718,0.0042025,0.0062014,0.0065005,0.064768,0.13202,0.015787,0.0014953,0.00031479,0.00094438,0.0083735,0.0007555,0.020037,0.19009,0.10793,0.0094595,0.0035729,0.004895,0.00069254,0.00029905,0.0009916,0.0051154,0.0071615,0,0,0,0,0,0
0.15227,0.17668,0.14018,0.016613,0.013077,0.012689,0.0067645,0.032273,0.16182,0.023038,0.0051016,0.00011301,3.2289e-05,1.6144e-05,1.6144e-05,0.014611,0.092233,0.040022,0.0057474,0.0042137,0.0075717,0.0029544,0.0015499,0.0074749,0.063157,0.01122,0.001227,0,6.4578e-05,0,0,0.007265
0.18927,0.024932,0.017582,0.017597,0.018668,0.0012749,0.0010074,0.013332,0.053532,0.0024555,0,0.00094441,0.00081849,0.00025184,9.4441e-05,0.0011018,0.30388,0.14327,0.0030221,0.013033,0.14095,0.005509,0.0017786,0.013647,0.0051942,0.022304,0,0,0,0,0,0.0045489
0.22378,0.066584,0.016331,0.0076307,0.0039334,0.005019,0.004484,0.022971,0.27817,0.043723,0.0076936,0.001416,0.002124,0.001888,0.0022971,0.040435,0.12613,0.061423,0.0087635,0.0052864,0.0066867,0.0022971,0.0011328,0.0071902,0.039774,0.010069,0,0,9.44e-05,0,0,0.0026747
0.069403,0.080013,0.025166,0.0094431,0.027546,0.0097041,0.0047906,0.01147,0.088381,0.17936,0.01041,0.0024567,0.04287,0.0001689,9.2128e-05,0.015063,0.04049,0.053434,0.0034701,0.00095199,0.24322,0.0070785,0.0019807,0.0059883,0.016138,0.034164,0.0022418,0,0.0067867,0,0,0.0077234
