1.7302,1.4998,1.3986,1.0728,0.71081,0.69833,0.40635,0.095765,4.0046
2.003,1.7345,1.1043,0.010896,0.74786,0.48412,0.58622,0.53336,4.1238
1.6944,0.14067,1.3631,1.2355,1.1985,0.43873,0.76992,0.72815,4.1611
2.836,1.7091,1.1133,0.60119,0.47604,0.34077,0.16351,0.18072,4.342
2.4307,1.6012,1.2489,0.060906,0.12791,0.62838,0.6144,0.33647,4.1991
2.0358,1.9653,1.574,0.038775,0.19253,0.78528,0.50291,0.62077,4.2728
2.6998,1.923,1.1441,0.68827,0.17232,0.097872,0.060795,0.019853,4.1873
2.1193,1.9085,1.0223,0.55745,0.53313,0.34365,0.24821,0.018636,4.1099
2.1982,1.517,1.1187,1.0907,0.13116,0.16826,0.47054,0.59826,4.0328
2.4411,1.5682,1.1573,0.78315,0.4747,0.30676,0.20303,0.11502,4.6381
2.2202,1.6598,0.841,0.71793,0.50592,0.20909,0.1242,0.044341,4.7909
3.5676,1.4483,0.85733,0.51128,0.077996,0.13294,0.32874,0.27742,4.5695
2.1476,1.6326,1.976,0.96661,0.36179,0.30746,0.15319,0.14803,4.122
2.4642,1.5119,0.012016,0.98289,0.72617,0.75514,0.50028,0.50906,4.3184
1.9412,1.2061,1.1104,0.084331,0.73064,0.6527,0.40161,0.43127,4.736
2.2451,1.5377,1.296,0.72719,0.61229,0.49357,0.087538,0.32297,4.3525
3.2073,1.7369,0.71821,0.59675,0.046767,0.25241,0.39434,0.32668,4.4242
1.914,1.8417,1.1492,0.76083,0.58315,0.48551,0.086125,0.0087955,3.9762
2.8182,1.366,1.2256,0.67172,0.38279,0.10317,0.047182,0.041949,4.4742
2.1745,1.6751,1.2223,0.19794,0.2285,0.77817,0.64293,0.67042,3.9875
1.8348,1.3332,1.2154,0.97748,0.86969,0.56946,0.06267,0.165,3.9956
2.4706,1.3156,0.10282,0.97337,0.46603,0.60985,0.73683,0.79614,4.2431
1.6765,1.4962,1.1297,0.8784,0.6521,0.49134,0.17088,0.36315,4.3952
1.8842,1.727,1.1847,0.96457,0.64942,0.51232,0.33049,0.24183,4.2792
2.2565,1.9847,1.0849,0.92213,0.6077,0.34519,0.3875,0.11686,4.2865
1.7316,1.2193,1.1098,0.81752,0.73727,0.50251,0.27354,0.052469,4.2631
1.6114,1.4984,1.3033,1.1779,0.40286,0.7592,0.60565,0.068138,4.0876
2.6653,1.0919,0.99336,0.86296,0.69296,0.5805,0.29235,0.059124,4.1392
3.0844,2.063,0.83919,0.62317,0.49676,0.35273,0.14188,0.12446,4.2753
2.4655,1.3505,0.0093149,0.39114,0.56879,0.59102,0.91292,0.84871,4.4281
2.7633,1.6428,1.0845,0.056866,0.74937,0.68391,0.39703,0.49567,4.0514
2.0612,1.5944,1.4704,0.66872,0.60257,0.40391,0.11931,0.14849,4.6085
1.8663,1.3125,0.89916,0.73052,0.67151,0.38295,0.016719,0.32381,4.5782
2.9814,2.3346,1.1051,0.68751,0.42182,0.10931,0.052802,0.00018823,3.7202
3.0719,1.3411,1.1141,0.034358,0.33085,0.75727,0.55416,0.52052,4.311
2.0138,1.5873,1.2104,1.1661,0.17391,0.25052,0.459,0.699,4.0038
2.3223,2.0647,0.88234,0.85283,0.67869,0.49937,0.13575,0.2304,3.9528
2.1816,1.2914,0.79876,0.69752,0.60184,0.46757,0.0267,0.33799,4.308
2.6779,1.5266,1.0268,0.60997,0.42027,0.37641,0.22139,0.010778,4.2311
2.0411,1.7051,1.0481,0.9651,0.69319,0.031898,0.27931,0.29179,4.2185
3.4358,1.2018,0.75366,0.53362,0.36291,0.29202,0.18274,0.18847,4.5119
1.8814,1.7404,1.2886,0.84323,0.4388,0.19585,0.24662,0.0089547,4.3747
2.178,1.1072,0.75802,0.92501,0.87379,0.46849,0.26437,0.078143,4.4123
1.8404,1.6835,1.3767,1.1902,0.77406,0.47653,0.22185,0.032695,4.0857
1.8263,1.4466,0.9646,0.60745,0.4108,0.35951,0.0012574,0.16461,4.1908
3.3294,1.2112,0.95538,0.7588,0.59313,0.42979,0.27357,0.012553,4.0731
2.9624,1.6224,1.0325,0.66084,0.69614,0.48406,0.22102,0.027856,3.9911
3.3902,1.2881,1.0292,0.7477,0.48787,0.2107,0.076757,0.12514,4.1273
2.4596,1.3761,0.84063,0.95956,0.93388,0.31774,0.066793,0.20948,4.2731
2.4655,1.4157,0.79393,0.67338,0.6194,0.30261,0.16212,0.0061087,3.738
1.9327,1.7671,0.41976,0.86916,0.84084,0.64784,0.64784,0.09978,4.5588
2.9239,1.0956,0.79113,0.72816,0.68885,0.38061,0.42769,0.4802,4.4338
2.2526,1.4546,1.3152,1.022,0.64384,0.15334,0.46551,0.35809,4.1509
2.0067,2.0382,1.2008,0.06671,0.96615,0.41462,0.6349,0.56068,3.9201
2.3219,0.92253,0.80727,0.56926,0.35301,0.33879,0.22876,0.14267,4.5485
3.1765,1.9911,0.78836,0.47101,0.36141,0.20169,0.06562,0.053198,4.3054
1.8724,1.3387,0.9954,0.82725,0.80143,0.64093,0.27218,0.26124,4.566
2.5659,1.4614,1.0263,0.97397,0.7897,0.41895,0.39345,0.099223,3.9414
2.4587,1.204,0.83783,0.63975,0.40484,0.21968,0.10372,0.07585,4.4338
2.8968,1.6484,0.99883,0.6338,0.75507,0.35342,0.17484,0.061757,4.2323
3.0563,1.9247,0.95258,0.058991,0.23452,0.47965,0.42316,0.64306,4.3531
2.3885,1.8559,0.93218,1.1378,0.53678,0.28788,0.13601,0.16093,4.245
2.4119,1.7248,1.5559,0.93453,0.82103,0.079382,0.20486,0.18656,4.0787
2.0391,1.4578,1.0738,1.1274,0.76791,0.16084,0.49531,0.42628,4.0031
2.1153,1.8491,1.4852,0.8362,0.44727,0.42509,0.30005,0.018976,4.223
2.3844,1.6414,1.3339,1.1583,0.45167,0.33504,0.10631,0.0081396,3.722
2.3962,1.2598,0.97158,1.0663,0.78653,0.59074,0.20427,0.017787,4.0582
2.5887,1.3656,1.5307,1.1237,0.71807,0.29582,0.07393,0.10633,4.3256
2.2901,1.7012,1.0672,0.71974,0.37346,0.3381,0.22455,0.1931,4.592
1.8967,1.5058,1.6645,1.0796,1.1832,0.31987,0.25536,0.014979,3.7106
1.6318,1.2635,1.1213,0.99875,0.84263,0.3887,0.041741,0.62795,4.3999
2.016,1.7659,1.4142,0.4636,0.096084,0.30467,0.82926,0.77915,4.066
1.6188,1.5914,1.2047,0.94666,0.52217,0.41575,0.25446,0.0094546,4.2089
2.4788,1.6931,1.1626,0.19384,0.16193,0.63382,0.53406,0.56633,4.2478
2.5527,1.8181,1.6468,0.94812,0.77817,0.58679,0.048858,0.0072883,3.257
2.055,2.3011,1.1241,0.76501,0.5548,0.30403,0.27557,0.14491,4.5212
2.8193,1.5038,0.074773,0.70938,0.63229,0.5409,0.36208,0.4331,4.3492
2.0664,1.7973,1.3913,0.98021,0.51404,0.014893,0.17447,0.28871,4.3374
1.7209,1.2397,1.2089,1.0395,0.97401,0.79605,0.47012,0.043509,4.1094
3.0266,1.3167,0.84518,0.8868,0.46923,0.20985,0.10426,0.1281,4.2622
1.8657,1.1486,1.0033,0.4534,0.62018,0.8411,0.77366,0.28551,4.2285
2.3215,1.7096,1.239,0.93011,0.19556,0.51891,0.34162,0.40205,4.1628
2.4752,1.2206,0.8474,0.69943,0.56284,0.39729,0.19474,0.031484,4.5654
1.7022,1.4398,0.9583,0.83487,0.044649,0.4595,0.52302,0.53731,4.5463
1.7999,1.3785,0.028339,0.97293,0.91497,0.50056,0.62541,0.70718,3.9517
2.3048,1.419,1.1876,0.6801,0.44014,0.38051,0.048365,0.18416,4.5428
2.4562,1.321,0.92505,0.68081,0.50448,0.059621,0.17775,0.35989,4.4169
2.717,1.4018,1.1796,1.1328,0.7067,0.023246,0.22208,0.2001,3.9858
1.6167,1.1848,0.080297,1.0108,0.79374,0.61855,0.53117,0.44866,4.8263
6.374,1.7741,0.26738,0.13224,0.068415,0.046423,0.030546,0.015768,3.7639
6.5344,1.0072,0.42293,0.29546,0.15282,0.096938,0.048581,0.061939,3.8682
5.3273,1.8982,0.34154,0.0094147,0.17489,0.049867,0.086246,0.76712,3.5597
6.4163,1.8681,0.25217,0.1275,0.091357,0.065289,0.027281,0.03179,3.5774
6.5806,1.1054,0.4,0.22671,0.12104,0.066564,0.050084,0.0068145,3.5892
5.3257,2.2751,0.36143,0.20129,0.11468,0.063469,0.029273,0.038324,3.8676
5.9655,1.8932,0.35517,0.15278,0.073149,0.037549,0.026591,0.013978,3.709
6.8228,1.5113,0.19968,0.098992,0.051069,0.016271,0.0308,0.024091,3.7204
4.3314,1.3935,0.8142,0.066134,0.12312,0.22754,0.38514,0.42976,4.0157
7.0394,0.8046,0.38284,0.16084,0.090129,0.010545,0.03209,0.050753,3.8661
5.3945,1.827,0.64628,0.28961,0.23032,0.11075,0.044955,0.014323,3.8725
5.0667,2.5847,0.37659,0.17945,0.13805,0.077062,0.022101,0.034584,3.8888
5.1481,2.2015,0.46925,0.19656,0.1193,0.075536,0.022549,0.02671,3.8432
7.1472,1.2679,0.20734,0.1125,0.049006,0.026306,0.023159,0.0092196,3.388
5.6105,1.9212,0.46799,0.15717,0.1076,0.066206,0.030289,0.017577,3.723
4.619,3.1182,0.30056,0.1526,0.085578,0.057388,0.024373,0.02971,3.6638
6.8338,1.4287,0.19432,0.12611,0.063892,0.035505,0.0070027,0.010575,3.7238
6.5612,1.2342,0.33463,0.14975,0.11906,0.051469,0.026865,0.031821,3.9185
5.9214,1.8449,0.43263,0.2192,0.12136,0.088024,0.039429,0.028815,3.5815
6.7364,0.98739,0.38321,0.15493,0.10373,0.05723,0.026753,0.021834,3.9873
7.7819,0.57431,0.26086,0.12583,0.077128,0.0025872,0.046296,0.019679,3.5925
6.0444,2.3256,0.2661,0.11271,0.067997,0.040704,0.020696,0.0163,3.4582
4.7918,1.5412,0.81031,0.3762,0.20376,0.07277,0.09976,0.019174,3.8841
5.7327,2.8715,0.17054,0.071533,0.045875,0.030065,0.010233,0.016049,3.4243
3.8713,2.9115,0.4744,0.025529,0.05006,0.09637,0.20752,0.23989,3.9845
8.2406,0.26733,0.16432,0.11421,0.033986,0.040861,0.073543,0.058996,3.3476
4.895,1.6489,0.71167,0.34769,0.15974,0.098669,0.059413,0.012819,3.9995
8.0825,0.2556,0.17579,0.097453,0.046247,0.010128,0.026287,0.022269,3.7936
5.8365,0.99974,0.51229,0.038606,0.050327,0.10946,0.23918,0.18173,4.1589
7.6694,0.44276,0.23081,0.19201,0.0032436,0.082356,0.070665,0.022804,3.5442
6.2824,0.85481,0.51147,0.28729,0.14778,0.0073862,0.080767,0.034386,3.7181
6.7454,1.8688,0.21127,0.089035,0.050386,0.024738,0.0065536,0.012121,3.4607
6.1489,1.0693,0.48066,0.3791,0.17293,0.0834,0.018386,0.039,3.7512
6.2427,1.1035,0.2676,0.1515,0.022009,0.047592,0.079997,0.62179,3.8336
6.2311,2.1786,0.22354,0.076344,0.044691,0.0048475,0.02689,0.013729,3.4965
6.9669,1.2127,0.27856,0.12825,0.054021,0.0013674,0.025112,0.015051,3.67
5.9957,1.5704,0.50106,0.22048,0.13792,0.087877,0.033863,0.026991,3.8945
5.7536,2.2368,0.32932,0.20442,0.0095212,0.057197,0.1148,0.089146,3.3276
6.1564,1.7605,0.36475,0.15885,0.093166,0.054094,0.034638,0.024065,3.7526
6.9488,1.6276,0.17548,0.099303,0.046687,0.02318,0.0064797,0.01025,3.4861
5.8986,1.2038,0.58719,0.27026,0.12748,0.073436,0.044376,0.023245,3.877
5.8758,2.0135,0.36586,0.1696,0.10992,0.07941,0.034435,0.040491,3.8129
6.77,1.0649,0.36982,0.19521,0.11173,0.05287,0.026979,0.011246,3.8005
5.4863,1.9528,0.45246,0.18562,0.13711,0.08828,0.055059,0.036549,3.9941
5.6612,1.9557,0.33386,0.31222,0.13288,0.057039,0.026475,0.016267,3.9217
5.1738,1.9726,0.59273,0.23042,0.10707,0.050525,0.019051,0.0070885,3.9111
6.4827,1.572,0.32568,0.14725,0.077904,0.037738,0.017324,0.020465,3.7581
5.8768,1.5181,0.55108,0.24904,0.11964,0.06093,0.0090942,0.019165,3.7289
6.5578,1.3191,0.36096,0.17339,0.087001,0.047147,0.015679,0.0271,3.9194
5.6045,1.3318,0.69602,0.3626,0.17973,0.073086,0.05233,0.0078988,3.8609
5.7495,2.3964,0.29925,0.1705,0.098257,0.066866,0.036537,0.030242,3.5324
5.6483,2.4781,0.27303,0.14637,0.091695,0.057585,0.029835,0.0095945,3.84
5.7655,1.4987,0.50163,0.40506,0.18395,0.10362,0.05483,0.029455,3.7831
7.0708,1.2524,0.24553,0.14669,0.071066,0.029538,0.010214,0.0048474,3.6924
6.8618,1.2987,0.31335,0.14519,0.12302,0.048322,0.029373,0.012862,3.8012
4.7899,1.5736,0.74368,0.36115,0.24232,0.17526,0.095446,0.042709,4.0601
7.6142,0.57519,0.24841,0.11831,0.054765,0.038125,0.012148,0.017664,3.759
5.6065,1.964,0.47175,0.24119,0.13575,0.079975,0.047736,0.039756,3.6614
5.2451,1.492,0.71195,0.38365,0.17621,0.088173,0.034017,0.055755,4.1652
5.3592,1.7167,0.74824,0.29973,0.14347,0.086944,0.03775,0.0076506,3.9186
7.3292,0.89384,0.27383,0.11429,0.065074,0.037107,0.025078,0.01728,3.7655
5.3631,1.4419,0.83448,0.38488,0.2367,0.14613,0.037545,0.080349,3.8431
5.2375,1.8849,0.92498,0.31381,0.17834,0.10778,0.02681,0.05452,3.6767
6.6091,1.8885,0.19374,0.15187,0.094954,0.047192,0.0074356,0.022803,3.5705
6.8294,1.1095,0.31293,0.17275,0.12714,0.079455,0.014329,0.039438,3.7932
6.8197,0.91971,0.30208,0.20359,0.016358,0.052125,0.12271,0.095887,3.8905
5.5924,2.4614,0.259,0.12332,0.061743,0.03795,0.024081,0.019138,3.8394
6.9146,1.3069,0.31929,0.14181,0.094268,0.064585,0.016542,0.04037,3.6905
6.1075,1.8214,0.38487,0.19679,0.094967,0.044382,0.032786,0.0084922,3.7185
7.6347,1.061,0.14667,0.070217,0.035162,0.011658,0.0051007,0.0030439,3.6742
6.1004,1.2959,0.49245,0.22452,0.12107,0.073246,0.040454,0.012176,4.029
5.441,2.3881,0.42041,0.19308,0.13037,0.028057,0.076598,0.056353,3.7992
6.736,1.5642,0.28924,0.12257,0.072059,0.041309,0.028405,0.016635,3.5284
7.0168,0.5001,0.36448,0.31514,0.18371,0.11182,0.062298,0.024012,3.943
6.8292,1.7686,0.21464,0.096239,0.044286,0.00045098,0.0054254,0.022363,3.525
5.3973,1.7979,0.60959,0.32777,0.18477,0.10151,0.06228,0.03377,3.9002
5.8265,2.2301,0.32729,0.15838,0.12139,0.080259,0.03648,0.051287,3.7048
6.0192,1.9915,0.3978,9.8188e-05,0.20406,0.018029,0.072158,0.1405,3.2571
4.3166,2.9028,0.50466,0.28993,0.15503,0.03562,0.055693,0.080395,3.7497
6.27,1.8366,0.31186,0.16212,0.084382,0.016415,0.038989,0.029146,3.7397
6.7648,1.2176,0.36004,0.18605,0.10173,0.057504,0.043008,0.01015,3.607
7.0331,1.1696,0.26747,0.13694,0.065534,0.029344,0.0095857,0.016912,3.5585
5.3701,1.1028,0.83739,0.42291,0.18215,0.11277,0.047123,0.063297,4.0154
5.6811,2.2472,0.35865,0.16882,0.11015,0.070319,0.027367,0.036968,3.846
6.3752,1.5276,0.45208,0.19956,0.090903,0.035191,0.043699,0.0021508,3.4536
4.9031,1.6185,0.71862,0.49844,0.18117,0.082475,0.038742,0.014915,3.9741
4.8881,2.5176,0.47249,0.19211,0.065166,0.035772,0.013332,0.0042131,3.9036
5.3581,2.5058,0.35385,0.18289,0.10319,0.056234,0.029325,0.024189,3.8162
6.2112,1.5222,0.37351,0.20931,0.11884,0.060834,0.036392,0.030583,3.8553
6.1514,1.9747,0.36956,0.1723,0.095232,0.047934,0.020396,0.0037286,3.4047
6.1136,1.4721,0.37162,0.019099,0.045141,0.090214,0.15618,0.21748,3.8624
6.6847,1.3454,0.34953,0.19839,0.11085,0.07138,0.052948,0.013472,3.3811
5.4886,2.2452,0.3776,0.24243,0.14794,0.091345,0.057043,0.012748,3.5155
5.2522,3.2531,0.19243,0.10464,0.06693,0.019861,0.037796,0.032029,3.4309
6.6683,1.6342,0.23664,0.12819,0.080873,0.052492,0.023537,0.027366,3.5151
5.9078,2.1947,0.35873,0.18128,0.095752,0.073612,0.040313,0.0075595,3.4568
5.655,2.7168,0.25291,0.11576,0.059286,0.035811,0.018614,0.0036983,3.5814
5.8561,1.9769,0.32547,0.22627,0.15191,0.023705,0.053064,0.077795,3.6354
6.5707,1.5927,0.31196,0.14593,0.086375,0.038708,0.05029,0.0079164,3.429
6.3772,1.1886,0.43081,0.2008,0.1095,0.061439,0.033864,0.018489,3.8228
1.9091,1.6584,0.2929,1.025,0.88727,0.81595,0.50923,0.0014503,3.7569
1.7641,1.2033,0.80863,0.68832,0.11073,0.51329,0.27324,0.36229,4.0964
1.9342,0.18751,1.1644,1.0421,0.51181,0.77163,0.68888,0.00058172,3.9832
1.6307,1.4915,1.1747,0.74602,0.58002,0.4201,0.3846,-5.0697e-10,3.3911
2.6434,1.3367,0.8479,0.96832,0.39812,0.51426,0.11979,0.0035544,3.9025
2.8376,1.8483,1.2163,0.83374,0.47506,0.38026,0.01131,0.13524,3.0083
2.0136,1.6825,1.5107,0.90625,0.77156,0.36103,0.10773,0.026589,3.5835
2.5305,1.9962,1.1323,0.46707,0.51742,0.58398,0.15358,0.0031935,3.5505
1.922,0.049324,0.25346,0.53181,0.47635,1.4739,0.94062,1.1352,3.8652
3.1351,1.0524,1.2389,0.56155,0.41209,0.28688,0.1771,0.01384,3.4423
2.6506,1.5151,1.0786,0.73724,0.15567,0.32586,0.35125,0.019641,3.7227
2.9535,1.5209,1.0086,0.47994,0.105,0.012934,0.33681,0.72366,3.0061
1.9672,1.0832,0.68542,0.48061,0.33738,0.2836,0.18768,0.092113,4.3036
2.9033,1.2688,1.1637,0.73413,0.25936,0.14945,0.13505,-8.7169e-05,3.8531
2.8209,1.912,1.0404,0.6108,0.31166,0.14288,0.060485,0.0060662,3.4586
2.5963,1.4308,0.9361,0.45942,0.3857,0.16696,0.25578,0.21496,3.8729
1.8241,1.3427,1.0751,0.79959,0.76518,0.51365,0.30691,0.13486,4.2747
3.0938,1.0216,0.95481,0.71461,0.56855,0.40315,0.24414,0.023354,4.3897
1.7846,1.3719,0.32453,0.89812,0.5073,0.73904,0.63633,0.018745,3.9698
2.0043,1.1036,0.973,0.69326,0.61636,0.55315,0.010874,0.2953,4.3927
1.6107,1.5353,1.0536,0.94981,0.77918,0.65767,0.3268,0.021697,3.6698
2.7897,1.6615,1.2119,0.71871,0.55993,0.25633,0.15663,0.010043,3.8655
2.2208,1.4863,0.90023,0.6059,0.3212,0.34896,0.49593,1.0386,3.6616
3.0226,2.4102,1.3452,0.33483,0.21561,0.19038,0.095199,0.0013831,3.6128
1.7484,1.6424,1.1356,1.0008,0.5732,0.32736,0.45852,0.0032844,3.8382
2.2702,1.4902,0.83508,0.62755,0.70501,0.28517,0.16203,0.02373,4.0536
1.7438,1.19,0.97124,0.685,0.55256,0.30171,0.18162,0.0029423,4.4123
1.8081,1.6258,0.22904,1.1028,0.70861,0.80928,0.89187,0.015958,3.8756
1.8932,1.2816,1.0951,0.84721,0.64191,0.61278,0.49421,0.024508,3.6445
3.1465,1.416,0.16822,0.11703,0.70458,0.99191,0.87346,0.014173,3.4213
2.2867,2.0784,1.5981,0.67301,0.56243,0.42821,0.36428,0.081999,3.5253
2.6476,1.4882,0.89371,0.08352,0.18147,0.36792,0.41874,0.029296,3.8792
2.6618,2.2062,1.6625,0.72206,0.19151,0.098852,0.0025108,-1.5861e-05,2.9493
2.4973,1.6569,0.12589,0.31109,0.76507,1.2502,9.9508e-05,0,3.1174
1.9517,1.4088,0.91171,0.88708,0.7368,0.39187,0.28349,0.0024318,3.697
2.5747,1.3194,1.1047,0.35003,0.53362,0.52625,0.46015,0.31401,3.0271
3.6345,2.198,1.2319,0.42042,0.13728,0.082477,0.030451,0.0006302,3.1599
2.5363,1.5504,0.90472,0.57517,0.41847,0.27558,0.12482,0.028989,3.9886
2.3362,1.4253,1.0879,0.6376,0.5434,0.24801,0.12654,0.032904,4.2049
3.5704,1.0818,0.88849,0.62982,0.40951,0.30213,0.15242,0.0048596,3.9217
3.8662,1.0759,0.53556,0.41463,0.43712,0.15669,0.0016846,0.051307,4.333
2.9199,1.8049,0.81098,0.43179,0.53398,0.5915,0.024329,0.0040649,3.2815
2.1411,1.3607,0.90308,0.73381,0.236,0.59106,0.4235,0.013836,4.1098
1.6901,1.3273,0.3796,0.94181,0.80802,0.65015,0.69053,0.034748,4.0805
2.5406,1.6288,0.14779,0.39833,0.79629,0.99079,1.1415,0.0079577,3.3975
2.2647,1.5057,1.1813,0.72215,0.3381,0.17267,0.032052,0.0058199,4.1558
1.6795,1.3523,0.50012,0.65006,1.0065,0.77326,0.88284,0.04734,4.1699
3.0329,1.6778,1.3576,0.53217,0.19482,0.089593,0.0019856,-5.9305e-09,2.9865
2.3045,2.076,1.7408,0.78757,0.49221,0.33852,0.2942,0.28436,3.53
2.2545,1.1411,0.92217,0.71544,0.55608,0.44547,0.3845,0.16743,4.2008
2.5049,1.5576,1.1197,0.7573,0.72845,0.46134,0.47722,0.098975,3.5105
2.0427,1.4194,0.90753,0.8393,0.58936,0.45248,0.34694,0.088424,4.1314
3.2972,1.1454,0.50624,0.4617,0.34905,0.11233,0.0564,0.0030404,4.3448
3.6156,0.089092,0.33653,0.42039,0.67908,0.93538,2.3392,0,3.08
2.4815,1.4542,1.0666,0.33115,0.82304,0.13942,0.66281,0.54342,3.53
1.9692,1.4659,1.266,0.74713,0.79758,0.54351,0.45247,0.0020132,3.4751
4.0128,1.0984,0.66878,0.38778,0.33243,0.098497,0.003581,0.065701,4.4637
1.9847,1.1565,1.0207,0.84157,0.38022,0.63589,0.54218,0.0047664,3.693
2.4976,1.5341,0.89365,0.49829,0.25568,0.18347,0.054503,0.061429,4.0897
2.3964,1.6165,1.0091,1.0423,0.48941,0.26951,0.00071966,0.24741,3.2849
2.2031,1.1301,0.91242,0.76395,0.61706,0.51788,0.17506,0.0079718,4.141
2.4741,2.1504,1.754,0.89775,0.44582,0.30529,0.21874,0.19757,3.4939
2.7067,1.9732,0.94102,0.43575,0.62756,0.56801,0.095041,0.13827,3.4731
2.1652,0.90912,0.50592,0.39549,0.29296,0.18426,0.03347,0.00043172,4.1462
2.7763,1.616,1.1832,0.66203,0.54581,0.33436,0.14178,0.0045362,3.8097
4.46,1.6543,0.085056,0.15312,0.72951,0.47798,0.55736,-9.1352e-07,3.3584
1.5558,1.3647,1.1885,0.99679,0.84672,0.60987,0.61631,-5.7033e-06,3.4124
1.6096,1.445,1.2114,0.67875,0.58202,0.45958,0.4215,-2.1837e-07,3.3883
2.3886,1.7727,1.3476,0.73647,0.28039,0.45173,0.44655,0.082179,3.0398
1.7097,1.3326,1.0989,0.88808,0.75262,0.66007,0.1991,0.00096786,3.7721
5.5067,1.0855,0.72305,0.47121,0.30889,0.011491,0.0001947,0,2.5488
1.9409,1.4249,0.91713,0.85549,0.4037,0.46424,0.15802,0.021191,4.37
1.9958,1.4914,0.87219,0.72423,0.41493,0.23978,0.33748,0.0079544,4.0084
2.288,1.5885,1.0509,0.53729,0.4087,0.15822,0.003702,0.072329,4.4504
2.0443,1.3395,1.0064,0.88739,0.53703,0.73009,0.70514,0.054923,3.8014
2.6502,1.4847,0.61219,0.56387,0.52037,0.1393,0.14322,0.17865,3.8522
2.4562,1.7558,0.98491,0.3658,0.55459,0.61558,0.16651,0.0010883,3.2085
2.3557,1.38,0.94459,0.31693,0.54271,0.56329,0.066381,0.012448,4.2096
2.3475,1.5059,0.96961,0.77433,0.61508,0.32382,0.20658,-6.5624e-09,3.964
3.1839,1.9529,0.86552,0.8849,0.66792,0.4246,0.090318,0.06831,3.2459
2.214,1.1663,1.0016,0.18597,0.28186,0.55445,0.45562,0.39555,3.9921
2.0298,1.3657,0.79368,0.62903,0.44252,0.31268,0.21579,0.023102,4.4682
2.3411,0.13617,0.34851,1.4894,1.2816,1.147,0.68776,0.49906,3.6055
2.0033,1.1376,0.88878,0.79433,0.4646,0.22242,0.23071,0.049805,4.3202
4.0371,1.1487,1.0431,0.76011,0.31321,0.35539,0.12371,0.13703,3.7221
3.376,1.4159,1.2656,0.78158,0.18068,0.32917,0.41683,0.58287,3.6806
4.2617,0.15478,0.34083,0.3932,0.88747,0.78169,0.60552,0.67502,3.7625
2.169,1.4947,1.1052,0.64494,0.55674,0.25399,0.29907,0.047922,3.7178
2.4424,1.5805,0.99322,0.64079,0.40529,0.092234,0.18504,0.15391,3.8271
3.2065,1.4444,1.2183,0.59332,0.18779,0.26392,0.30611,0.31655,3.923
3.2635,1.4844,1.1684,0.82792,0.3312,0.52391,0.52,0.059564,3.6295
2.3334,1.2724,1.5289,0.85868,0.92178,0.66796,0.48257,0.38909,3.3986
3.7353,1.4106,0.11565,0.20976,0.56823,0.63415,0.79273,0.29282,3.8768
3.1406,1.9594,1.0747,0.69726,0.13058,0.26291,0.33622,0.32877,3.6786
2.78,1.2505,1.0995,0.56156,0.4027,0.18215,0.086686,0.055779,4.0115
3.5033,1.2698,1.0624,0.15709,0.26224,0.30306,0.53864,0.473,3.9643
3.4377,1.2508,1.1197,0.20001,0.37005,0.45232,0.63426,0.70616,3.6873
2.1702,1.4271,0.29287,0.98557,0.7996,0.68236,0.52688,0.489,3.8499
3.2342,1.2959,1.4247,0.22266,0.4133,0.58787,0.78816,0.038905,3.4264
4.5209,1.2946,0.67438,0.5861,0.19006,0.23407,0.3033,0.35414,3.6685
4.7456,1.5613,0.86972,1.18,0.52527,0.12267,0.00059915,0,2.5958
3.5295,2.2916,1.6633,0.61874,0.30428,0.081993,-5.177e-06,0,2.3369
4.7848,1.7132,1.7213,0.41239,0.10047,0.021178,0.00087389,0,2.5954
4.3631,2.3016,1.6067,0.62523,0.010943,0.00019909,0,0,1.9613
6.0649,1.3364,0.77335,0.52972,0.057988,0.20321,0.19393,9.1638e-11,2.9111
3.4222,2.1312,1.3887,0.7335,0.486,0.43572,-6.4969e-08,0,2.6143
4.0915,2.0288,0.87452,0.83045,0.57425,0.35966,0.0049211,0,2.8007
2.6347,1.8366,1.3337,1.1108,0.93976,0.4714,0.29956,0,2.4298
4.2085,2.0823,1.137,0.82184,0.23218,0.00019296,0,0,1.9848
3.7988,2.3377,1.5505,0.11159,0.79865,0.51156,0,0,2.5154
4.8632,1.2252,0.97309,1.0395,0.5374,0.14234,0.007181,0.00018913,2.5298
5.8036,1.1034,0.8942,0.67581,0.31798,0.26039,0.01694,0,2.7989
5.2491,0.847,0.7477,0.6423,0.47466,0.37235,0.2207,0,2.789
5.4143,1.7122,0.78946,0.3537,0.61084,0.0016774,0,0,2.423
4.7041,1.5072,0.98282,0.88119,0.40836,0.15686,0,0,2.5776
5.1212,1.466,0.98869,0.20707,0.4056,0.67741,0.00029828,0,2.4918
4.9425,3.9118,0.3313,0.042845,0.0027457,-0.00016555,0,0,1.5064
5.4117,1.5033,0.16647,0.48833,0.65144,0.85628,0.0022903,0,2.825
5.0221,2.6534,1.5197,0.017891,-5.5891e-07,0,0,0,0.97627
3.0336,2.0683,1.9729,1.3004,0.22422,0.00149,0,0,1.7487
5.1392,1.8496,1.0956,0.35484,0.14016,0.013363,-9.845e-05,0,2.3555
4.8908,2.0445,0.88312,0.59084,0.35899,0.060187,-2.7259e-08,0,2.3674
5.398,1.1507,0.93448,0.74706,0.40757,0.11887,0.0029644,0,2.9047
