83.105,78.238,0.57782,79.384,74.515,0.63274,87.027,75.868,0.51275
101.79,66.813,0.080932,88.949,67.331,0.39212,94.158,75.621,0.50807
93.413,58.495,0.41676,98.754,58.4,0.56339,95.444,65.515,0.746
119.96,68.501,-0.14575,87.396,62.443,0.54853,97.623,73.955,0.61472
93.005,58.416,0.14748,82.313,57.522,0.1956,78.334,56.199,0.24675
87.036,71.079,0.43345,79.537,70.818,0.60694,76.496,71.806,0.77182
130.17,64.753,-0.3774,119.39,77.053,-0.081049,124.2,78.743,0.070459
64.425,51.608,1.1395,70.377,60.548,0.62253,78.317,69.598,0.58765
109.81,58.398,0.053906,102.98,57.642,-0.19872,105.33,64.109,0.066384
75.967,65.313,0.74675,71.646,56.119,0.90951,61.485,57.07,1.1529
140,64.436,-0.53746,124.06,73.621,-0.18567,128.91,71.29,-0.162
98.303,76.182,0.32945,93.158,76.332,0.40824,89.555,73.253,0.51827
106.72,63.069,0.082102,112.3,66.638,-0.016266,111.99,71.938,0.13933
123.7,67.371,-0.52479,98.633,80.969,0.19847,107.53,81.671,0.21849
117.9,55.239,0.043497,107.7,53.555,0.037101,103,55.834,0.072345
80.818,66.973,0.66125,65.699,54.058,0.88697,58.446,51.722,1.2965
104.17,76.748,0.22599,105.57,73.033,0.054561,109.95,77.248,0.025598
117.04,56.255,-0.24582,86.816,71.067,0.18959,97.234,78.003,0.37955
84.042,64.482,0.84176,78.02,59.7,1.0122,74.902,62.317,1.0322
114.56,74.301,0.031932,82.729,52.689,0.6816,87.567,58.626,0.66606
83.28,73.658,0.94519,80.014,67.947,0.48268,96.085,75.516,0.24761
112.83,78.445,-0.097784,80.292,76.337,0.64327,75.67,71.375,0.70921
86.716,69.764,0.29092,104.38,67.269,0.14976,124.47,64.66,-0.29106
137.42,68.708,-0.12129,88.005,77.221,0.77576,89.018,75.821,0.70249
93.019,61.467,0.30339,88.539,61.913,0.21587,93.095,70.521,0.36785
121.29,72.308,-0.15176,62.841,65.851,1.0837,75.985,71.989,1.2013
125.99,71.07,-0.27354,72.5,61.525,0.6085,80.408,63.047,0.84146
111.83,70.249,0.23541,104.13,69.524,0.1728,104.3,72.427,0.10505
103.84,63.343,0.42878,109.64,59.75,0.2713,98.326,61.064,0.42509
114.65,68.326,-0.18335,105.81,69.517,-0.019048,109.44,67.26,-0.11992
122.07,67.288,-0.21111,96.789,74.753,0.24857,102.69,76.272,0.29828
116.17,81.041,0.10382,84.044,73.305,0.51104,98.865,79.415,0.41834
108.65,68.203,0.02185,111.08,69.593,0.017254,103.49,70.81,0.34382
111.05,76.659,0.12702,109.11,68.158,0.0038192,114.3,62.851,0.039304
112.92,60.929,-0.37126,65.975,74.324,0.64941,83.407,82.024,0.67484
109.32,76.143,0.091811,106.3,72.112,0.016951,115,78.881,-0.067363
65.859,68.146,1.1727,83.071,66.76,0.73101,84.23,69.52,0.6647
87.467,66.973,0.62239,86.999,60.322,0.29279,107.18,73.703,0.11416
111.78,65.133,0.073585,101.08,65.636,0.44964,88.992,67.584,0.70501
93.789,69.28,0.66271,85.257,69.656,0.6405,84.945,71.424,0.53842
100.07,67.106,0.36469,99.915,70.006,0.47058,97.019,78.827,0.43269
102.43,63.673,0.1498,80.221,75.006,0.47665,86.234,82.557,0.56429
102.3,81.033,0.14361,92.991,68.57,0.252,64.081,50.598,0.84517
112.49,68.561,0.090527,94.264,63.958,0.40417,71.75,48.726,0.55102
96.237,65.781,0.29722,93.786,62.08,0.28946,91.952,64.813,0.31694
94.753,74.165,0.22145,73.824,62.844,0.63395,74.33,60.769,0.80697
90.14,74.943,0.49952,71.703,62.454,0.92581,67.278,58.244,0.969
90.14,77.889,0.37217,81.88,64.576,0.32474,73.124,61.076,0.60982
116.74,73.144,-0.083915,92.284,68.558,0.39942,87.152,63.721,0.53171
210.69,47.633,-2.5657,206.32,52.057,-2.4518,200.55,57.784,-2.1132
207.72,46.389,-2.3872,199.94,55.841,-2.0947,191.49,65.472,-1.6243
214.81,32.76,-2.4598,192.07,51.079,-1.5103,178.01,66.385,-1.0345
203.82,50.591,-2.5957,207.42,47.19,-2.6729,211.12,42.11,-2.8402
198.27,60.613,-1.8905,198.47,59.204,-1.9166,194,56.625,-1.5888
202.75,55.203,-1.9688,201.51,55.718,-1.9612,188.71,57.551,-1.4081
207.39,48.307,-2.2397,201.33,53.379,-2.0858,186.01,68.275,-1.5406
218.03,29.805,-3.4946,209.46,42.325,-2.8729,201.91,51.282,-2.1632
178.87,67.363,-1.0131,173.6,68.111,-0.93852,161.83,74.81,-0.67493
200.91,60.874,-1.9954,200.24,58.38,-1.963,195.85,65.471,-1.7586
194.99,59.018,-1.6401,186.21,76.562,-1.5991,181.9,73.043,-1.4549
203.53,52.185,-2.088,195.32,53.604,-1.8722,179.01,60.748,-0.91739
193.26,57.88,-1.7598,196.83,54.017,-1.8094,190.79,60.229,-1.5704
220.67,25.803,-4.0659,214.04,41.308,-3.1857,203.12,51.878,-2.4129
196.71,63.936,-1.8397,195.26,63.982,-1.8267,187.67,62.12,-1.4481
204.78,47.132,-2.5535,203.75,48.969,-2.418,194.55,53.523,-2.012
208.28,46.93,-2.9456,210.55,46.021,-2.9335,202.63,55.192,-2.2411
205.19,49.997,-2.3187,203.39,49.101,-2.2122,195.93,58.572,-1.8569
208.3,44.919,-2.2273,201.13,55.07,-1.947,192.71,64.232,-1.6648
200.36,57.006,-1.9785,201.88,54.569,-2.0101,192.9,66.12,-1.7157
214.54,42.106,-2.9232,214.51,39.438,-2.8542,207.07,55.833,-2.404
214.76,34.464,-3.1587,206.45,45.366,-2.5778,195.93,57.618,-1.929
183.17,63.298,-1.1491,179.29,69.667,-1.0551,171.9,71.958,-0.84104
214.85,39.337,-3.5032,215.1,33.733,-3.7146,203.61,46.084,-2.6831
197.45,49.86,-1.8536,191.6,58.012,-1.6471,181.71,67.035,-1.2534
199.16,40.928,-2.6694,200.2,44.26,-2.6901,197.56,41.63,-2.4036
189.51,60.422,-1.2675,179.44,73.337,-1.0914,172.03,74.884,-0.95524
213.93,41.19,-2.8325,209.87,50.071,-2.6837,204.62,59.459,-2.2904
195.8,56.992,-1.6805,189.17,62.583,-1.5132,187.9,64.361,-1.3909
207.01,48.257,-2.1483,207.2,47.255,-2.169,199.4,61.078,-1.9231
210.65,36.604,-2.6282,202.14,49.021,-2.1022,195.94,60.692,-1.8051
213.42,42.543,-3.0845,212.58,41.964,-3.0776,204.17,43.325,-2.092
204.83,42.755,-2.2685,197.46,55.179,-2.0378,189.46,64.472,-1.696
208.3,45.746,-2.5693,197.58,52.162,-1.9981,188.2,62.221,-1.5276
213.18,37.627,-3.1051,211.18,41.891,-2.9767,201.94,49.005,-2.43
213,37.363,-2.7136,209.25,41.886,-2.5572,198.24,57.802,-1.9939
199.11,56.457,-1.8559,195.67,57.22,-1.7057,189.64,65.73,-1.5492
207.78,44.345,-2.333,202.03,47.695,-2.1244,189.53,57.05,-1.4021
205.84,46.919,-2.1824,198.99,60.042,-2.0161,193.5,61.53,-1.6537
217.73,35.925,-3.4431,215.55,35.852,-3.3474,207.09,48.769,-2.4745
192.34,60.52,-1.4378,192.25,61.57,-1.4474,187.9,62.527,-1.3238
204.6,50.348,-2.1668,204.32,49.287,-2.1391,192.34,60.496,-1.5248
206.44,46.976,-2.2066,200.98,55.392,-2.0287,193.15,64.628,-1.7816
200.52,52.463,-1.9188,192.29,61.379,-1.7329,181.53,66.764,-1.3289
204.15,40.829,-2.2548,198.62,54.377,-2.2386,189.49,59.949,-1.6027
196.09,56.927,-1.5358,192.22,60.927,-1.4448,180.91,63.628,-1.1829
210.03,40.555,-2.5144,202.71,51.588,-2.2162,193.5,63.185,-1.8749
204.76,46.38,-1.7932,199.02,53.759,-1.6804,188.22,68.279,-1.4769
203.03,51.643,-2.0398,202.13,53.772,-2.061,202.89,54.341,-2.0678
190.07,64.585,-1.2823,186.49,65.911,-1.2489,176.05,76.181,-1.0114
211.3,41.209,-2.6538,206,48.433,-2.4682,190.42,62.191,-1.7623
204.98,51.08,-2.4935,200.53,53.873,-2.3785,195.45,53.113,-1.9925
198.09,56.798,-1.9459,192.31,61.043,-1.7313,186.98,68.395,-1.5654
209.56,51.8,-2.6514,208.01,52.679,-2.6656,205.98,54.215,-2.4308
204.35,56.251,-2.4399,203.15,55.319,-2.3952,200.71,57.992,-2.2289
184.09,67.352,-1.2412,173.48,75.915,-1.0709,159.48,84.025,-0.79463
208.59,47.356,-2.6914,206.27,54.143,-2.5663,201.68,60.64,-2.3334
205.23,48.14,-1.9479,200.07,54.009,-1.8634,190.46,66.575,-1.5967
203.93,46.218,-2.0627,190.94,57.245,-1.6027,174.6,70.971,-0.91096
208,51.726,-2.3399,192.61,57.21,-1.8275,180.95,66.718,-1.1857
214.41,39.604,-2.7973,208.87,50.263,-2.5323,202.59,60.808,-2.2246
199.09,54.234,-2.1078,189.3,62.266,-1.76,178.8,68.858,-1.3223
207.19,52.068,-2.4901,189.59,57.707,-1.775,177.74,65.685,-1.1518
214.87,40.206,-3.4483,209.32,42.609,-2.9628,197.42,56.016,-1.7608
209,47.008,-2.6258,201.98,60.722,-2.3071,201.28,63.981,-2.1407
205.69,49.649,-2.6098,200.24,57.973,-2.2433,193.21,66.029,-1.8844
206.22,46.506,-2.5849,203.85,46.14,-2.4672,190.34,56.675,-1.6072
209.84,49.236,-2.5519,206.72,51.654,-2.4644,199.52,60.846,-2.0798
201.53,57.88,-2.0548,197.62,57.19,-1.9094,197.47,55.207,-1.7975
217.07,37.625,-3.689,214.69,40.335,-3.4906,210.83,47.333,-3.1006
199.96,52.393,-1.7899,196.2,57.61,-1.6847,188.11,67.017,-1.4225
201.94,50.556,-2.0178,193.82,63.414,-1.8819,192.56,68.26,-1.8082
208.64,51.216,-2.656,204.31,53.815,-2.365,200.03,56.336,-1.8931
202.75,55.474,-2.1104,200.17,55.928,-1.9835,197.18,58.342,-1.7114
217.35,30.464,-3.1407,209.43,46.248,-2.919,202.76,53.387,-2.2939
196.49,62.06,-1.6003,184.4,75.098,-1.4229,175.98,80.578,-1.2187
207.61,48.259,-2.4626,202.9,50.897,-2.2174,196.44,54.537,-1.6476
211.24,36.334,-2.3573,207.84,44.455,-2.2964,208.06,49.747,-2.1693
205.99,41.423,-2.5872,200.38,48.94,-2.2957,194.36,58.466,-1.8531
209.12,42.511,-2.4158,200.42,53.92,-2.192,189.49,62.272,-1.6277
206.33,51.976,-2.2564,201.71,55.983,-2.0975,198.36,57.843,-1.9544
211.66,46.121,-2.5923,209.69,48.297,-2.5473,206.27,51.68,-2.3554
199.8,49.933,-1.9793,192.19,55.963,-1.7155,183.15,65.617,-1.4344
207.41,49.819,-2.2792,203.44,50.98,-2.1319,204.71,49.03,-2.1911
203.99,55.563,-2.0297,200.42,56.451,-1.9238,196.74,56.689,-1.6697
194.89,55.086,-1.7313,185.05,65.195,-1.5224,172.35,70.818,-1.0903
195.29,65.214,-1.6124,191.83,65.286,-1.5945,176.03,67.6,-1.0013
202.89,57.567,-2.0399,201.9,53.423,-2.0722,192.66,56.808,-1.7584
203.62,55.326,-1.9837,205.37,49.619,-2.1497,192.39,66.814,-1.6627
207.4,51.322,-2.2501,202.41,55.626,-2.1752,196.77,60.064,-1.9933
204.31,51.363,-2.2291,200.78,48.697,-2.0065,190.82,57.115,-1.361
209.15,45.425,-2.4089,201.54,56.756,-2.1396,197.03,61.246,-1.9634
198.36,57.913,-2.0154,192.27,60.639,-1.848,186.46,61.933,-1.5784
215.03,31.916,-3.762,206.41,41.648,-2.9431,187.53,56.254,-1.5077
212.73,39.685,-2.8958,207.7,46.594,-2.7063,199.58,53.421,-2.2062
207.63,49.334,-2.349,202.66,50.878,-2.1923,188.21,61.927,-1.3853
211.84,44.997,-2.8034,207.26,45.963,-2.6528,198.53,52.778,-2.1982
209.74,39.019,-2.4914,201.83,49.479,-2.139,190.35,61.198,-1.5102
210.14,47.424,-2.4764,208.32,49.932,-2.4352,202.71,49.606,-1.9722
201.65,53.535,-1.8868,200.51,54.458,-1.8929,188.35,69.743,-1.5678
126.2,56.016,-0.69649,137.31,61.577,-0.4944,115,66.829,0.2684
138.01,62.851,-0.44302,144.35,59.8,-0.60437,99.223,59.672,0.46658
93.83,53.529,0.31597,125.45,59.35,-0.25381,119.64,79.186,0.14458
121.92,70.654,0.060138,114.29,53.608,-0.021101,67.612,40.617,1.6454
132,52.986,-0.20992,125.62,53.751,0.072331,112.59,55.874,0.4323
123.06,72.169,0.39747,136.49,71.071,0.039044,107.71,84.471,0.6297
149.9,57.845,-0.40418,139.81,53.881,-0.40157,124.89,54.578,-0.084801
134.01,49.422,-0.80262,147.74,56.785,-0.5263,112.86,80.659,0.38237
158.6,57.196,-0.80501,149.7,59.579,-0.47656,106.02,77.424,0.66127
108.93,45.916,-0.36276,116.78,50.013,-0.67403,66.336,43.992,1.4248
150.56,57.022,-0.5809,132.3,44.1,-0.58068,117.65,47.644,-0.24358
79.5,55.648,1.5954,105.27,54.968,0.82973,65.633,62.797,1.9092
106.17,51.692,0.24949,118.04,52.882,0.1354,73.345,46.278,1.1905
127.09,46.196,-0.45737,132.32,40.325,-0.79693,107.27,54.246,0.50169
121.15,52.021,-0.13002,126.34,35.118,-0.52135,91.145,33.47,0.56088
139.26,51.142,-0.10522,113.72,47.725,0.7148,71.277,54.732,1.9319
119.89,64.894,0.044271,112.57,67.24,0.2163,88.96,58.824,0.70439
145.95,71.248,-0.5634,137.34,69.482,-0.4597,124.3,72.56,-0.13261
140.2,60.059,-0.36067,124.05,56.128,-0.29531,111.1,46.659,-0.29283
120.62,56.67,-0.10877,103.64,51.365,0.089229,85.655,49.698,0.69576
113.86,69.799,0.079927,99.285,54.853,0.12419,97.682,54.876,0.11808
164.96,58.07,-0.87881,151.61,51.66,-0.67861,122.74,57.495,-0.059182
133.39,58.924,-0.009723,131.29,56.848,0.011807,100.11,64.262,1.0354
171.39,48.173,-1.8341,161.83,48.808,-1.2329,138.31,68.314,-0.097898
127.1,58.961,-0.5953,124.39,64.684,-0.16071,102.16,68.32,0.56027
128.34,53.451,-0.48335,106.39,47.86,-0.23272,91.174,58.048,0.77595
131.08,59.226,-0.44066,132.14,60.156,-0.34018,107.61,69.111,0.57039
129.74,57.289,-0.26544,126.06,56.15,-0.32694,114.34,59.972,0.19121
115.76,70.883,0.22839,103.42,56.402,0.31058,92.055,56.145,0.33852
161.12,49.363,-0.74731,142.76,44.17,-0.6992,129.56,53.741,0.11377
166.71,57.022,-1.3112,142.15,58.008,-0.51248,130.83,62.754,-0.036628
153.09,46.322,-0.87475,138.08,40.411,-0.69508,130.68,40.65,-0.60387
140.03,36.606,-0.48702,122.31,39.557,-0.79012,132.41,53.017,0.044509
149.29,39.539,-0.96237,108.93,38.81,-0.4989,84.648,58.696,0.61632
130.87,67.439,-0.22244,114.57,51.302,-0.28418,103.51,46.782,-0.3449
114.77,53.348,0.4572,118.11,48.162,0.098968,84.91,52.311,1.2066
138.27,38.456,-0.34969,131.61,30.587,-1.1041,102.03,44.34,0.63504
128.29,54.982,-0.50822,105.64,48.38,-0.31464,94.167,59.235,0.65544
159.68,58.837,-0.69426,144.31,54.45,-0.38264,123.73,53.268,-0.15119
140.66,55.327,-0.41391,147.3,53.176,-0.82502,133.06,62.551,-0.16127
131.95,44.524,-0.78638,121.31,45.151,-0.77992,134.92,71.118,-0.11688
111.48,43.347,-0.50456,126.24,50.206,-0.78595,75.526,33.247,0.67161
131.29,56.734,-0.31116,124.46,58.672,-0.034532,106.24,55.47,0.43731
137.28,61.91,-0.35863,121.16,58.736,-0.24351,113.97,51.316,-0.32127
154.21,56.668,-0.69155,137.1,47.414,-0.42901,119.01,56.84,0.11197
111.52,44.896,-0.0026732,92.623,41.369,0.057123,99.879,55.546,0.63162
136.73,66.796,-0.32364,122.27,53.661,-0.23154,109.28,58.621,-0.044834
138.59,33.225,-0.82301,126.96,37.907,-1.0336,106.82,59.678,0.41924
165.44,54.472,-1.3054,145.16,55.592,-0.48043,134.31,64.104,0.0042866
150.77,65.937,-0.55906,137.34,67.028,-0.36048,119.53,56.941,-0.26655
127.61,66.057,0.16765,123.89,62.43,0.33437,97.106,74.589,0.89916
102.29,57.441,0.26769,102.52,60.49,0.26116,68.754,51.243,1.3289
131.81,44.915,-0.65549,119.69,44.554,-0.66372,131.99,69.362,-0.021095
161.22,49.178,-1.1885,157.27,52.922,-0.96952,139.97,64.55,-0.11543
121.68,55.086,0.31165,114.66,54.152,0.43913,86.874,60.861,1.4018
117.77,59.859,-0.33055,110.66,59.549,-0.025797,92.053,58.977,0.67957
138.12,44.363,-0.96388,130.88,47.355,-0.93432,142.49,73.856,-0.23554
120.05,59.457,0.046536,114.02,53.067,0.0079787,120.22,50.86,-0.24142
169.11,51.471,-1.0924,156,49.08,-0.83973,137.28,45.952,-0.72599
108.2,48.261,0.21332,120.67,48.721,-0.41248,113.76,65.042,0.21244
127.16,55.574,-0.23826,120.9,56.053,-0.094292,106.43,52.324,0.21605
163.63,52.225,-1.3879,150.5,54.281,-0.77886,126.31,73.974,0.16266
119.57,51.949,-0.19438,113.97,45.473,-0.41344,72.132,38.28,1.5535
120.44,45.494,-0.28531,102.13,43.259,-0.045346,92.954,53.654,0.7199
162.16,58.705,-0.88795,150.18,52.413,-0.6182,121.8,60.889,0.036823
140.7,47.14,0.14354,145.12,40.486,-0.85939,145.59,69.129,-0.20569
126.31,70.338,0.10426,122.13,59.127,-0.074485,74.485,44.389,1.339
119.76,71.094,0.075589,117.74,54.868,-0.068369,67.037,41.243,1.6143
123.76,46.006,-0.24077,142.36,52.436,-0.56673,96.637,42.415,0.57811
123.62,65.908,-0.14935,99.273,48.406,-0.068879,85.198,49.348,0.097043
118.4,40.147,-0.68441,119.09,37.374,-1.2004,112.17,56.551,0.21457
120.76,52.862,-0.02843,105.27,49.965,0.24179,101.26,50.056,0.34482
137.36,64.573,-0.28504,119.49,47.392,-0.124,122.34,46.166,-0.44099
128.5,46.344,-0.65247,121.13,48.851,-0.65567,132.69,66.964,-0.22524
137,68.849,-0.45527,118.8,55.115,-0.36563,114.34,58.425,-0.30656
130.54,48.992,-0.040242,101.7,48.234,1.0389,76.114,53.785,1.8075
122.71,54.765,-0.31707,114.76,42.214,-0.42993,78.722,38.704,0.69642
117.92,45.853,-0.16083,105.33,44.079,-0.14755,103.39,58.068,0.46627
130.9,59.26,-0.52273,138.52,63.831,-0.5146,119.4,69.049,0.24124
123.94,49.054,-0.61834,124.74,58.403,-0.029314,117.33,66.315,0.36287
134.99,60.379,-0.56027,114.17,54.379,0.018084,96.249,53.785,0.65903
135.87,70.803,-0.12026,126.55,63.139,-0.082412,104.93,58.002,-0.012049
127.82,56.449,0.12036,156.14,59.821,-0.45103,160.62,66.557,-0.5672
119.19,56.074,-0.41273,123.64,55.333,-0.47543,111.02,58.972,0.023095
151.35,54.314,-0.72755,158.29,57.712,-0.69187,164.33,66.73,-0.6696
141.15,73.224,-0.64935,147.87,74.236,-0.72506,153.76,81.64,-0.7031
162.61,57.709,-0.95691,168.01,60.553,-0.87444,168.39,69.289,-0.7875
117.3,49.045,0.028203,116.77,46.196,-0.009669,107.57,52.008,0.31433
134.55,45.305,-0.048376,137.09,46.261,0.04412,130.54,56.439,0.088647
155.88,56.858,-0.68934,156.9,61.788,-0.64964,161.75,70.975,-0.59915
115.39,47.588,-0.21938,138.34,52.396,-0.7024,149.25,70.342,-0.59586
123.95,63.366,-0.20029,140.84,63.942,-0.57812,148.18,76.345,-0.60549
163.36,54.491,-0.71662,164.3,59.812,-0.58781,161.74,68,-0.48283
153.56,53.808,-0.68914,158.35,56.348,-0.78512,168.83,66.485,-0.80017
141.12,43.409,-0.52408,142.06,43.525,-0.51156,132.78,50.047,-0.20758
159.26,56.923,-0.74811,160.26,60.789,-0.69067,164.61,70.286,-0.61839
142.77,75.014,-0.63571,148.63,75.711,-0.69411,154.32,83.874,-0.70639
131.49,56.484,0.1193,130.79,55.629,-0.013703,128.51,63.485,-0.026184
109.04,51.98,0.44661,139.36,50.079,-0.68414,145.72,70.669,-0.56247
171.18,64.036,-1.1453,174.61,66.766,-1.1454,176.45,72.088,-1.0808
97.04,95.55,0.4334,68.006,61.705,0.54928,14.747,11.833,2.5461
101.66,44.975,0.12232,64.265,47.97,0.095819,41.774,32.227,1.0429
113.8,63.888,-0.17609,28.077,37.629,1.3671,36.411,26.017,0.95461
90.225,89.808,0.3779,21.402,23.535,1.2179,18.973,20.495,1.3627
65.441,78.617,0.72417,58.158,69.078,0.76853,55.03,66.777,0.90393
106.7,82.622,0.52076,56.761,41.279,0.88887,36.215,25.274,0.90761
77.913,83.131,0.9069,48.771,42.384,0.89258,54.212,55.146,1.2036
100.69,78.706,0.25106,66.048,52.018,0.74136,61.991,53.176,0.93596
129.81,63.758,-0.57018,32.951,44.593,1.3292,40.676,26.605,0.77562
104.56,84.4,-0.15413,76.21,62.371,-0.028558,11.463,13.138,1.9231
105.16,47.265,-0.2278,50.982,52.368,0.74385,37.464,36.478,1.1358
61.613,73.133,0.74868,55.187,64.326,0.76148,43.128,53.064,1.0245
84.673,84.325,0.43578,46.366,52.927,1.3285,60.504,63.764,0.86494
73.981,81.541,0.43604,34.732,39.33,0.74224,45.153,50.492,0.61557
99.715,95.897,0.41285,46.338,40.965,0.83858,32.498,28.609,1.0828
91.64,94.137,0.33897,54.544,55.753,0.58543,34.208,35.044,0.76859
68.313,49.718,0.41285,20.067,24.169,1.6656,19.433,11.586,2.1995
77.105,85.331,0.51229,55.049,60.542,0.57115,42.809,51.055,0.94732
74.313,75.629,0.57273,14.319,16.695,2.1825,31.954,29.284,1.0904
102.2,86.54,0.37901,42.059,26.265,0.34952,37.582,23.483,0.40639
88.675,58.587,0.34723,35.101,37.259,1.0788,34.379,29.375,1.1828
76.437,82.364,0.7379,27.167,29.056,1.5473,33.772,33.75,1.329
74.122,67.67,0.89754,34.814,37.386,1.1999,50.86,58.633,1.2083
81.888,77.515,0.84534,67.286,58.596,0.83531,26.268,20.277,1.0355
100.63,69.198,0.26117,36.683,40.243,1.0592,45.777,32.594,0.60485
65.447,78.289,0.60091,57.98,69.21,0.63219,49.567,62.35,0.8314
95.863,86.61,0.30211,22.529,22.235,1.334,19.679,18.782,1.5511
73.693,79.595,0.45454,70.94,74.419,0.45053,61.567,69.166,0.61431
100.99,87.727,0.20067,74.135,62.912,0.29294,15.542,15.541,2.0122
78.718,75.715,0.57852,34.973,42.803,1.2461,45.972,45.016,0.90009
114.73,92.376,-0.070336,27.102,27.715,1.437,32.231,28.507,1.0157
97.711,91.688,0.4369,45.621,44.844,0.89591,32.058,31.325,1.2506
95.043,83.335,0.35623,52.761,61.493,1.2724,51.858,57.864,1.3103
103.37,89.763,-0.01418,65.712,57.159,0.14864,12.492,12.84,1.8767
102.33,65.214,0.060595,33.704,38.45,1.2276,35.505,26.023,0.99831
91.783,87.9,0.43475,36.133,30.776,1.888,49.412,44.187,0.73524
103.1,90.622,0.23617,50.475,47.739,0.8877,24.382,19.432,1.0067
71.361,69.116,0.5607,20.922,27.18,1.6154,33.897,32.616,1.0612
89.231,86.96,0.42226,60.233,55.358,0.54748,53.421,51.656,0.689
75.699,67.31,0.57538,44.983,30.543,0.36015,19.436,15.224,0.84758
86.451,59.392,0.93766,56.405,29.534,-0.25079,63.523,53.099,1.3328
95.181,89.693,0.28772,75.861,64.512,0.28469,14.112,16.148,2.6194
73.084,72.571,0.56237,74.168,69.52,0.49512,62.781,66.783,0.70465
100.19,67.005,0.15824,29.467,29.874,0.94268,22.518,19.146,1.7334
88.137,96.042,0.48198,72.424,75.24,0.49507,14.416,15.072,2.2879
61.339,72.645,1.2686,31.769,30.715,1.0751,43.508,48.908,1.5074
85.892,66.617,1.1515,65.369,30.565,-0.59359,46.811,30.207,1.1416
83.861,87.191,0.37778,74.572,74.187,0.33155,38.995,43.314,0.91889
101.77,99.592,0.16261,31.654,34.013,0.94008,47.806,48.67,0.64293
68.931,92.561,0.90183,34.432,45.536,1.2547,26.848,34.505,1.2727
73.066,68.23,0.70559,26.449,29.057,1.4119,30.205,27.283,2.4243
62.901,67.536,0.98987,54.003,52.738,1.0748,53.51,62.973,1.2108
75.477,73.871,0.8799,38.932,29.408,1.2938,54.728,59.455,1.253
68.559,78.121,0.66614,47.181,52.282,0.85343,15.875,20.406,2.1953
99.588,55.794,0.38647,64.285,41.211,0.15155,69.263,56.892,0.91192
59.994,70.481,1.1682,34.581,43.199,1.5976,28.864,38.618,2.2132
51.686,73.178,1.2322,51.719,70.278,1.1727,49.364,69.865,1.2645
72.863,56.328,0.49093,17.638,19.406,1.928,25.62,15.18,1.4552
64.493,80.934,0.84208,57.125,69.636,0.81702,30.799,39.309,1.3388
56.236,70.951,0.98982,17.739,27.08,2.3981,21.336,29.029,2.0225
54.006,72.942,0.93392,22.792,35.486,1.6355,33.246,49.796,1.4417
58.754,74.334,0.98045,45.624,55.29,1.1305,50.772,66.66,1.1516
52.993,62.974,1.2802,18.355,25.285,3.0845,20.644,28.25,3.5115
60.335,64.05,0.72268,10.607,11.571,2.1868,28.133,28.601,1.3803
47.817,66.856,1.0959,26.842,38.079,1.4212,34.543,50.334,1.3506
70.606,86.471,0.89453,28.485,34.909,1.9319,48.043,58.706,1.364
97.109,90.308,0.50541,46.711,41.757,0.79047,31.617,27.385,0.93922
81.697,50.69,0.24865,55.45,50.056,0.53115,45.072,38.843,0.68186
122.92,55.473,-0.68524,25.736,30.215,1.8326,59.362,34.62,0.6664
86.429,59.601,0.94768,40.92,31.004,0.70433,36.342,24.145,1.3014
91.786,81.68,0.22231,78.084,67.469,0.25526,30.448,31.626,1.1168
76.277,86.992,0.72541,48.847,51.83,0.86857,56.719,66.377,0.94243
85.935,72.811,0.69957,44.69,38.971,0.64191,45.875,33.417,0.76283
98.777,84.503,0.36896,31.57,23.975,0.76824,24.292,18.935,1.0065
94.41,78.036,0.38734,42.43,37.786,0.97529,63.423,56.395,1.1026
77.207,88.108,0.81662,64.125,66.064,0.82441,19.792,21.608,2.0882
91.151,44.017,0.71043,83.266,43.969,0.28364,52.013,43.544,1.0919
80.58,57.675,0.72919,36.985,33.111,1.5945,57.006,25.554,0.97628
49.368,49.771,1.1365,24.143,33.765,3.0929,21.471,25.7,3.4023
75.444,79.253,1.1235,72.472,60.503,1.0145,20.724,20.861,2.4179
102.48,44.664,0.32937,68.082,48.763,0.059398,45.221,31.598,0.76073
48.335,53.77,2.3847,43.062,26.439,1.1473,36.338,39.217,2.5702
48.493,54.794,2.3679,44.291,26.959,0.80776,36.356,28.712,1.9876
94.316,55.845,0.78478,72.062,34.644,0.20149,75.302,50.955,0.76403
44.666,66.016,1.8523,37.834,48.58,1.6974,31.905,54.129,2.4026
63.429,68.164,0.94395,58.543,60.943,0.99946,43.808,50.683,1.3322
51.902,45.54,1.6395,39.69,35.055,1.3536,50.466,41.959,1.0569
87.601,86.449,0.70453,50.809,36.092,0.87497,46.661,52.513,1.0483
68.927,74.345,0.51066,11.237,23.916,5.2503,20.207,29.756,3.7416
102.09,67.19,-0.39602,86.102,60.282,-0.17898,93.558,65.964,-0.20149
89.595,75.666,0.50503,42.498,36.643,1.0664,63.244,55.245,0.87667
79.708,56.109,1.3826,83.569,39.157,-0.90807,61.748,22.439,0.70311
59.691,62.014,0.61269,71.836,57.667,0.58674,54.433,53.553,0.93724
94.855,76.362,0.6202,65.074,41.929,1.1717,68.113,45.771,0.90101
141.45,50.253,-1.1953,66.946,49.225,0.43848,112.41,49.589,-0.14299
109.1,81.371,0.52819,76.752,49.004,0.11042,92.251,43.531,0.69033
163.84,65.408,-1.2209,36.307,46.385,1.8493,52.53,31.725,1.3878
