0.069696,0.0097817,0.0080416,0.01223,0.0014542,0.0046858,0.0059224,0.019613,0.077327,0.0019203,0.00016779,0.00016779,0.00024858,6.836e-05,0.00018022,0.018929,0.13635,0.053395,0.035957,0.026754,0.0050586,0.0028463,0.0022062,0.0097133,0.086245,0.0053258,0,0,0,0,0,0.0057174,0.043498,0.0059233,0.0020364,0.059459,0.001533,0.0052369,0.0011328,0.046956,0.001667,0.0065773,0.018796,0.01682,0.0059554,0.004149,0.011571,0.011959,0.0053252,0.054831,0.016384,0.049011,0.018915,0.033901,0.0092818,0.034834,0.0215,0.044204,0.037756,0.14653,0.14576,0.025825,0.025945,0.13221,0.15999,0.038914,0.040423,0.071686,0.0279,0.02099,0.026891,0.076832,0.044178,0.025751,0.012025,0.0089164,0.016133,0.018233,0.010404,0.013791,0.029278,0.010546,0.0037413,0.0070398,0.040017,0.0079181,0.0048227,0.011108,0.053158,0.10784,0.12098
0.065549,0.071028,0.0066996,0.0018346,0.0041638,0.0040385,0.001822,0.0054473,0.08727,0.053208,0.0022102,0.00026924,0.0078516,0.0012773,0.00044455,0.0036566,0.086831,0.092373,0.017519,0.016924,0.011953,0.003331,0.0014526,0.014808,0.023173,0.0081334,0,0,0.0034061,0,0,0.0033247,0.12391,0.027746,0.0056138,0.039916,0.0061357,0.033441,0.0069221,0.036836,0.0053297,0.014145,0.015141,0.015254,0.016388,0.014923,0.015243,0.013234,0.011336,0.028747,0.017361,0.037082,0.030203,0.0296,0.017771,0.029091,0.022721,0.035413,0.05143,0.072894,0.05257,0.041546,0.039632,0.05604,0.044441,0.028766,0.033163,0.047783,0.024905,0.029545,0.024371,0.033876,0.023478,0.018801,0.019566,0.019059,0.017614,0.016997,0.015878,0.016383,0.017684,0.010685,0.030453,0.010163,0.03301,0.0089109,0.027091,0.0107,0.036497,0.17858,0.25437
0.087652,0.027162,0.038008,0.0049903,0.0073275,0.002672,0.004327,0.019102,0.10876,0.010732,0.012514,0.00013265,3.1584e-05,6.3168e-06,0.00010739,0.049966,0.066086,0.03178,0.016487,0.010637,0.01595,0.0014844,0.0014844,0.0070306,0.048336,0.010063,0,0,0,0,0,0.017169,0.047363,0.0070713,0.001751,0.055517,0.001986,0.0052868,0.001531,0.047071,0.0021119,0.0061726,0.014393,0.013542,0.0055002,0.0051977,0.012557,0.01337,0.0065356,0.045829,0.011206,0.036713,0.021309,0.036181,0.010248,0.031299,0.021403,0.030988,0.024527,0.1277,0.14406,0.026885,0.020265,0.11294,0.18304,0.024859,0.024874,0.079627,0.028842,0.021054,0.022857,0.087992,0.034695,0.020929,0.0114,0.010973,0.018013,0.019628,0.011139,0.012624,0.022676,0.010366,0.0052081,0.0088525,0.040121,0.0095201,0.0065644,0.010471,0.043777,0.12347,0.13734
0.093892,0.041057,0.013445,0.0055553,0.0074175,0.018056,0.010834,0.038969,0.085135,0.053105,0.013243,0.00026424,0.0018874,0.0055993,0.0013652,0.030513,0.065254,0.027091,0.0025795,0.0031331,0.017169,0.01676,0.0027619,0.0096006,0.02285,0.010771,3.7748e-05,0,0.00053476,0,0,0.0011199,0.12791,0.025482,0.0062265,0.044074,0.0069466,0.030029,0.007298,0.041825,0.0055915,0.012689,0.015199,0.015896,0.014672,0.01443,0.014176,0.012452,0.011975,0.027169,0.020752,0.035115,0.026691,0.02414,0.016301,0.02929,0.026325,0.034657,0.044988,0.056339,0.049785,0.026583,0.035479,0.054321,0.052973,0.028939,0.027331,0.035403,0.018729,0.019611,0.024416,0.036061,0.020216,0.018806,0.016841,0.015422,0.014395,0.014828,0.014716,0.01488,0.01675,0.010793,0.026774,0.0090775,0.039115,0.0087535,0.024818,0.01109,0.041637,0.18106,0.26243
0.11738,0.14438,0.0094041,0.00030813,1.8488e-05,0.0001479,0.00040057,0.0048869,0.00025883,0.0099587,0.00084427,0,0,0,0,0,0.0082024,0.1905,0.051833,0.0023664,6.7788e-05,0.00041289,2.465e-05,3.0813e-05,0,0.034899,0.023677,0,0,0,0,0,0.099288,0.010077,0.0029568,0.07675,0.003031,0.011028,0.0032983,0.083022,0.0037464,0.0095888,0.019328,0.019597,0.0098139,0.010463,0.022021,0.023202,0.010015,0.034796,0.013052,0.031024,0.023436,0.036312,0.01387,0.032072,0.024771,0.016554,0.015589,0.067092,0.0794,0.017273,0.017581,0.074146,0.076412,0.018768,0.023998,0.058311,0.026848,0.021341,0.025621,0.050731,0.026072,0.023502,0.013497,0.013786,0.02696,0.028361,0.013651,0.013009,0.025452,0.0084981,0.0094315,0.0093989,0.074062,0.0091868,0.0084967,0.0078439,0.070267,0.17359,0.22738
0.056935,0.018336,0.0057167,0.0030372,0.0070973,0.0050767,0.0031941,0.010831,0.13841,0.012149,0.0028113,0.00040789,0.0012864,0.00020081,0.00023218,0.050472,0.07305,0.040795,0.00187,0.0016629,0.069423,0.0094379,0.0015688,0.0032882,0.057519,0.020388,2.5101e-05,0,0.0018073,0,7.5303e-05,0.0028992,0.080152,0.023499,0.0046102,0.038752,0.0041457,0.022739,0.0033942,0.031615,0.003436,0.013657,0.015106,0.014638,0.012303,0.0095509,0.010649,0.012259,0.010802,0.05438,0.023822,0.043072,0.024582,0.044461,0.018832,0.036511,0.027047,0.083679,0.065719,0.072054,0.082899,0.073689,0.043982,0.065394,0.096605,0.072975,0.031484,0.05774,0.034002,0.046588,0.024885,0.058061,0.045493,0.022924,0.020496,0.01707,0.017814,0.01616,0.017195,0.021781,0.024571,0.0148,0.019359,0.011556,0.028424,0.011116,0.02073,0.015202,0.033054,0.16861,0.19971
0.091383,0.0021845,0.00069248,0.00023922,0.00020145,0.0016934,0.0077936,0.11907,0.023047,6.2953e-05,0.00010073,0,0,3.1477e-05,0.00025181,0.21072,0.089129,0.00076173,0.00064842,0.00089393,0.0012842,0.00083728,0.0035631,0.036525,0.0087631,0,0,0,0,0,0,0.00012591,0.10055,0.030207,0.0047837,0.032753,0.0053389,0.027971,0.0043862,0.028203,0.0049591,0.015293,0.016384,0.01705,0.016414,0.014364,0.013203,0.014262,0.014024,0.049279,0.024231,0.041841,0.023865,0.038231,0.019751,0.034027,0.022745,0.058448,0.044501,0.04992,0.058408,0.047681,0.039488,0.041378,0.063331,0.058445,0.029745,0.056703,0.027349,0.038214,0.024039,0.0542,0.035144,0.024323,0.023304,0.020325,0.02051,0.017584,0.019506,0.023295,0.024575,0.01435,0.025235,0.012219,0.025453,0.012551,0.027071,0.016195,0.027149,0.20205,0.22812
0.067374,0.032705,3.8643e-05,0.00010949,0.00039931,0.0076449,0.0093581,0.17383,0.10311,0.0076578,0,0,5.1524e-05,0.0029562,0.0014942,0.029085,0.052452,0.010009,0.0006827,0.001359,0.029523,0.0099957,0.0037677,0.006988,0.043667,6.4405e-05,0,0,0,0,0,0.0056805,0.082949,0.01691,0.002527,0.059531,0.0034937,0.017521,0.0026865,0.061927,0.0030652,0.0096206,0.017169,0.019277,0.010547,0.010977,0.020193,0.019034,0.010379,0.03942,0.017528,0.040374,0.020283,0.048271,0.020715,0.046084,0.019484,0.035789,0.029316,0.079606,0.077914,0.04748,0.037996,0.079039,0.062427,0.031561,0.028508,0.054725,0.033943,0.038381,0.033026,0.047776,0.027598,0.024964,0.016698,0.017977,0.027553,0.026829,0.017047,0.016584,0.025029,0.011905,0.014394,0.013232,0.053128,0.013227,0.014363,0.010371,0.050258,0.19626,0.21295
0.13455,0.018192,0.0017755,0.0033987,0.0028223,0.018358,0.0056976,0.038346,0.11302,0.0024182,0,0,0.0017689,0.0019279,4.6376e-05,0.042341,0.08708,0.014019,0.00041075,0.00036438,0.017477,0.012011,0.0037233,0.0098912,0.025811,4.6376e-05,0,0,0.00082151,0,0,0.043679,0.049362,0.0046419,0.0018031,0.046154,0.002115,0.0037041,0.001222,0.038529,0.0021708,0.0040083,0.010539,0.0092663,0.0043758,0.0031184,0.0074098,0.0096118,0.0055278,0.031149,0.0081049,0.026069,0.012789,0.028655,0.0089245,0.024203,0.017658,0.020116,0.020282,0.073672,0.094358,0.022511,0.017213,0.075154,0.11178,0.021004,0.016016,0.093215,0.017452,0.02024,0.016098,0.084296,0.020682,0.01447,0.0084978,0.0072847,0.012142,0.013262,0.0084347,0.008403,0.015956,0.012002,0.004264,0.012303,0.029545,0.010965,0.0051571,0.010915,0.034461,0.28045,0.12438
0.11389,0.14797,0.0099891,1.2401e-05,0.00014881,0.0031375,0.02022,0.025534,0.029006,0.0045202,0.0014075,0,0,6.2006e-05,0.00068827,0.0058968,0.15135,0.013133,0.00099829,0.0070563,0.0036335,0.0020586,0.0077197,0.0097659,0.040732,0,0,0,0,0,0,0.0010727,0.10111,0.0099176,0.00309,0.089692,0.0039917,0.010631,0.0047595,0.083277,0.0029959,0.010604,0.02628,0.027,0.01038,0.0099055,0.023529,0.023219,0.0099861,0.037317,0.015635,0.036705,0.028206,0.033471,0.018125,0.032694,0.02744,0.020173,0.01827,0.083881,0.075233,0.020455,0.019811,0.074267,0.077294,0.020895,0.030788,0.042281,0.028447,0.023091,0.027251,0.038135,0.030755,0.028561,0.013805,0.013466,0.025324,0.024166,0.012539,0.012962,0.027108,0.0083519,0.0094726,0.00729,0.081961,0.0076466,0.0087611,0.0076889,0.086504,0.15058,0.22449
0.12934,0.020891,0.0031801,0.010264,0.023202,0.011384,0.0078679,0.081688,0.028515,0.00051355,0,7.2424e-05,0.00026336,1.3168e-05,0.00011193,0.056925,0.083617,0.014531,0.0058927,0.017151,0.014992,0.0028575,0.0013695,0.079673,0.0051948,1.9752e-05,0,0,2.6336e-05,0,0,0.00044771,0.069078,0.030759,0.0029566,0.024001,0.0026344,0.032386,0.0027151,0.023016,0.0025962,0.012995,0.012871,0.012803,0.012558,0.012618,0.012934,0.013007,0.011632,0.044125,0.031208,0.046762,0.022034,0.042899,0.02883,0.049828,0.020553,0.097854,0.091589,0.079576,0.070479,0.089279,0.10034,0.075426,0.062544,0.06442,0.032937,0.054035,0.031362,0.059303,0.038097,0.060151,0.030109,0.018343,0.019127,0.01614,0.019904,0.02013,0.018832,0.019275,0.01944,0.010734,0.029354,0.011038,0.02002,0.011585,0.027656,0.012537,0.021991,0.16717,0.17394
0.087217,0.0017663,0.00024205,0.001243,0.003199,0.002728,0.0029177,0.063581,0.08742,0.00015046,0,0,0,0,4.5794e-05,0.025867,0.14066,0.0064111,0.0016878,0.0039513,0.0042261,0.00065419,0.00051681,0.14197,0.014484,0,0,0,0,0,0,0.0090606,0.054149,0.017227,0.0021724,0.023007,0.002325,0.019654,0.0015994,0.021584,0.0016832,0.010011,0.011793,0.013475,0.012359,0.011362,0.011004,0.010564,0.0087246,0.042764,0.023199,0.063676,0.023678,0.045628,0.019944,0.048862,0.020456,0.056451,0.1031,0.12962,0.085341,0.069453,0.089717,0.089875,0.089677,0.062132,0.054576,0.080635,0.03652,0.057136,0.040237,0.079463,0.029828,0.024183,0.022985,0.018972,0.01896,0.018567,0.018164,0.01845,0.020038,0.013133,0.015536,0.010682,0.017788,0.01195,0.01623,0.013398,0.019272,0.15289,0.14147
0.2021,0.022744,0.0030641,0.003222,0.010462,0.0053195,0.0034811,0.031658,0.039764,0.00041697,9.4766e-05,0.00030957,0.0040939,0.00018953,6.3177e-06,0.0074991,0.14349,0.032707,0.010949,0.015302,0.030154,0.0051489,0.0016742,0.0095461,0.010146,0.00055596,0,0,0.0019838,0,0,0.003917,0.045415,0.0053302,0.0017437,0.06271,0.0017538,0.0035548,0.0012224,0.059991,0.0022194,0.006403,0.01518,0.014255,0.0049257,0.0031171,0.012109,0.016318,0.0067687,0.050036,0.012749,0.027685,0.01803,0.028301,0.009667,0.032468,0.029766,0.032408,0.027141,0.097668,0.12482,0.016538,0.015565,0.1461,0.20443,0.035022,0.023171,0.052928,0.0218,0.011761,0.025693,0.090101,0.03846,0.020828,0.0086187,0.0057151,0.015336,0.019934,0.010684,0.012574,0.023841,0.0069957,0.0036037,0.0046159,0.056584,0.0076298,0.0046559,0.010878,0.053488,0.1172,0.12125
0.20652,0.023451,0.0029764,0.0054514,0.014895,0.0048407,0.0030664,0.02421,0.028099,0.0011443,3.2143e-05,3.8571e-05,0.00012857,3.2143e-05,6.4285e-05,0.0048985,0.16616,0.065545,0.0059721,0.013937,0.0072385,0.0012664,0.00041785,0.017948,0.0014978,3.8571e-05,0,0,0,0,0,0.00012857,0.10742,0.037304,0.0047961,0.024679,0.0053864,0.038417,0.0045856,0.021546,0.0042574,0.015495,0.014943,0.014725,0.015271,0.01352,0.012254,0.012426,0.015053,0.0435,0.026669,0.041067,0.017554,0.036626,0.023266,0.035967,0.020848,0.068048,0.068121,0.05005,0.051043,0.069146,0.052936,0.056652,0.049683,0.047387,0.031229,0.044062,0.029522,0.044825,0.026766,0.043445,0.034289,0.020455,0.021036,0.019268,0.016808,0.017588,0.019151,0.019377,0.01874,0.013802,0.034155,0.012901,0.019677,0.011865,0.035328,0.011595,0.0215,0.18864,0.22963
0.14476,0.0067774,0.00058691,0.00025153,0.0079582,0.013401,0.011424,0.097664,0.057845,0.00011179,0,0,7.6857e-05,6.987e-05,9.0831e-05,0.023399,0.13369,0.017467,0.00033538,0.00052402,0.0063023,0.0045974,0.0071267,0.059117,0.0064071,2.0961e-05,0,0,0,0,0,0,0.02835,0.00454,0.0010999,0.032834,0.0012804,0.0045201,0.0010648,0.030275,0.0014398,0.0041886,0.012694,0.011484,0.0040225,0.0036831,0.0090614,0.0096548,0.0039388,0.038291,0.013607,0.030787,0.014245,0.031791,0.0098671,0.033832,0.015243,0.040911,0.02966,0.084951,0.096731,0.025314,0.029398,0.09611,0.089163,0.027313,0.023014,0.07612,0.020011,0.031755,0.020979,0.072976,0.029407,0.01606,0.0075577,0.0080174,0.013605,0.015329,0.0094708,0.0086394,0.017274,0.0075054,0.0032787,0.011535,0.022716,0.014419,0.0034573,0.0073126,0.02807,0.29699,0.08466
0.11015,0.016776,0.022187,0.010512,0.0027023,0.0019718,0.0029997,0.06576,0.04868,0.0013188,8.4043e-05,3.2324e-05,0.00029092,2.5859e-05,0.00037496,0.022433,0.088671,0.068824,0.015865,0.0090249,0.02262,0.0033876,0.0027863,0.073479,0.005605,0.00010344,0,0,0.00077578,0,0,0.0025601,0.074495,0.0081081,0.0037507,0.082732,0.0026252,0.006533,0.002806,0.065987,0.0025617,0.0095249,0.024227,0.021269,0.0084273,0.0069502,0.015569,0.016331,0.0084158,0.042766,0.015091,0.041356,0.027905,0.029016,0.010362,0.031191,0.032823,0.029246,0.028198,0.12156,0.11194,0.015819,0.018755,0.11709,0.14221,0.024746,0.034573,0.053682,0.024798,0.017029,0.027844,0.06331,0.035919,0.025713,0.011421,0.0099431,0.019308,0.018884,0.011107,0.012346,0.028207,0.0085454,0.0060807,0.0066093,0.062307,0.0065899,0.007103,0.0090295,0.072754,0.13142,0.1706
0.10592,0.012321,0.0033793,0.0064515,0.005005,0.018465,0.0033281,0.022388,0.055913,0.0015489,0.00024321,1.2801e-05,0.0061123,0.029716,0.00044162,0.035086,0.11311,0.061155,0.015469,0.020378,0.0031169,0.00098564,0.00088324,0.033141,0.009018,0.00092804,0.0012033,0,0,0,0,0.03428,0.09952,0.019951,0.0042276,0.030785,0.0043975,0.024233,0.0051228,0.034452,0.0042358,0.010619,0.01064,0.010573,0.011162,0.012156,0.012946,0.012062,0.010845,0.036248,0.01817,0.037573,0.022152,0.043459,0.019088,0.037266,0.018164,0.055304,0.065334,0.074386,0.086801,0.06893,0.059755,0.066305,0.06965,0.050714,0.027719,0.060647,0.033758,0.053539,0.028093,0.044672,0.025731,0.014875,0.017047,0.018231,0.020456,0.016417,0.015514,0.016002,0.016508,0.012333,0.019491,0.014307,0.030171,0.011803,0.018569,0.011376,0.028986,0.19109,0.20972
0.21893,0.018863,0.0040306,0.0053401,0.0080421,0.0097859,0.0064771,0.040428,0.028617,0.00019802,0,0,0,2.5551e-05,0.00012775,0.027576,0.13735,0.019157,0.0076397,0.023807,0.0044011,0.0016161,0.00016608,0.0073778,0.030048,0,0,0,0,0,0,0,0.033351,0.0045886,0.0011061,0.031879,0.0014091,0.0049969,0.0011085,0.037794,0.0012038,0.0041655,0.010008,0.011066,0.0042345,0.0051064,0.01117,0.010154,0.0041005,0.034751,0.011397,0.034862,0.013624,0.041259,0.010488,0.034834,0.013878,0.029453,0.027591,0.12953,0.13124,0.034696,0.028644,0.11837,0.14018,0.02996,0.021871,0.14251,0.029612,0.029333,0.024428,0.12077,0.025048,0.019547,0.012023,0.012302,0.019325,0.018105,0.011155,0.010527,0.017992,0.010167,0.0043803,0.01203,0.029627,0.010354,0.0039724,0.0093063,0.029768,0.15777,0.10143
0.20198,0.072425,0.01154,6.4042e-06,6.4042e-06,0.0027666,0.001441,0.0071343,0.029126,0.018393,0.0037849,0,0,0,0.00017932,0.0026385,0.093604,0.10892,0.016721,0.013385,0.0048352,0.0068717,0.0013193,0.00087738,0.00094142,0.00099266,0.00010887,0,0,0,0,0,0.091095,0.011015,0.0040002,0.068153,0.0033177,0.012034,0.003335,0.059343,0.0031667,0.010026,0.020007,0.020338,0.010243,0.0087453,0.017241,0.015073,0.0084929,0.0316,0.014814,0.036792,0.0197,0.029155,0.012873,0.028918,0.016375,0.017687,0.021197,0.056666,0.050445,0.014779,0.017135,0.044172,0.049117,0.022237,0.027605,0.054251,0.020936,0.025352,0.020475,0.03875,0.023791,0.026868,0.014725,0.013938,0.020754,0.01871,0.011834,0.014007,0.023877,0.011287,0.010455,0.011294,0.051701,0.010768,0.010266,0.010926,0.060171,0.25149,0.2103
0.13733,0.0829,0.043912,0.025838,0.012681,0.013924,0.014156,0.051566,0.027262,0.0012371,0.00070877,0,1.2887e-05,0.00011598,0.00027062,0.020606,0.11718,0.0094589,0.00043171,0.00025129,0.0080607,0.010941,0.0025194,0.010419,0.0031637,0,0,0,0,0,0,0.0050516,0.0458,0.0046305,0.0018896,0.057104,0.0016165,0.0042484,0.0016863,0.049838,0.0019797,0.0052524,0.014135,0.014408,0.0048719,0.0038982,0.011618,0.01221,0.0055098,0.041067,0.01193,0.037284,0.01915,0.038594,0.010708,0.034487,0.021124,0.024028,0.025257,0.11406,0.11685,0.02837,0.02437,0.12892,0.1321,0.02775,0.026471,0.092079,0.02794,0.028249,0.0241,0.10247,0.030508,0.022217,0.012469,0.011642,0.019449,0.019607,0.011208,0.011966,0.022697,0.012179,0.003297,0.010894,0.042465,0.012958,0.0036993,0.011737,0.048529,0.18516,0.12739
